head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
P25360,protein_biologicalprocess,GO:0051673,-0.1741148978471756,-0.5776643345681309,ACCEPT,Inorganic phosphate transporter PHO87,disruption of plasma membrane integrity in another organism,[],False,False,False,False,
P25360,protein_phenotype,WBPhenotype:0001090,-1.3722717761993408,-0.0497034494975703,REJECT,Inorganic phosphate transporter PHO87,thermotolerance reduced,[],False,False,False,False,
P25360,protein_phenotype,WBPhenotype:0000295,-1.27383553981781,-0.0497034494975703,REJECT,Inorganic phosphate transporter PHO87,thermotolerance increased,[],False,False,False,False,
P25360,protein_phenotype,acquired thermotolerance: normal,-0.8068382740020752,-0.0497034494975703,REJECT,Inorganic phosphate transporter PHO87,classical genetics_acquired thermotolerance: normal,[],False,False,False,False,
P25360,protein_phenotype,WBPhenotype:0002138,-0.9906368255615234,-0.0497034494975703,REJECT,Inorganic phosphate transporter PHO87,acquired thermotolerance variant,[],False,False,False,False,
P25360,protein_phenotype,innate thermotolerance: decreased,-1.1284284591674805,-0.0497034494975703,REJECT,Inorganic phosphate transporter PHO87,"homozygous diploid, systematic mutation set_innate thermotolerance: decreased",[],False,False,False,False,
WBPhenotype:0001090,phenotype_biologicalprocess,GO:0051673,-0.17101456224918365,-0.607891854730636,ACCEPT,thermotolerance reduced,disruption of plasma membrane integrity in another organism,[],False,False,False,False,
WBPhenotype:0001090,phenotype_phenotype,WBPhenotype:0000295,-0.25798627734184265,-0.150242852206178,REJECT,thermotolerance reduced,thermotolerance increased,[],False,False,False,False,
WBPhenotype:0001090,phenotype_phenotype,acquired thermotolerance: normal,-0.3784370422363281,-0.150242852206178,REJECT,thermotolerance reduced,classical genetics_acquired thermotolerance: normal,[],False,False,False,False,
WBPhenotype:0001090,phenotype_phenotype,WBPhenotype:0002138,-0.2683075964450836,-0.150242852206178,REJECT,thermotolerance reduced,acquired thermotolerance variant,[],False,False,False,False,
WBPhenotype:0001090,phenotype_phenotype,innate thermotolerance: decreased,-0.3629191517829895,-0.150242852206178,REJECT,thermotolerance reduced,"homozygous diploid, systematic mutation set_innate thermotolerance: decreased",[],False,False,False,False,
WBPhenotype:0000295,phenotype_biologicalprocess,GO:0051673,-0.33191239833831787,-0.607891854730636,ACCEPT,thermotolerance increased,disruption of plasma membrane integrity in another organism,[],False,False,False,False,
WBPhenotype:0000295,phenotype_phenotype,acquired thermotolerance: normal,-2.045328140258789,-0.150242852206178,REJECT,thermotolerance increased,classical genetics_acquired thermotolerance: normal,[],False,False,False,False,
WBPhenotype:0000295,phenotype_phenotype,WBPhenotype:0002138,-1.207206130027771,-0.150242852206178,REJECT,thermotolerance increased,acquired thermotolerance variant,[],False,False,False,False,
WBPhenotype:0000295,phenotype_phenotype,innate thermotolerance: decreased,-1.2291070222854614,-0.150242852206178,REJECT,thermotolerance increased,"homozygous diploid, systematic mutation set_innate thermotolerance: decreased",[],False,False,False,False,
acquired thermotolerance: normal,phenotype_biologicalprocess,GO:0051673,-0.19469675421714783,-0.607891854730636,ACCEPT,classical genetics_acquired thermotolerance: normal,disruption of plasma membrane integrity in another organism,[],False,False,False,False,
acquired thermotolerance: normal,phenotype_phenotype,WBPhenotype:0002138,-0.42652037739753723,-0.150242852206178,REJECT,classical genetics_acquired thermotolerance: normal,acquired thermotolerance variant,[],False,False,False,False,
acquired thermotolerance: normal,phenotype_phenotype,innate thermotolerance: decreased,-0.5057924389839172,-0.150242852206178,REJECT,classical genetics_acquired thermotolerance: normal,"homozygous diploid, systematic mutation set_innate thermotolerance: decreased",[],False,False,False,False,
WBPhenotype:0002138,phenotype_biologicalprocess,GO:0051673,-0.5277644395828247,-0.607891854730636,ACCEPT,acquired thermotolerance variant,disruption of plasma membrane integrity in another organism,[],False,False,False,False,
WBPhenotype:0002138,phenotype_phenotype,innate thermotolerance: decreased,-1.1630840301513672,-0.150242852206178,REJECT,acquired thermotolerance variant,"homozygous diploid, systematic mutation set_innate thermotolerance: decreased",[],False,False,False,False,
innate thermotolerance: decreased,phenotype_biologicalprocess,GO:0051673,-0.4415876269340515,-0.607891854730636,ACCEPT,"homozygous diploid, systematic mutation set_innate thermotolerance: decreased",disruption of plasma membrane integrity in another organism,[],False,False,False,False,
