head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
57391536,chemicalentity_protein,P08183,-0.8991761803627014,-0.3552259656009227,REJECT,"(E)-6-[(5R,7S,10S,13R,14R,17R)-7-hydroxy-4,4,10,13,14-pentamethyl-3,11,15-trioxo-1,2,5,6,7,12,16,17-octahydrocyclopenta[a]phenanthren-17-yl]-2-methyl-4-oxohept-5-enoic acid",ATP-dependent translocase ABCB1 {ECO:0000305},[],False,False,False,False,
57391536,chemicalentity_gene,ABCB1,-1.0872340202331543,-0.2458965898096785,REJECT,"(E)-6-[(5R,7S,10S,13R,14R,17R)-7-hydroxy-4,4,10,13,14-pentamethyl-3,11,15-trioxo-1,2,5,6,7,12,16,17-octahydrocyclopenta[a]phenanthren-17-yl]-2-methyl-4-oxohept-5-enoic acid",ATP binding cassette subfamily B member 1,[],False,False,False,False,
57391536,chemicalentity_gene,C15C7.6,-1.0196614265441895,-0.2458965898096785,REJECT,"(E)-6-[(5R,7S,10S,13R,14R,17R)-7-hydroxy-4,4,10,13,14-pentamethyl-3,11,15-trioxo-1,2,5,6,7,12,16,17-octahydrocyclopenta[a]phenanthren-17-yl]-2-methyl-4-oxohept-5-enoic acid",Glycoprotein,[],False,False,False,False,
57391536,chemicalentity_gene,Y71F9B.15,-0.8710716962814331,-0.2458965898096785,REJECT,"(E)-6-[(5R,7S,10S,13R,14R,17R)-7-hydroxy-4,4,10,13,14-pentamethyl-3,11,15-trioxo-1,2,5,6,7,12,16,17-octahydrocyclopenta[a]phenanthren-17-yl]-2-methyl-4-oxohept-5-enoic acid",Glycoprotein,[],False,False,False,False,
57391536,chemicalentity_gene,C35A11.3,-1.1015634536743164,-0.2458965898096785,REJECT,"(E)-6-[(5R,7S,10S,13R,14R,17R)-7-hydroxy-4,4,10,13,14-pentamethyl-3,11,15-trioxo-1,2,5,6,7,12,16,17-octahydrocyclopenta[a]phenanthren-17-yl]-2-methyl-4-oxohept-5-enoic acid",Glycoprotein,[],False,False,False,False,
57391536,chemicalentity_gene,Y38H8A.1,-0.9240619540214539,-0.2458965898096785,REJECT,"(E)-6-[(5R,7S,10S,13R,14R,17R)-7-hydroxy-4,4,10,13,14-pentamethyl-3,11,15-trioxo-1,2,5,6,7,12,16,17-octahydrocyclopenta[a]phenanthren-17-yl]-2-methyl-4-oxohept-5-enoic acid",Glycoprotein,[],False,False,False,False,
57391536,chemicalentity_gene,C15B12.2,-1.1127210855484009,-0.2458965898096785,REJECT,"(E)-6-[(5R,7S,10S,13R,14R,17R)-7-hydroxy-4,4,10,13,14-pentamethyl-3,11,15-trioxo-1,2,5,6,7,12,16,17-octahydrocyclopenta[a]phenanthren-17-yl]-2-methyl-4-oxohept-5-enoic acid",Glycoprotein,[],False,False,False,False,
57391536,chemicalentity_chemicalentity,4169197,-1.0014557838439941,-0.2425281074611494,REJECT,"(E)-6-[(5R,7S,10S,13R,14R,17R)-7-hydroxy-4,4,10,13,14-pentamethyl-3,11,15-trioxo-1,2,5,6,7,12,16,17-octahydrocyclopenta[a]phenanthren-17-yl]-2-methyl-4-oxohept-5-enoic acid",N-[6-amino-1-(4-nitroanilino)-1-oxohexan-2-yl]-1-[2-[(4-methylphenyl)sulfonylamino]acetyl]pyrrolidine-2-carboxamide,[],False,False,False,False,
P08183,protein_chemicalentity,4169197,-0.30387404561042786,-0.1571110372511136,REJECT,ATP-dependent translocase ABCB1 {ECO:0000305},N-[6-amino-1-(4-nitroanilino)-1-oxohexan-2-yl]-1-[2-[(4-methylphenyl)sulfonylamino]acetyl]pyrrolidine-2-carboxamide,[],False,False,False,False,
ABCB1,gene_protein,P08183,-0.02921081893146038,-0.0280984394514378,REJECT,ATP binding cassette subfamily B member 1,ATP-dependent translocase ABCB1 {ECO:0000305},['Gene_Protein'],False,True,True,False,Gene_Protein
