head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
YDR483W,gene_cellularcomponent,golgi,-1.1979607343673706,-0.0358198597771757,REJECT,"alpha-1,2-mannosyltransferase KRE2",golgi,['Gene_CellularComponent'],False,True,True,False,Gene_CellularComponent
YDR483W,gene_cellularcomponent,GO:0005795,-0.0345085933804512,-0.0358198597771757,ACCEPT,"alpha-1,2-mannosyltransferase KRE2",Golgi stack,[],False,False,False,False,
YDR483W,gene_cellularcomponent,GO:0005796,-0.035100601613521576,-0.0358198597771757,ACCEPT,"alpha-1,2-mannosyltransferase KRE2",Golgi lumen,[],False,False,False,False,
YDR483W,gene_cellularcomponent,GO:0031985,-0.03357042372226715,-0.0358198597771757,ACCEPT,"alpha-1,2-mannosyltransferase KRE2",Golgi cisterna,[],False,False,False,False,
YDR483W,gene_cellularcomponent,GO:0000139,-0.027411501854658127,-0.0358198597771757,ACCEPT,"alpha-1,2-mannosyltransferase KRE2",Golgi membrane,['Gene_CellularComponent'],False,True,True,False,Gene_CellularComponent
YDR483W,gene_phenotype,abnormal intracellular organelle morphology,-0.09280522912740707,-0.0347684314162952,REJECT,"alpha-1,2-mannosyltransferase KRE2",abnormal intracellular organelle morphology,[],False,False,False,False,
YDR483W,gene_phenotype,MP:0014239,-0.1254367232322693,-0.0347684314162952,REJECT,"alpha-1,2-mannosyltransferase KRE2",abnormal intracellular organelle morphology,[],False,False,False,False,
golgi,cellularcomponent_cellularcomponent,GO:0005795,-4.777050495147705,-0.0349261329401597,REJECT,golgi,Golgi stack,[],False,False,False,False,
golgi,cellularcomponent_cellularcomponent,GO:0005796,-4.6564178466796875,-0.0349261329401597,REJECT,golgi,Golgi lumen,[],False,False,False,False,
golgi,cellularcomponent_cellularcomponent,GO:0031985,-4.702581882476807,-0.0349261329401597,REJECT,golgi,Golgi cisterna,[],False,False,False,False,
golgi,cellularcomponent_cellularcomponent,GO:0000139,-4.436117172241211,-0.0349261329401597,REJECT,golgi,Golgi membrane,[],False,False,False,False,
GO:0005795,cellularcomponent_cellularcomponent,GO:0005796,-1.0526365258556325e-05,-0.0349261329401597,ACCEPT,Golgi stack,Golgi lumen,[],False,False,False,False,
GO:0005795,cellularcomponent_cellularcomponent,GO:0031985,-1.1003142390109133e-05,-0.0349261329401597,ACCEPT,Golgi stack,Golgi cisterna,['CellularComponent_CellularComponent'],False,True,True,False,CellularComponent_CellularComponent
GO:0005795,cellularcomponent_cellularcomponent,GO:0000139,-9.541805411572568e-06,-0.0349261329401597,ACCEPT,Golgi stack,Golgi membrane,[],False,False,False,False,
GO:0005796,cellularcomponent_cellularcomponent,GO:0031985,-2.2139083739602938e-05,-0.0349261329401597,ACCEPT,Golgi lumen,Golgi cisterna,[],False,False,False,False,
GO:0005796,cellularcomponent_cellularcomponent,GO:0000139,-1.8530314264353365e-05,-0.0349261329401597,ACCEPT,Golgi lumen,Golgi membrane,[],False,False,False,False,
GO:0031985,cellularcomponent_cellularcomponent,GO:0000139,-2.4043461962719448e-05,-0.0349261329401597,ACCEPT,Golgi cisterna,Golgi membrane,[],False,False,False,False,
abnormal intracellular organelle morphology,phenotype_cellularcomponent,golgi,-2.279170513153076,-0.6698990933960958,REJECT,abnormal intracellular organelle morphology,golgi,[],False,False,False,False,
abnormal intracellular organelle morphology,phenotype_cellularcomponent,GO:0005795,-0.13157841563224792,-0.6698990933960958,ACCEPT,abnormal intracellular organelle morphology,Golgi stack,[],False,False,False,False,
abnormal intracellular organelle morphology,phenotype_cellularcomponent,GO:0005796,-0.19250264763832092,-0.6698990933960958,ACCEPT,abnormal intracellular organelle morphology,Golgi lumen,[],False,False,False,False,
abnormal intracellular organelle morphology,phenotype_cellularcomponent,GO:0031985,-0.21518360078334808,-0.6698990933960958,ACCEPT,abnormal intracellular organelle morphology,Golgi cisterna,[],False,False,False,False,
abnormal intracellular organelle morphology,phenotype_cellularcomponent,GO:0000139,-0.14633646607398987,-0.6698990933960958,ACCEPT,abnormal intracellular organelle morphology,Golgi membrane,[],False,False,False,False,
abnormal intracellular organelle morphology,phenotype_phenotype,MP:0014239,-0.6353772282600403,-0.150242852206178,REJECT,abnormal intracellular organelle morphology,abnormal intracellular organelle morphology,[],False,False,False,False,
MP:0014239,phenotype_cellularcomponent,golgi,-2.045696258544922,-0.6698990933960958,REJECT,abnormal intracellular organelle morphology,golgi,[],False,False,False,False,
MP:0014239,phenotype_cellularcomponent,GO:0005795,-0.22555334866046906,-0.6698990933960958,ACCEPT,abnormal intracellular organelle morphology,Golgi stack,[],False,False,False,False,
MP:0014239,phenotype_cellularcomponent,GO:0005796,-0.31293150782585144,-0.6698990933960958,ACCEPT,abnormal intracellular organelle morphology,Golgi lumen,[],False,False,False,False,
MP:0014239,phenotype_cellularcomponent,GO:0031985,-0.32786375284194946,-0.6698990933960958,ACCEPT,abnormal intracellular organelle morphology,Golgi cisterna,[],False,False,False,False,
MP:0014239,phenotype_cellularcomponent,GO:0000139,-0.26036378741264343,-0.6698990933960958,ACCEPT,abnormal intracellular organelle morphology,Golgi membrane,[],False,False,False,False,
