head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
31229,chemicalentity_chemicalentity,148312,-0.10184544324874878,-0.2425281074611494,ACCEPT,phenyl acetate,[4-(chloromethyl)phenyl] acetate,[],False,False,False,False,
31229,chemicalentity_chemicalentity,95906,-0.1807127445936203,-0.2425281074611494,ACCEPT,phenyl acetate,[4-(hydroxymethyl)phenyl] acetate,[],False,False,False,False,
31229,chemicalentity_chemicalentity,5961,-0.0492556169629097,-0.2425281074611494,ACCEPT,phenyl acetate,"(2S)-2,5-diamino-5-oxopentanoic acid",[],False,False,False,False,
31229,chemicalentity_pathway,R-HSA-2559582,-0.002251251135021448,-0.3200630854546729,ACCEPT,phenyl acetate,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
31229,chemicalentity_protein,P54379,-0.5935702323913574,-0.3552259656009227,REJECT,phenyl acetate,Sigma-G-dependent sporulation-specific SASP protein,[],False,False,False,False,
31229,chemicalentity_protein,Q5STF9,-0.030012594535946846,-0.3552259656009227,ACCEPT,phenyl acetate,Ribonuclease P protein subunit p21,[],False,False,False,False,
148312,chemicalentity_chemicalentity,95906,-0.8564242124557495,-0.2425281074611494,REJECT,[4-(chloromethyl)phenyl] acetate,[4-(hydroxymethyl)phenyl] acetate,[],False,False,False,False,
148312,chemicalentity_chemicalentity,5961,-5.278963088989258,-0.2425281074611494,REJECT,[4-(chloromethyl)phenyl] acetate,"(2S)-2,5-diamino-5-oxopentanoic acid",[],False,False,False,False,
148312,chemicalentity_pathway,R-HSA-2559582,-1.842073678970337,-0.3200630854546729,REJECT,[4-(chloromethyl)phenyl] acetate,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
148312,chemicalentity_protein,P54379,-1.2064940929412842,-0.3552259656009227,REJECT,[4-(chloromethyl)phenyl] acetate,Sigma-G-dependent sporulation-specific SASP protein,[],False,False,False,False,
148312,chemicalentity_protein,Q5STF9,-1.1144397258758545,-0.3552259656009227,REJECT,[4-(chloromethyl)phenyl] acetate,Ribonuclease P protein subunit p21,[],False,False,False,False,
95906,chemicalentity_chemicalentity,5961,-4.0308613777160645,-0.2425281074611494,REJECT,[4-(hydroxymethyl)phenyl] acetate,"(2S)-2,5-diamino-5-oxopentanoic acid",[],False,False,False,False,
95906,chemicalentity_pathway,R-HSA-2559582,-1.7429451942443848,-0.3200630854546729,REJECT,[4-(hydroxymethyl)phenyl] acetate,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
95906,chemicalentity_protein,P54379,-1.2016254663467407,-0.3552259656009227,REJECT,[4-(hydroxymethyl)phenyl] acetate,Sigma-G-dependent sporulation-specific SASP protein,[],False,False,False,False,
95906,chemicalentity_protein,Q5STF9,-1.3103351593017578,-0.3552259656009227,REJECT,[4-(hydroxymethyl)phenyl] acetate,Ribonuclease P protein subunit p21,[],False,False,False,False,
5961,chemicalentity_pathway,R-HSA-2559582,-0.00016158381185960025,-0.3200630854546729,ACCEPT,"(2S)-2,5-diamino-5-oxopentanoic acid",Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
5961,chemicalentity_protein,P54379,-0.5229364633560181,-0.3552259656009227,REJECT,"(2S)-2,5-diamino-5-oxopentanoic acid",Sigma-G-dependent sporulation-specific SASP protein,[],False,False,False,False,
5961,chemicalentity_protein,Q5STF9,-0.009456992149353027,-0.3552259656009227,ACCEPT,"(2S)-2,5-diamino-5-oxopentanoic acid",Ribonuclease P protein subunit p21,[],False,False,False,False,
P54379,protein_pathway,R-HSA-2559582,-2.377398729324341,-0.0332625891724323,REJECT,Sigma-G-dependent sporulation-specific SASP protein,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
P54379,protein_protein,Q5STF9,-3.03709077835083,-0.2036837140803804,REJECT,Sigma-G-dependent sporulation-specific SASP protein,Ribonuclease P protein subunit p21,[],False,False,False,False,
Q5STF9,protein_pathway,R-HSA-2559582,-0.05157822370529175,-0.0332625891724323,REJECT,Ribonuclease P protein subunit p21,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
