head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
Q9P7L5,protein_molecularfunction,GO:0050155,-0.6238508820533752,-0.5690634813738988,REJECT,Ornithine aminotransferase car2,ornithine(lysine) transaminase activity,[],False,False,False,False,
Q9P7L5,protein_biologicalprocess,GO:0019725,-0.2503674626350403,-0.5776643345681309,ACCEPT,Ornithine aminotransferase car2,cellular homeostasis,[],False,False,False,False,
Q9P7L5,protein_phenotype,WBPhenotype:0001090,-1.452803373336792,-0.0497034494975703,REJECT,Ornithine aminotransferase car2,thermotolerance reduced,[],False,False,False,False,
Q9P7L5,protein_phenotype,WBPhenotype:0000295,-1.203507900238037,-0.0497034494975703,REJECT,Ornithine aminotransferase car2,thermotolerance increased,[],False,False,False,False,
Q9P7L5,protein_phenotype,acquired thermotolerance: normal,-0.7895646691322327,-0.0497034494975703,REJECT,Ornithine aminotransferase car2,classical genetics_acquired thermotolerance: normal,[],False,False,False,False,
Q9P7L5,protein_phenotype,WBPhenotype:0002138,-0.9528446197509766,-0.0497034494975703,REJECT,Ornithine aminotransferase car2,acquired thermotolerance variant,[],False,False,False,False,
GO:0050155,molecularfunction_biologicalprocess,GO:0019725,-0.03458921238780022,-0.0147993624499696,REJECT,ornithine(lysine) transaminase activity,cellular homeostasis,[],False,False,False,False,
WBPhenotype:0001090,phenotype_molecularfunction,GO:0050155,-0.609150230884552,-0.4457983972888497,REJECT,thermotolerance reduced,ornithine(lysine) transaminase activity,[],False,False,False,False,
WBPhenotype:0001090,phenotype_biologicalprocess,GO:0019725,-0.09410207718610764,-0.607891854730636,ACCEPT,thermotolerance reduced,cellular homeostasis,[],False,False,False,False,
WBPhenotype:0001090,phenotype_phenotype,WBPhenotype:0000295,-0.25798627734184265,-0.150242852206178,REJECT,thermotolerance reduced,thermotolerance increased,[],False,False,False,False,
WBPhenotype:0001090,phenotype_phenotype,acquired thermotolerance: normal,-0.3784370422363281,-0.150242852206178,REJECT,thermotolerance reduced,classical genetics_acquired thermotolerance: normal,[],False,False,False,False,
WBPhenotype:0001090,phenotype_phenotype,WBPhenotype:0002138,-0.2683075964450836,-0.150242852206178,REJECT,thermotolerance reduced,acquired thermotolerance variant,[],False,False,False,False,
WBPhenotype:0000295,phenotype_molecularfunction,GO:0050155,-0.6265729069709778,-0.4457983972888497,REJECT,thermotolerance increased,ornithine(lysine) transaminase activity,[],False,False,False,False,
WBPhenotype:0000295,phenotype_biologicalprocess,GO:0019725,-0.23134516179561615,-0.607891854730636,ACCEPT,thermotolerance increased,cellular homeostasis,[],False,False,False,False,
WBPhenotype:0000295,phenotype_phenotype,acquired thermotolerance: normal,-2.045328140258789,-0.150242852206178,REJECT,thermotolerance increased,classical genetics_acquired thermotolerance: normal,[],False,False,False,False,
WBPhenotype:0000295,phenotype_phenotype,WBPhenotype:0002138,-1.207206130027771,-0.150242852206178,REJECT,thermotolerance increased,acquired thermotolerance variant,[],False,False,False,False,
acquired thermotolerance: normal,phenotype_molecularfunction,GO:0050155,-0.7470167279243469,-0.4457983972888497,REJECT,classical genetics_acquired thermotolerance: normal,ornithine(lysine) transaminase activity,[],False,False,False,False,
acquired thermotolerance: normal,phenotype_biologicalprocess,GO:0019725,-0.11085286736488342,-0.607891854730636,ACCEPT,classical genetics_acquired thermotolerance: normal,cellular homeostasis,[],False,False,False,False,
acquired thermotolerance: normal,phenotype_phenotype,WBPhenotype:0002138,-0.42652037739753723,-0.150242852206178,REJECT,classical genetics_acquired thermotolerance: normal,acquired thermotolerance variant,[],False,False,False,False,
WBPhenotype:0002138,phenotype_molecularfunction,GO:0050155,-0.722719669342041,-0.4457983972888497,REJECT,acquired thermotolerance variant,ornithine(lysine) transaminase activity,[],False,False,False,False,
WBPhenotype:0002138,phenotype_biologicalprocess,GO:0019725,-0.3559265732765198,-0.607891854730636,ACCEPT,acquired thermotolerance variant,cellular homeostasis,[],False,False,False,False,
