head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
GALE,gene_pathway,KEGG:map00052,-0.08830137550830841,-0.0346968297443117,REJECT,UDP-galactose-4-epimerase,Galactose metabolism,[],False,False,False,False,
GALE,gene_pathway,hsa00052,-0.038513731211423874,-0.0346968297443117,REJECT,UDP-galactose-4-epimerase,Galactose metabolism,[],False,False,False,False,
GALE,gene_phenotype,WBPhenotype:0002206,-0.020118245854973793,-0.0347684314162952,ACCEPT,UDP-galactose-4-epimerase,galactose metabolism variant,['Gene_Phenotype'],False,True,True,False,Gene_Phenotype
GALE,gene_phenotype,HP:0004915,-0.017091073095798492,-0.0347684314162952,ACCEPT,UDP-galactose-4-epimerase,Impairment of galactose metabolism,['Gene_Phenotype'],False,True,True,False,Gene_Phenotype
GALE,gene_disease,C0342745,-0.08840024471282959,-0.0375339126131901,REJECT,UDP-galactose-4-epimerase,Disorder of galactose metabolism,[],False,False,False,False,
GALE,gene_chemicalentity,18068,-0.00841038953512907,-0.0285922419958417,ACCEPT,UDP-galactose-4-epimerase,"[[(2R,3S,4R,5R)-5-(2,4-dioxopyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] [(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl] hydrogen phosphate",['ChemicalEntity_Gene'],False,True,True,False,ChemicalEntity_Gene
GALE,gene_chemicalentity,44229096,-0.045540180057287216,-0.0285922419958417,REJECT,UDP-galactose-4-epimerase,UDP-D-galactose(2-),[],False,False,False,False,
GALE,gene_chemicalentity,8629,-0.007189824711531401,-0.0285922419958417,ACCEPT,UDP-galactose-4-epimerase,"[[(2R,3S,4R,5R)-5-(2,4-dioxopyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] [(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl] hydrogen phosphate",['ChemicalEntity_Gene'],False,True,True,False,ChemicalEntity_Gene
GALE,gene_chemicalentity,44229134,-0.09806979447603226,-0.0285922419958417,REJECT,UDP-galactose-4-epimerase,UDP-D-glucose(2-),[],False,False,False,False,
GALE,gene_phenotype,WBPhenotype:0001090,-0.006703012157231569,-0.0347684314162952,ACCEPT,UDP-galactose-4-epimerase,thermotolerance reduced,[],False,False,False,False,
GALE,gene_phenotype,WBPhenotype:0000295,-0.014019093476235867,-0.0347684314162952,ACCEPT,UDP-galactose-4-epimerase,thermotolerance increased,[],False,False,False,False,
GALE,gene_phenotype,acquired thermotolerance: normal,-0.00849574152380228,-0.0347684314162952,ACCEPT,UDP-galactose-4-epimerase,classical genetics_acquired thermotolerance: normal,[],False,False,False,False,
GALE,gene_phenotype,WBPhenotype:0002138,-0.01532010454684496,-0.0347684314162952,ACCEPT,UDP-galactose-4-epimerase,acquired thermotolerance variant,[],False,False,False,False,
GALE,gene_phenotype,innate thermotolerance: decreased,-0.034884534776210785,-0.0347684314162952,REJECT,UDP-galactose-4-epimerase,"homozygous diploid, systematic mutation set_innate thermotolerance: decreased",[],False,False,False,False,
KEGG:map00052,pathway_pathway,hsa00052,-2.616319179534912,-0.0291625673052831,REJECT,Galactose metabolism,Galactose metabolism,[],False,False,False,False,
WBPhenotype:0002206,phenotype_phenotype,HP:0004915,-3.5847527980804443,-0.150242852206178,REJECT,galactose metabolism variant,Impairment of galactose metabolism,[],False,False,False,False,
WBPhenotype:0002206,phenotype_disease,C0342745,-1.6090062856674194,-0.1923751866991638,REJECT,galactose metabolism variant,Disorder of galactose metabolism,[],False,False,False,False,
WBPhenotype:0002206,phenotype_chemicalentity,18068,-4.817383289337158,-0.1369889979525682,REJECT,galactose metabolism variant,"[[(2R,3S,4R,5R)-5-(2,4-dioxopyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] [(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl] hydrogen phosphate",[],False,False,False,False,
WBPhenotype:0002206,phenotype_chemicalentity,44229096,-1.8864363431930542,-0.1369889979525682,REJECT,galactose metabolism variant,UDP-D-galactose(2-),[],False,False,False,False,
WBPhenotype:0002206,phenotype_chemicalentity,8629,-4.808116436004639,-0.1369889979525682,REJECT,galactose metabolism variant,"[[(2R,3S,4R,5R)-5-(2,4-dioxopyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] [(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl] hydrogen phosphate",[],False,False,False,False,
WBPhenotype:0002206,phenotype_chemicalentity,44229134,-1.9721554517745972,-0.1369889979525682,REJECT,galactose metabolism variant,UDP-D-glucose(2-),[],False,False,False,False,
WBPhenotype:0002206,phenotype_phenotype,WBPhenotype:0001090,-3.475954055786133,-0.150242852206178,REJECT,galactose metabolism variant,thermotolerance reduced,[],False,False,False,False,
WBPhenotype:0002206,phenotype_phenotype,WBPhenotype:0000295,-2.244137763977051,-0.150242852206178,REJECT,galactose metabolism variant,thermotolerance increased,[],False,False,False,False,
WBPhenotype:0002206,phenotype_phenotype,acquired thermotolerance: normal,-3.3570785522460938,-0.150242852206178,REJECT,galactose metabolism variant,classical genetics_acquired thermotolerance: normal,[],False,False,False,False,
WBPhenotype:0002206,phenotype_phenotype,WBPhenotype:0002138,-2.118579387664795,-0.150242852206178,REJECT,galactose metabolism variant,acquired thermotolerance variant,[],False,False,False,False,
WBPhenotype:0002206,phenotype_phenotype,innate thermotolerance: decreased,-1.9861481189727783,-0.150242852206178,REJECT,galactose metabolism variant,"homozygous diploid, systematic mutation set_innate thermotolerance: decreased",[],False,False,False,False,
