head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
P06672,protein_protein,P33287,-0.8258085250854492,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P06672,protein_protein,P83779,-0.7044060230255127,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P06672,protein_protein,P87208,-0.8445001840591431,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P06672,protein_protein,Q2UKV4,-0.4538077414035797,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P06672,protein_pathway,R-HSA-70895,-1.6212536096572876,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Branched-chain amino acid catabolism,[],False,False,False,False,
P06672,protein_pathway,R-MMU-70895,-0.45393773913383484,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Branched-chain amino acid catabolism,[],False,False,False,False,
P06672,protein_pathway,R-RNO-70895,-0.7493485808372498,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Branched-chain amino acid catabolism,[],False,False,False,False,
P06672,protein_pathway,hsa01200,-2.4835495948791504,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Carbon metabolism,[],False,False,False,False,
P06672,protein_biologicalprocess,GO:0009266,-0.6336867213249207,-0.5776643345681309,REJECT,Pyruvate decarboxylase,response to temperature stimulus,[],False,False,False,False,
P06672,protein_biologicalprocess,GO:0016048,-0.6846237182617188,-0.5776643345681309,REJECT,Pyruvate decarboxylase,detection of temperature stimulus,[],False,False,False,False,
P06672,protein_biologicalprocess,GO:0071502,-0.7169865965843201,-0.5776643345681309,REJECT,Pyruvate decarboxylase,cellular response to temperature stimulus,[],False,False,False,False,
P06672,protein_biologicalprocess,GO:0050951,-0.7931793332099915,-0.5776643345681309,REJECT,Pyruvate decarboxylase,sensory perception of temperature stimulus,[],False,False,False,False,
P33287,protein_protein,P83779,-0.6826378107070923,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P33287,protein_protein,P87208,-0.8391494750976562,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P33287,protein_protein,Q2UKV4,-0.41467180848121643,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P33287,protein_pathway,R-HSA-70895,-1.713747262954712,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Branched-chain amino acid catabolism,[],False,False,False,False,
P33287,protein_pathway,R-MMU-70895,-0.3870804011821747,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Branched-chain amino acid catabolism,[],False,False,False,False,
P33287,protein_pathway,R-RNO-70895,-0.737262487411499,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Branched-chain amino acid catabolism,[],False,False,False,False,
P33287,protein_pathway,hsa01200,-2.7867631912231445,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Carbon metabolism,[],False,False,False,False,
P33287,protein_biologicalprocess,GO:0009266,-0.4672994613647461,-0.5776643345681309,ACCEPT,Pyruvate decarboxylase,response to temperature stimulus,[],False,False,False,False,
P33287,protein_biologicalprocess,GO:0016048,-0.5362697839736938,-0.5776643345681309,ACCEPT,Pyruvate decarboxylase,detection of temperature stimulus,[],False,False,False,False,
P33287,protein_biologicalprocess,GO:0071502,-0.5892619490623474,-0.5776643345681309,REJECT,Pyruvate decarboxylase,cellular response to temperature stimulus,[],False,False,False,False,
P33287,protein_biologicalprocess,GO:0050951,-0.6689181923866272,-0.5776643345681309,REJECT,Pyruvate decarboxylase,sensory perception of temperature stimulus,[],False,False,False,False,
P83779,protein_protein,P87208,-0.8159120678901672,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P83779,protein_protein,Q2UKV4,-0.44820863008499146,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P83779,protein_pathway,R-HSA-70895,-1.475504755973816,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Branched-chain amino acid catabolism,[],False,False,False,False,
P83779,protein_pathway,R-MMU-70895,-0.3934043049812317,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Branched-chain amino acid catabolism,[],False,False,False,False,
P83779,protein_pathway,R-RNO-70895,-0.6685003638267517,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Branched-chain amino acid catabolism,[],False,False,False,False,
P83779,protein_pathway,hsa01200,-2.290523052215576,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Carbon metabolism,[],False,False,False,False,
P83779,protein_biologicalprocess,GO:0009266,-0.28804633021354675,-0.5776643345681309,ACCEPT,Pyruvate decarboxylase,response to temperature stimulus,[],False,False,False,False,
P83779,protein_biologicalprocess,GO:0016048,-0.34029248356819153,-0.5776643345681309,ACCEPT,Pyruvate decarboxylase,detection of temperature stimulus,[],False,False,False,False,
P83779,protein_biologicalprocess,GO:0071502,-0.3958186209201813,-0.5776643345681309,ACCEPT,Pyruvate decarboxylase,cellular response to temperature stimulus,[],False,False,False,False,
P83779,protein_biologicalprocess,GO:0050951,-0.4429570436477661,-0.5776643345681309,ACCEPT,Pyruvate decarboxylase,sensory perception of temperature stimulus,[],False,False,False,False,
P87208,protein_protein,Q2UKV4,-0.41263651847839355,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P87208,protein_pathway,R-HSA-70895,-1.1967437267303467,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Branched-chain amino acid catabolism,[],False,False,False,False,
P87208,protein_pathway,R-MMU-70895,-0.27357086539268494,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Branched-chain amino acid catabolism,[],False,False,False,False,
P87208,protein_pathway,R-RNO-70895,-0.5115981101989746,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Branched-chain amino acid catabolism,[],False,False,False,False,
P87208,protein_pathway,hsa01200,-2.0829951763153076,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Carbon metabolism,[],False,False,False,False,
P87208,protein_biologicalprocess,GO:0009266,-0.3982858955860138,-0.5776643345681309,ACCEPT,Pyruvate decarboxylase,response to temperature stimulus,[],False,False,False,False,
P87208,protein_biologicalprocess,GO:0016048,-0.4524129331111908,-0.5776643345681309,ACCEPT,Pyruvate decarboxylase,detection of temperature stimulus,[],False,False,False,False,
P87208,protein_biologicalprocess,GO:0071502,-0.5038307309150696,-0.5776643345681309,ACCEPT,Pyruvate decarboxylase,cellular response to temperature stimulus,[],False,False,False,False,
P87208,protein_biologicalprocess,GO:0050951,-0.5673615336418152,-0.5776643345681309,ACCEPT,Pyruvate decarboxylase,sensory perception of temperature stimulus,[],False,False,False,False,
Q2UKV4,protein_pathway,R-HSA-70895,-2.6609487533569336,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Branched-chain amino acid catabolism,[],False,False,False,False,
Q2UKV4,protein_pathway,R-MMU-70895,-0.7095960378646851,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Branched-chain amino acid catabolism,[],False,False,False,False,
Q2UKV4,protein_pathway,R-RNO-70895,-1.2215622663497925,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Branched-chain amino acid catabolism,[],False,False,False,False,
Q2UKV4,protein_pathway,hsa01200,-3.9021201133728027,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Carbon metabolism,[],False,False,False,False,
Q2UKV4,protein_biologicalprocess,GO:0009266,-1.1039987802505493,-0.5776643345681309,REJECT,Pyruvate decarboxylase,response to temperature stimulus,[],False,False,False,False,
