head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
YDR147W,gene_protein,P54352,-0.02477767877280712,-0.0280984394514378,ACCEPT,bifunctional choline kinase/ethanolamine kinase EKI1,Ethanolamine kinase,[],False,False,False,False,
YDR147W,gene_protein,Q9NVF9,-0.014345076866447926,-0.0280984394514378,ACCEPT,bifunctional choline kinase/ethanolamine kinase EKI1,Ethanolamine kinase 2,[],False,False,False,False,
YDR147W,gene_protein,A7MCT6,-0.08363305032253265,-0.0280984394514378,REJECT,bifunctional choline kinase/ethanolamine kinase EKI1,Ethanolamine kinase 2,[],False,False,False,False,
YDR147W,gene_protein,Q9D4V0,-0.050837885588407516,-0.0280984394514378,REJECT,bifunctional choline kinase/ethanolamine kinase EKI1,Ethanolamine kinase 1,[],False,False,False,False,
YDR147W,gene_protein,B7Z7K1,-0.014432118274271488,-0.0280984394514378,ACCEPT,bifunctional choline kinase/ethanolamine kinase EKI1,Ethanolamine kinase 2,[],False,False,False,False,
YDR147W,gene_pathway,R-MMU-4086398,-0.03907131776213646,-0.0346968297443117,REJECT,bifunctional choline kinase/ethanolamine kinase EKI1,Ca2+ pathway,[],False,False,False,False,
YDR147W,gene_pathway,R-RNO-4086398,-0.06181517243385315,-0.0346968297443117,REJECT,bifunctional choline kinase/ethanolamine kinase EKI1,Ca2+ pathway,[],False,False,False,False,
YDR147W,gene_pathway,R-HSA-209459,-0.07756073772907257,-0.0346968297443117,REJECT,bifunctional choline kinase/ethanolamine kinase EKI1,Imd pathway,[],False,False,False,False,
P54352,protein_protein,Q9NVF9,-2.4982004165649414,-0.2036837140803804,REJECT,Ethanolamine kinase,Ethanolamine kinase 2,['Protein_Protein'],False,True,True,False,Protein_Protein
P54352,protein_protein,A7MCT6,-0.5999702215194702,-0.2036837140803804,REJECT,Ethanolamine kinase,Ethanolamine kinase 2,['Protein_Protein'],False,True,True,False,Protein_Protein
P54352,protein_protein,Q9D4V0,-0.7562564015388489,-0.2036837140803804,REJECT,Ethanolamine kinase,Ethanolamine kinase 1,['Protein_Protein'],False,True,True,False,Protein_Protein
P54352,protein_protein,B7Z7K1,-2.5525763034820557,-0.2036837140803804,REJECT,Ethanolamine kinase,Ethanolamine kinase 2,[],False,False,False,False,
P54352,protein_pathway,R-MMU-4086398,-0.5370370149612427,-0.0332625891724323,REJECT,Ethanolamine kinase,Ca2+ pathway,[],False,False,False,False,
P54352,protein_pathway,R-RNO-4086398,-0.7519488334655762,-0.0332625891724323,REJECT,Ethanolamine kinase,Ca2+ pathway,[],False,False,False,False,
P54352,protein_pathway,R-HSA-209459,-0.39571893215179443,-0.0332625891724323,REJECT,Ethanolamine kinase,Imd pathway,[],False,False,False,False,
Q9NVF9,protein_protein,A7MCT6,-0.326877623796463,-0.2036837140803804,REJECT,Ethanolamine kinase 2,Ethanolamine kinase 2,['Protein_Protein'],False,True,True,False,Protein_Protein
Q9NVF9,protein_protein,Q9D4V0,-0.24788756668567657,-0.2036837140803804,REJECT,Ethanolamine kinase 2,Ethanolamine kinase 1,[],False,False,False,False,
