head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
BACE1-AS,gene_gene,BACE1,-0.37076443433761597,-0.071739344080056,REJECT,BACE1 antisense RNA,beta-secretase 1,[],False,False,False,False,
BACE1-AS,gene_protein,Q86XC4,-0.22041258215904236,-0.0280984394514378,REJECT,BACE1 antisense RNA,BACE1 {ECO:0000313|EMBL:AAO23912.1},[],False,False,False,False,
BACE1-AS,gene_protein,PR:000004168,-0.14351707696914673,-0.0280984394514378,REJECT,BACE1 antisense RNA,amyloid-beta precursor protein,[],False,False,False,False,
BACE1-AS,gene_protein,P29216,-0.1596224457025528,-0.0280984394514378,REJECT,BACE1 antisense RNA,Amyloid-beta precursor protein {ECO:0000250|UniProtKB:P05067},[],False,False,False,False,
BACE1-AS,gene_gene,APP,-0.35656580328941345,-0.071739344080056,REJECT,BACE1 antisense RNA,amyloid beta precursor protein,[],False,False,False,False,
BACE1-AS,gene_disease,C0002395,-0.14759832620620728,-0.0375339126131901,REJECT,BACE1 antisense RNA,Alzheimer Disease,[],False,False,False,False,
BACE1-AS,gene_disease,C1863051,-0.19584940373897552,-0.0375339126131901,REJECT,BACE1 antisense RNA,Alzheimer disease 2,[],False,False,False,False,
BACE1-AS,gene_disease,C1837149,-0.1846419870853424,-0.0375339126131901,REJECT,BACE1 antisense RNA,Alzheimer disease 9,[],False,False,False,False,
BACE1-AS,gene_disease,C1853555,-0.24753519892692566,-0.0375339126131901,REJECT,BACE1 antisense RNA,Alzheimer disease 7,[],False,False,False,False,
BACE1-AS,gene_disease,C1843013,-0.1579512506723404,-0.0375339126131901,REJECT,BACE1 antisense RNA,Alzheimer disease 3,[],False,False,False,False,
BACE1-AS,gene_phenotype,HP:0002511,-0.1746099591255188,-0.0347684314162952,REJECT,BACE1 antisense RNA,Alzheimer disease,[],False,False,False,False,
BACE1-AS,gene_anatomicalentity,FBbt:00040005,-0.38098791241645813,-0.1335364966199179,REJECT,BACE1 antisense RNA,synaptic neuropil,[],False,False,False,False,
BACE1,gene_protein,Q86XC4,-0.0495942160487175,-0.0280984394514378,REJECT,beta-secretase 1,BACE1 {ECO:0000313|EMBL:AAO23912.1},[],False,False,False,False,
BACE1,gene_protein,PR:000004168,-0.034170132130384445,-0.0280984394514378,REJECT,beta-secretase 1,amyloid-beta precursor protein,[],False,False,False,False,
BACE1,gene_protein,P29216,-0.03410031273961067,-0.0280984394514378,REJECT,beta-secretase 1,Amyloid-beta precursor protein {ECO:0000250|UniProtKB:P05067},[],False,False,False,False,
BACE1,gene_gene,APP,-0.009805528447031975,-0.071739344080056,ACCEPT,beta-secretase 1,amyloid beta precursor protein,['Gene_Gene'],False,True,True,False,Gene_Gene
BACE1,gene_disease,C0002395,-0.005811538081616163,-0.0375339126131901,ACCEPT,beta-secretase 1,Alzheimer Disease,['Disease_Gene'],False,True,True,False,Disease_Gene
BACE1,gene_disease,C1863051,-0.03014829009771347,-0.0375339126131901,ACCEPT,beta-secretase 1,Alzheimer disease 2,[],False,False,False,False,
BACE1,gene_disease,C1837149,-0.033504098653793335,-0.0375339126131901,ACCEPT,beta-secretase 1,Alzheimer disease 9,[],False,False,False,False,
BACE1,gene_disease,C1853555,-0.07526372373104095,-0.0375339126131901,REJECT,beta-secretase 1,Alzheimer disease 7,[],False,False,False,False,
BACE1,gene_disease,C1843013,-0.008826097473502159,-0.0375339126131901,ACCEPT,beta-secretase 1,Alzheimer disease 3,[],False,False,False,False,
BACE1,gene_phenotype,HP:0002511,-0.004895424470305443,-0.0347684314162952,ACCEPT,beta-secretase 1,Alzheimer disease,['Gene_Phenotype'],False,True,True,False,Gene_Phenotype
BACE1,gene_anatomicalentity,FBbt:00040005,-0.22934119403362274,-0.1335364966199179,REJECT,beta-secretase 1,synaptic neuropil,[],False,False,False,False,
Q86XC4,protein_protein,PR:000004168,-0.45206382870674133,-0.2036837140803804,REJECT,BACE1 {ECO:0000313|EMBL:AAO23912.1},amyloid-beta precursor protein,[],False,False,False,False,
Q86XC4,protein_protein,P29216,-0.8502144813537598,-0.2036837140803804,REJECT,BACE1 {ECO:0000313|EMBL:AAO23912.1},Amyloid-beta precursor protein {ECO:0000250|UniProtKB:P05067},[],False,False,False,False,
Q86XC4,protein_disease,C0002395,-4.954627513885498,-0.1452060252739286,REJECT,BACE1 {ECO:0000313|EMBL:AAO23912.1},Alzheimer Disease,[],False,False,False,False,
Q86XC4,protein_disease,C1863051,-1.331468105316162,-0.1452060252739286,REJECT,BACE1 {ECO:0000313|EMBL:AAO23912.1},Alzheimer disease 2,[],False,False,False,False,
Q86XC4,protein_disease,C1837149,-1.4329065084457397,-0.1452060252739286,REJECT,BACE1 {ECO:0000313|EMBL:AAO23912.1},Alzheimer disease 9,[],False,False,False,False,
Q86XC4,protein_disease,C1853555,-1.3562432527542114,-0.1452060252739286,REJECT,BACE1 {ECO:0000313|EMBL:AAO23912.1},Alzheimer disease 7,[],False,False,False,False,
Q86XC4,protein_disease,C1843013,-2.20835542678833,-0.1452060252739286,REJECT,BACE1 {ECO:0000313|EMBL:AAO23912.1},Alzheimer disease 3,[],False,False,False,False,
Q86XC4,protein_phenotype,HP:0002511,-2.3400895595550537,-0.0497034494975703,REJECT,BACE1 {ECO:0000313|EMBL:AAO23912.1},Alzheimer disease,[],False,False,False,False,
PR:000004168,protein_protein,P29216,-0.8981590867042542,-0.2036837140803804,REJECT,amyloid-beta precursor protein,Amyloid-beta precursor protein {ECO:0000250|UniProtKB:P05067},[],False,False,False,False,
PR:000004168,protein_disease,C0002395,-5.5439453125,-0.1452060252739286,REJECT,amyloid-beta precursor protein,Alzheimer Disease,[],False,False,False,False,
