head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
321710,chemicalentity_chemicalentity,1148,-0.5720735788345337,-0.2425281074611494,REJECT,"1,3-dihydroindol-2-one",tryptophan,[],False,False,False,False,
321710,chemicalentity_chemicalentity,4099458,-0.4696277976036072,-0.2425281074611494,REJECT,"1,3-dihydroindol-2-one",tryptophan zwitterion,[],False,False,False,False,
321710,chemicalentity_chemicalentity,6305,-0.9829755425453186,-0.2425281074611494,REJECT,"1,3-dihydroindol-2-one",(2S)-2-amino-3-(1H-indol-3-yl)propanoic acid,[],False,False,False,False,
321710,chemicalentity_chemicalentity,9060,-0.9899476766586304,-0.2425281074611494,REJECT,"1,3-dihydroindol-2-one",(2R)-2-amino-3-(1H-indol-3-yl)propanoic acid,[],False,False,False,False,
321710,chemicalentity_tissue,BTO:0004012,-0.07042045891284943,-0.5973483094156968,ACCEPT,"1,3-dihydroindol-2-one",ROS cell,[],False,False,False,False,
321710,chemicalentity_pathway,R-HSA-8932339,-0.3191288709640503,-0.3200630854546729,ACCEPT,"1,3-dihydroindol-2-one",ROS sensing by NFE2L2,[],False,False,False,False,
321710,chemicalentity_protein,D3VVE9,-0.9455868005752563,-0.3552259656009227,REJECT,"1,3-dihydroindol-2-one",Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
321710,chemicalentity_protein,Q5STF9,-0.17461606860160828,-0.3552259656009227,ACCEPT,"1,3-dihydroindol-2-one",Ribonuclease P protein subunit p21,[],False,False,False,False,
321710,chemicalentity_pathway,R-HSA-2559582,-0.19293013215065002,-0.3200630854546729,ACCEPT,"1,3-dihydroindol-2-one",Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
1148,chemicalentity_chemicalentity,4099458,-0.27640071511268616,-0.2425281074611494,REJECT,tryptophan,tryptophan zwitterion,['ChemicalEntity_ChemicalEntity'],False,True,True,False,ChemicalEntity_ChemicalEntity
1148,chemicalentity_chemicalentity,6305,-0.5218310356140137,-0.2425281074611494,REJECT,tryptophan,(2S)-2-amino-3-(1H-indol-3-yl)propanoic acid,['ChemicalEntity_ChemicalEntity'],False,True,True,False,ChemicalEntity_ChemicalEntity
1148,chemicalentity_chemicalentity,9060,-0.5391364097595215,-0.2425281074611494,REJECT,tryptophan,(2R)-2-amino-3-(1H-indol-3-yl)propanoic acid,['ChemicalEntity_ChemicalEntity'],False,True,True,False,ChemicalEntity_ChemicalEntity
1148,chemicalentity_tissue,BTO:0004012,-0.004987851716578007,-0.5973483094156968,ACCEPT,tryptophan,ROS cell,[],False,False,False,False,
