head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
938,chemicalentity_chemicalentity,11948701,-0.06846021860837936,-0.2425281074611494,ACCEPT,pyridine-3-carboxylic acid,"2-[(3R)-4-[(4-chlorophenyl)methyl]-7-fluoro-5-methylsulfonyl-2,3-dihydro-1H-cyclopenta[b]indol-3-yl]acetic acid;pyridine-3-carboxylic acid",[],False,False,False,False,
938,chemicalentity_protein,P37198,-0.00807840097695589,-0.3552259656009227,ACCEPT,pyridine-3-carboxylic acid,Nuclear pore glycoprotein p62,[],False,False,False,False,
938,chemicalentity_protein,D3VVE9,-0.7860268354415894,-0.3552259656009227,REJECT,pyridine-3-carboxylic acid,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
938,chemicalentity_protein,Q5STF9,-0.03552953153848648,-0.3552259656009227,ACCEPT,pyridine-3-carboxylic acid,Ribonuclease P protein subunit p21,[],False,False,False,False,
938,chemicalentity_protein,P54379,-0.5014200806617737,-0.3552259656009227,REJECT,pyridine-3-carboxylic acid,Sigma-G-dependent sporulation-specific SASP protein,[],False,False,False,False,
11948701,chemicalentity_protein,P37198,-0.6842927932739258,-0.3552259656009227,REJECT,"2-[(3R)-4-[(4-chlorophenyl)methyl]-7-fluoro-5-methylsulfonyl-2,3-dihydro-1H-cyclopenta[b]indol-3-yl]acetic acid;pyridine-3-carboxylic acid",Nuclear pore glycoprotein p62,[],False,False,False,False,
11948701,chemicalentity_protein,D3VVE9,-1.148512601852417,-0.3552259656009227,REJECT,"2-[(3R)-4-[(4-chlorophenyl)methyl]-7-fluoro-5-methylsulfonyl-2,3-dihydro-1H-cyclopenta[b]indol-3-yl]acetic acid;pyridine-3-carboxylic acid",Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
11948701,chemicalentity_protein,Q5STF9,-0.8938286304473877,-0.3552259656009227,REJECT,"2-[(3R)-4-[(4-chlorophenyl)methyl]-7-fluoro-5-methylsulfonyl-2,3-dihydro-1H-cyclopenta[b]indol-3-yl]acetic acid;pyridine-3-carboxylic acid",Ribonuclease P protein subunit p21,[],False,False,False,False,
11948701,chemicalentity_protein,P54379,-1.131278157234192,-0.3552259656009227,REJECT,"2-[(3R)-4-[(4-chlorophenyl)methyl]-7-fluoro-5-methylsulfonyl-2,3-dihydro-1H-cyclopenta[b]indol-3-yl]acetic acid;pyridine-3-carboxylic acid",Sigma-G-dependent sporulation-specific SASP protein,[],False,False,False,False,
P37198,protein_protein,D3VVE9,-0.3914874494075775,-0.2036837140803804,REJECT,Nuclear pore glycoprotein p62,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
P37198,protein_protein,Q5STF9,-0.05930908024311066,-0.2036837140803804,ACCEPT,Nuclear pore glycoprotein p62,Ribonuclease P protein subunit p21,[],False,False,False,False,
P37198,protein_protein,P54379,-0.21305526793003082,-0.2036837140803804,REJECT,Nuclear pore glycoprotein p62,Sigma-G-dependent sporulation-specific SASP protein,[],False,False,False,False,
D3VVE9,protein_protein,Q5STF9,-3.9700655937194824,-0.2036837140803804,REJECT,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},Ribonuclease P protein subunit p21,[],False,False,False,False,
D3VVE9,protein_protein,P54379,-0.6866602897644043,-0.2036837140803804,REJECT,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},Sigma-G-dependent sporulation-specific SASP protein,[],False,False,False,False,
Q5STF9,protein_protein,P54379,-0.28367477655410767,-0.2036837140803804,REJECT,Ribonuclease P protein subunit p21,Sigma-G-dependent sporulation-specific SASP protein,[],False,False,False,False,
