head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
GO:0005942,cellularcomponent_cellularcomponent,GO:0097651,-0.001333823543973267,-0.0349261329401597,ACCEPT,phosphatidylinositol 3-kinase complex,"phosphatidylinositol 3-kinase complex, class I",['CellularComponent_CellularComponent'],False,True,True,False,CellularComponent_CellularComponent
P40547,protein_cellularcomponent,GO:0005942,-0.42600396275520325,-0.143767219171222,REJECT,Vacuolar import and degradation protein 28,phosphatidylinositol 3-kinase complex,[],False,False,False,False,
P40547,protein_cellularcomponent,GO:0097651,-2.2218661308288574,-0.143767219171222,REJECT,Vacuolar import and degradation protein 28,"phosphatidylinositol 3-kinase complex, class I",[],False,False,False,False,
P40547,protein_protein,Q1MTR3,-0.7027775049209595,-0.2036837140803804,REJECT,Vacuolar import and degradation protein 28,Vacuolar import and degradation protein 27,[],False,False,False,False,
P40547,protein_protein,P40157,-0.4696900248527527,-0.2036837140803804,REJECT,Vacuolar import and degradation protein 28,Vacuolar import and degradation protein 27,[],False,False,False,False,
P40547,protein_protein,P38263,-0.7369799613952637,-0.2036837140803804,REJECT,Vacuolar import and degradation protein 28,Vacuolar import and degradation protein 24,[],False,False,False,False,
P40547,protein_protein,P53076,-0.7195605039596558,-0.2036837140803804,REJECT,Vacuolar import and degradation protein 28,Vacuolar import and degradation protein 30,['Protein_Protein'],False,True,True,False,Protein_Protein
P40547,protein_biologicalprocess,GO:0019725,-0.14557240903377533,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 28,cellular homeostasis,[],False,False,False,False,
P40547,protein_biologicalprocess,GO:0007036,-0.3909953534603119,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 28,vacuolar calcium ion homeostasis,[],False,False,False,False,
P40547,protein_biologicalprocess,GO:0032456,-0.22840477526187897,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 28,endocytic recycling,[],False,False,False,False,
P40547,protein_biologicalprocess,GO:0001881,-0.2536832094192505,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 28,receptor recycling,[],False,False,False,False,
P40547,protein_biologicalprocess,GO:0097352,-0.2353944480419159,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 28,autophagosome maturation,[],False,False,False,False,
P40547,protein_biologicalprocess,GO:0061906,-0.5462022423744202,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 28,autophagosome localization,[],False,False,False,False,
P40547,protein_biologicalprocess,GO:0000045,-0.18641141057014465,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 28,autophagosome assembly,[],False,False,False,False,
P40547,protein_biologicalprocess,GO:1905037,-0.3059234619140625,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 28,autophagosome organization,[],False,False,False,False,
P40547,protein_biologicalprocess,GO:0040007,-0.10633637011051178,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 28,growth,[],False,False,False,False,
P40547,protein_biologicalprocess,GO:0016049,-0.17546027898788452,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 28,cell growth,[],False,False,False,False,
P40547,protein_biologicalprocess,GO:0070370,-0.2317907214164734,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 28,cellular heat acclimation,[],False,False,False,False,
Q1MTR3,protein_cellularcomponent,GO:0005942,-0.5129561424255371,-0.143767219171222,REJECT,Vacuolar import and degradation protein 27,phosphatidylinositol 3-kinase complex,[],False,False,False,False,
Q1MTR3,protein_cellularcomponent,GO:0097651,-3.235236406326294,-0.143767219171222,REJECT,Vacuolar import and degradation protein 27,"phosphatidylinositol 3-kinase complex, class I",[],False,False,False,False,
Q1MTR3,protein_protein,P40157,-0.43469443917274475,-0.2036837140803804,REJECT,Vacuolar import and degradation protein 27,Vacuolar import and degradation protein 27,['Protein_Protein'],False,True,True,False,Protein_Protein
Q1MTR3,protein_protein,P38263,-0.7980540990829468,-0.2036837140803804,REJECT,Vacuolar import and degradation protein 27,Vacuolar import and degradation protein 24,[],False,False,False,False,
Q1MTR3,protein_protein,P53076,-0.7645431756973267,-0.2036837140803804,REJECT,Vacuolar import and degradation protein 27,Vacuolar import and degradation protein 30,[],False,False,False,False,
Q1MTR3,protein_biologicalprocess,GO:0019725,-0.20482885837554932,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 27,cellular homeostasis,[],False,False,False,False,
Q1MTR3,protein_biologicalprocess,GO:0007036,-0.4755542278289795,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 27,vacuolar calcium ion homeostasis,[],False,False,False,False,
Q1MTR3,protein_biologicalprocess,GO:0032456,-0.35554495453834534,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 27,endocytic recycling,[],False,False,False,False,
Q1MTR3,protein_biologicalprocess,GO:0001881,-0.3680572807788849,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 27,receptor recycling,[],False,False,False,False,
Q1MTR3,protein_biologicalprocess,GO:0097352,-0.3737252652645111,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 27,autophagosome maturation,[],False,False,False,False,
Q1MTR3,protein_biologicalprocess,GO:0061906,-0.7109207510948181,-0.5776643345681309,REJECT,Vacuolar import and degradation protein 27,autophagosome localization,[],False,False,False,False,
Q1MTR3,protein_biologicalprocess,GO:0000045,-0.29659730195999146,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 27,autophagosome assembly,[],False,False,False,False,
Q1MTR3,protein_biologicalprocess,GO:1905037,-0.4184589982032776,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 27,autophagosome organization,[],False,False,False,False,
Q1MTR3,protein_biologicalprocess,GO:0040007,-0.1397952288389206,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 27,growth,[],False,False,False,False,
Q1MTR3,protein_biologicalprocess,GO:0016049,-0.23734310269355774,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 27,cell growth,[],False,False,False,False,
Q1MTR3,protein_biologicalprocess,GO:0070370,-0.30233123898506165,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 27,cellular heat acclimation,[],False,False,False,False,
P40157,protein_cellularcomponent,GO:0005942,-1.080177903175354,-0.143767219171222,REJECT,Vacuolar import and degradation protein 27,phosphatidylinositol 3-kinase complex,[],False,False,False,False,
P40157,protein_cellularcomponent,GO:0097651,-4.531630516052246,-0.143767219171222,REJECT,Vacuolar import and degradation protein 27,"phosphatidylinositol 3-kinase complex, class I",[],False,False,False,False,
P40157,protein_protein,P38263,-1.0959556102752686,-0.2036837140803804,REJECT,Vacuolar import and degradation protein 27,Vacuolar import and degradation protein 24,[],False,False,False,False,
P40157,protein_protein,P53076,-0.9717426300048828,-0.2036837140803804,REJECT,Vacuolar import and degradation protein 27,Vacuolar import and degradation protein 30,[],False,False,False,False,
P40157,protein_biologicalprocess,GO:0019725,-0.8699902296066284,-0.5776643345681309,REJECT,Vacuolar import and degradation protein 27,cellular homeostasis,[],False,False,False,False,
P40157,protein_biologicalprocess,GO:0007036,-1.0375508069992065,-0.5776643345681309,REJECT,Vacuolar import and degradation protein 27,vacuolar calcium ion homeostasis,[],False,False,False,False,
P40157,protein_biologicalprocess,GO:0032456,-1.230273723602295,-0.5776643345681309,REJECT,Vacuolar import and degradation protein 27,endocytic recycling,[],False,False,False,False,
P40157,protein_biologicalprocess,GO:0001881,-1.1882719993591309,-0.5776643345681309,REJECT,Vacuolar import and degradation protein 27,receptor recycling,[],False,False,False,False,
P40157,protein_biologicalprocess,GO:0097352,-1.3189207315444946,-0.5776643345681309,REJECT,Vacuolar import and degradation protein 27,autophagosome maturation,[],False,False,False,False,
P40157,protein_biologicalprocess,GO:0061906,-1.2623282670974731,-0.5776643345681309,REJECT,Vacuolar import and degradation protein 27,autophagosome localization,[],False,False,False,False,
P40157,protein_biologicalprocess,GO:0000045,-1.3083657026290894,-0.5776643345681309,REJECT,Vacuolar import and degradation protein 27,autophagosome assembly,[],False,False,False,False,
P40157,protein_biologicalprocess,GO:1905037,-1.114827275276184,-0.5776643345681309,REJECT,Vacuolar import and degradation protein 27,autophagosome organization,[],False,False,False,False,
P40157,protein_biologicalprocess,GO:0040007,-0.6633526086807251,-0.5776643345681309,REJECT,Vacuolar import and degradation protein 27,growth,[],False,False,False,False,
P40157,protein_biologicalprocess,GO:0016049,-0.916289746761322,-0.5776643345681309,REJECT,Vacuolar import and degradation protein 27,cell growth,[],False,False,False,False,
P40157,protein_biologicalprocess,GO:0070370,-0.9662460088729858,-0.5776643345681309,REJECT,Vacuolar import and degradation protein 27,cellular heat acclimation,[],False,False,False,False,
P38263,protein_cellularcomponent,GO:0005942,-0.5251749753952026,-0.143767219171222,REJECT,Vacuolar import and degradation protein 24,phosphatidylinositol 3-kinase complex,[],False,False,False,False,
P38263,protein_cellularcomponent,GO:0097651,-3.0583319664001465,-0.143767219171222,REJECT,Vacuolar import and degradation protein 24,"phosphatidylinositol 3-kinase complex, class I",[],False,False,False,False,
P38263,protein_protein,P53076,-0.7686114311218262,-0.2036837140803804,REJECT,Vacuolar import and degradation protein 24,Vacuolar import and degradation protein 30,[],False,False,False,False,
P38263,protein_biologicalprocess,GO:0019725,-0.2589994966983795,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 24,cellular homeostasis,[],False,False,False,False,
P38263,protein_biologicalprocess,GO:0007036,-0.5441760420799255,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 24,vacuolar calcium ion homeostasis,[],False,False,False,False,
P38263,protein_biologicalprocess,GO:0032456,-0.42621174454689026,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 24,endocytic recycling,[],False,False,False,False,
P38263,protein_biologicalprocess,GO:0001881,-0.44202396273612976,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 24,receptor recycling,[],False,False,False,False,
P38263,protein_biologicalprocess,GO:0097352,-0.44944289326667786,-0.5776643345681309,ACCEPT,Vacuolar import and degradation protein 24,autophagosome maturation,[],False,False,False,False,
