head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
439186,chemicalentity_chemicalentity,6255,-0.04800722748041153,-0.2425281074611494,ACCEPT,maltose,beta-maltose,['ChemicalEntity_ChemicalEntity'],False,True,True,False,ChemicalEntity_ChemicalEntity
439186,chemicalentity_chemicalentity,439341,-0.05388651788234711,-0.2425281074611494,ACCEPT,maltose,alpha-maltose,['ChemicalEntity_ChemicalEntity'],False,True,True,False,ChemicalEntity_ChemicalEntity
439186,chemicalentity_chemicalentity,Blood Glucose,-0.1335793286561966,-0.2425281074611494,ACCEPT,maltose,Blood Glucose,[],False,False,False,False,
439186,chemicalentity_protein,Q6DDZ9,-0.5233791470527649,-0.3552259656009227,REJECT,maltose,MTOR-associated protein MEAK7 {ECO:0000305},[],False,False,False,False,
439186,chemicalentity_protein,D3VVE9,-0.7893040180206299,-0.3552259656009227,REJECT,maltose,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
439186,chemicalentity_protein,Q5STF9,-0.031166892498731613,-0.3552259656009227,ACCEPT,maltose,Ribonuclease P protein subunit p21,[],False,False,False,False,
439186,chemicalentity_pathway,R-HSA-2559582,-0.001583364442922175,-0.3200630854546729,ACCEPT,maltose,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
6255,chemicalentity_chemicalentity,439341,-0.704179048538208,-0.2425281074611494,REJECT,beta-maltose,alpha-maltose,[],False,False,False,False,
6255,chemicalentity_chemicalentity,Blood Glucose,-0.42666950821876526,-0.2425281074611494,REJECT,beta-maltose,Blood Glucose,[],False,False,False,False,
6255,chemicalentity_protein,Q6DDZ9,-0.9406998157501221,-0.3552259656009227,REJECT,beta-maltose,MTOR-associated protein MEAK7 {ECO:0000305},[],False,False,False,False,
6255,chemicalentity_protein,D3VVE9,-1.1053447723388672,-0.3552259656009227,REJECT,beta-maltose,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
6255,chemicalentity_protein,Q5STF9,-0.1908699870109558,-0.3552259656009227,ACCEPT,beta-maltose,Ribonuclease P protein subunit p21,[],False,False,False,False,
6255,chemicalentity_pathway,R-HSA-2559582,-0.29117685556411743,-0.3200630854546729,ACCEPT,beta-maltose,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
439341,chemicalentity_chemicalentity,Blood Glucose,-0.3643643260002136,-0.2425281074611494,REJECT,alpha-maltose,Blood Glucose,[],False,False,False,False,
439341,chemicalentity_protein,Q6DDZ9,-0.8254031538963318,-0.3552259656009227,REJECT,alpha-maltose,MTOR-associated protein MEAK7 {ECO:0000305},[],False,False,False,False,
439341,chemicalentity_protein,D3VVE9,-0.99016273021698,-0.3552259656009227,REJECT,alpha-maltose,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
439341,chemicalentity_protein,Q5STF9,-0.05098159611225128,-0.3552259656009227,ACCEPT,alpha-maltose,Ribonuclease P protein subunit p21,[],False,False,False,False,
439341,chemicalentity_pathway,R-HSA-2559582,-0.2011663317680359,-0.3200630854546729,ACCEPT,alpha-maltose,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
Blood Glucose,chemicalentity_protein,Q6DDZ9,-1.430565595626831,-0.3552259656009227,REJECT,Blood Glucose,MTOR-associated protein MEAK7 {ECO:0000305},[],False,False,False,False,
Blood Glucose,chemicalentity_protein,D3VVE9,-1.3477667570114136,-0.3552259656009227,REJECT,Blood Glucose,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
Blood Glucose,chemicalentity_protein,Q5STF9,-1.6737291812896729,-0.3552259656009227,REJECT,Blood Glucose,Ribonuclease P protein subunit p21,[],False,False,False,False,
Blood Glucose,chemicalentity_pathway,R-HSA-2559582,-2.770198106765747,-0.3200630854546729,REJECT,Blood Glucose,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
Q6DDZ9,protein_protein,D3VVE9,-0.5100453495979309,-0.2036837140803804,REJECT,MTOR-associated protein MEAK7 {ECO:0000305},Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
Q6DDZ9,protein_protein,Q5STF9,-2.290210008621216,-0.2036837140803804,REJECT,MTOR-associated protein MEAK7 {ECO:0000305},Ribonuclease P protein subunit p21,[],False,False,False,False,
Q6DDZ9,protein_pathway,R-HSA-2559582,-1.90269136428833,-0.0332625891724323,REJECT,MTOR-associated protein MEAK7 {ECO:0000305},Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
D3VVE9,protein_protein,Q5STF9,-3.9700655937194824,-0.2036837140803804,REJECT,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},Ribonuclease P protein subunit p21,[],False,False,False,False,
D3VVE9,protein_pathway,R-HSA-2559582,-3.49981689453125,-0.0332625891724323,REJECT,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
Q5STF9,protein_pathway,R-HSA-2559582,-0.05157822370529175,-0.0332625891724323,REJECT,Ribonuclease P protein subunit p21,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
