head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
CRYZ,gene_protein,A7XRY6,-0.06727002561092377,-0.0280984394514378,REJECT,crystallin zeta,Probable NADPH-dependent quinone reductase tdiC {ECO:0000305},[],False,False,False,False,
CRYZ,gene_protein,P74312,-0.02890785038471222,-0.0280984394514378,REJECT,crystallin zeta,NADPH-dependent quinone reductase ArsH {ECO:0000305|PubMed:22304305},[],False,False,False,False,
CRYZ,gene_chemicalentity,46878494,-0.04545532539486885,-0.0285922419958417,REJECT,crystallin zeta,CoA-glutathione(5-),[],False,False,False,False,
CRYZ,gene_chemicalentity,124886,-0.021985435858368874,-0.0285922419958417,ACCEPT,crystallin zeta,(2S)-2-amino-5-[[(2R)-1-(carboxymethylamino)-1-oxo-3-sulfanylpropan-2-yl]amino]-5-oxopentanoic acid,['ChemicalEntity_Gene'],False,True,True,False,ChemicalEntity_Gene
CRYZ,gene_chemicalentity,40467895,-0.04229181259870529,-0.0285922419958417,REJECT,crystallin zeta,(2S)-2-azaniumyl-5-[[(2R)-3-[[(2R)-2-[[(4S)-4-azaniumyl-4-carboxylatobutanoyl]amino]-3-(carboxylatomethylamino)-3-oxopropyl]disulfanyl]-1-(carboxylatomethylamino)-1-oxopropan-2-yl]amino]-5-oxopentanoate,[],False,False,False,False,
CRYZ,gene_chemicalentity,115260,-0.02040880173444748,-0.0285922419958417,ACCEPT,crystallin zeta,(2S)-2-amino-5-[[(2R)-1-(carboxymethylamino)-3-methylsulfanyl-1-oxopropan-2-yl]amino]-5-oxopentanoic acid,[],False,False,False,False,
CRYZ,gene_chemicalentity,53773619,-0.06412428617477417,-0.0285922419958417,REJECT,crystallin zeta,"13-amino-8-(sulfanylmethyl)-1,3-dioxa-2-thia-6,9-diazacyclotetradecane-4,7,10,14-tetrone",[],False,False,False,False,
CRYZ,gene_phenotype,decreased cellular sensitivity to hydrogen peroxide,-0.03491373360157013,-0.0347684314162952,REJECT,crystallin zeta,decreased cellular sensitivity to hydrogen peroxide,[],False,False,False,False,
A7XRY6,protein_protein,P74312,-0.7420880794525146,-0.2036837140803804,REJECT,Probable NADPH-dependent quinone reductase tdiC {ECO:0000305},NADPH-dependent quinone reductase ArsH {ECO:0000305|PubMed:22304305},[],False,False,False,False,
A7XRY6,protein_chemicalentity,46878494,-0.8940061926841736,-0.1571110372511136,REJECT,Probable NADPH-dependent quinone reductase tdiC {ECO:0000305},CoA-glutathione(5-),[],False,False,False,False,
A7XRY6,protein_chemicalentity,124886,-1.8398163318634033,-0.1571110372511136,REJECT,Probable NADPH-dependent quinone reductase tdiC {ECO:0000305},(2S)-2-amino-5-[[(2R)-1-(carboxymethylamino)-1-oxo-3-sulfanylpropan-2-yl]amino]-5-oxopentanoic acid,[],False,False,False,False,
A7XRY6,protein_chemicalentity,40467895,-1.2076027393341064,-0.1571110372511136,REJECT,Probable NADPH-dependent quinone reductase tdiC {ECO:0000305},(2S)-2-azaniumyl-5-[[(2R)-3-[[(2R)-2-[[(4S)-4-azaniumyl-4-carboxylatobutanoyl]amino]-3-(carboxylatomethylamino)-3-oxopropyl]disulfanyl]-1-(carboxylatomethylamino)-1-oxopropan-2-yl]amino]-5-oxopentanoate,[],False,False,False,False,
A7XRY6,protein_chemicalentity,115260,-1.779179573059082,-0.1571110372511136,REJECT,Probable NADPH-dependent quinone reductase tdiC {ECO:0000305},(2S)-2-amino-5-[[(2R)-1-(carboxymethylamino)-3-methylsulfanyl-1-oxopropan-2-yl]amino]-5-oxopentanoic acid,[],False,False,False,False,
A7XRY6,protein_chemicalentity,53773619,-0.9260786175727844,-0.1571110372511136,REJECT,Probable NADPH-dependent quinone reductase tdiC {ECO:0000305},"13-amino-8-(sulfanylmethyl)-1,3-dioxa-2-thia-6,9-diazacyclotetradecane-4,7,10,14-tetrone",[],False,False,False,False,
A7XRY6,protein_phenotype,decreased cellular sensitivity to hydrogen peroxide,-1.3119776248931885,-0.0497034494975703,REJECT,Probable NADPH-dependent quinone reductase tdiC {ECO:0000305},decreased cellular sensitivity to hydrogen peroxide,[],False,False,False,False,
P74312,protein_chemicalentity,46878494,-0.7705190777778625,-0.1571110372511136,REJECT,NADPH-dependent quinone reductase ArsH {ECO:0000305|PubMed:22304305},CoA-glutathione(5-),[],False,False,False,False,
P74312,protein_chemicalentity,124886,-1.5707283020019531,-0.1571110372511136,REJECT,NADPH-dependent quinone reductase ArsH {ECO:0000305|PubMed:22304305},(2S)-2-amino-5-[[(2R)-1-(carboxymethylamino)-1-oxo-3-sulfanylpropan-2-yl]amino]-5-oxopentanoic acid,[],False,False,False,False,
P74312,protein_chemicalentity,40467895,-1.1213291883468628,-0.1571110372511136,REJECT,NADPH-dependent quinone reductase ArsH {ECO:0000305|PubMed:22304305},(2S)-2-azaniumyl-5-[[(2R)-3-[[(2R)-2-[[(4S)-4-azaniumyl-4-carboxylatobutanoyl]amino]-3-(carboxylatomethylamino)-3-oxopropyl]disulfanyl]-1-(carboxylatomethylamino)-1-oxopropan-2-yl]amino]-5-oxopentanoate,[],False,False,False,False,
P74312,protein_chemicalentity,115260,-1.2687711715698242,-0.1571110372511136,REJECT,NADPH-dependent quinone reductase ArsH {ECO:0000305|PubMed:22304305},(2S)-2-amino-5-[[(2R)-1-(carboxymethylamino)-3-methylsulfanyl-1-oxopropan-2-yl]amino]-5-oxopentanoic acid,[],False,False,False,False,
