head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
5488186,chemicalentity_chemicalentity,102579638,-0.7339366674423218,-0.2425281074611494,REJECT,"3,8-dihydroxybenzo[c]chromen-6-one","(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-(8-hydroxy-6-oxobenzo[c]chromen-3-yl)oxyoxane-2-carboxylic acid",[],False,False,False,False,
5488186,chemicalentity_chemicalentity,60198001,-0.5091052055358887,-0.2425281074611494,REJECT,"3,8-dihydroxybenzo[c]chromen-6-one","3,8,9-trihydroxybenzo[c]chromen-6-one",[],False,False,False,False,
5488186,chemicalentity_chemicalentity,131708293,-0.517451822757721,-0.2425281074611494,REJECT,"3,8-dihydroxybenzo[c]chromen-6-one","(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-(3-hydroxy-6-oxobenzo[c]chromen-8-yl)oxyoxane-2-carboxylic acid",[],False,False,False,False,
5488186,chemicalentity_chemicalentity,5380406,-0.6778814196586609,-0.2425281074611494,REJECT,"3,8-dihydroxybenzo[c]chromen-6-one",3-hydroxybenzo[c]chromen-6-one,[],False,False,False,False,
5488186,chemicalentity_protein,P37198,-0.3658978044986725,-0.3552259656009227,REJECT,"3,8-dihydroxybenzo[c]chromen-6-one",Nuclear pore glycoprotein p62,[],False,False,False,False,
102579638,chemicalentity_chemicalentity,60198001,-0.6796843409538269,-0.2425281074611494,REJECT,"(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-(8-hydroxy-6-oxobenzo[c]chromen-3-yl)oxyoxane-2-carboxylic acid","3,8,9-trihydroxybenzo[c]chromen-6-one",[],False,False,False,False,
102579638,chemicalentity_chemicalentity,131708293,-0.6108134388923645,-0.2425281074611494,REJECT,"(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-(8-hydroxy-6-oxobenzo[c]chromen-3-yl)oxyoxane-2-carboxylic acid","(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-(3-hydroxy-6-oxobenzo[c]chromen-8-yl)oxyoxane-2-carboxylic acid",[],False,False,False,False,
102579638,chemicalentity_chemicalentity,5380406,-0.981101393699646,-0.2425281074611494,REJECT,"(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-(8-hydroxy-6-oxobenzo[c]chromen-3-yl)oxyoxane-2-carboxylic acid",3-hydroxybenzo[c]chromen-6-one,[],False,False,False,False,
102579638,chemicalentity_protein,P37198,-1.1130988597869873,-0.3552259656009227,REJECT,"(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-(8-hydroxy-6-oxobenzo[c]chromen-3-yl)oxyoxane-2-carboxylic acid",Nuclear pore glycoprotein p62,[],False,False,False,False,
60198001,chemicalentity_chemicalentity,131708293,-0.7106274962425232,-0.2425281074611494,REJECT,"3,8,9-trihydroxybenzo[c]chromen-6-one","(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-(3-hydroxy-6-oxobenzo[c]chromen-8-yl)oxyoxane-2-carboxylic acid",[],False,False,False,False,
60198001,chemicalentity_chemicalentity,5380406,-1.4390689134597778,-0.2425281074611494,REJECT,"3,8,9-trihydroxybenzo[c]chromen-6-one",3-hydroxybenzo[c]chromen-6-one,[],False,False,False,False,
60198001,chemicalentity_protein,P37198,-1.0178256034851074,-0.3552259656009227,REJECT,"3,8,9-trihydroxybenzo[c]chromen-6-one",Nuclear pore glycoprotein p62,[],False,False,False,False,
131708293,chemicalentity_chemicalentity,5380406,-1.182116150856018,-0.2425281074611494,REJECT,"(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-(3-hydroxy-6-oxobenzo[c]chromen-8-yl)oxyoxane-2-carboxylic acid",3-hydroxybenzo[c]chromen-6-one,[],False,False,False,False,
131708293,chemicalentity_protein,P37198,-1.985926628112793,-0.3552259656009227,REJECT,"(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-(3-hydroxy-6-oxobenzo[c]chromen-8-yl)oxyoxane-2-carboxylic acid",Nuclear pore glycoprotein p62,[],False,False,False,False,
5380406,chemicalentity_protein,P37198,-0.4936704933643341,-0.3552259656009227,REJECT,3-hydroxybenzo[c]chromen-6-one,Nuclear pore glycoprotein p62,[],False,False,False,False,
