head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
Q9P6N5,protein_protein,Q9H174,-1.8016867637634277,-0.2036837140803804,REJECT,Dihydrosphingosine 1-phosphate phosphatase C823.11,Ethanolamine-phosphate phospho-lyase,[],False,False,False,False,
Q9P6N5,protein_protein,Q5E9S4,-0.5542082786560059,-0.2036837140803804,REJECT,Dihydrosphingosine 1-phosphate phosphatase C823.11,Ethanolamine-phosphate phospho-lyase,[],False,False,False,False,
Q9P6N5,protein_protein,Q8BWU8,-0.7056211233139038,-0.2036837140803804,REJECT,Dihydrosphingosine 1-phosphate phosphatase C823.11,Ethanolamine-phosphate phospho-lyase,[],False,False,False,False,
Q9P6N5,protein_protein,Q7SY54,-0.7142055034637451,-0.2036837140803804,REJECT,Dihydrosphingosine 1-phosphate phosphatase C823.11,Ethanolamine-phosphate phospho-lyase,[],False,False,False,False,
Q9P6N5,protein_biologicalprocess,GO:0055088,-0.2391798496246338,-0.5776643345681309,ACCEPT,Dihydrosphingosine 1-phosphate phosphatase C823.11,lipid homeostasis,[],False,False,False,False,
Q9P6N5,protein_phenotype,vegetative growth: increased rate,-0.9452714920043945,-0.0497034494975703,REJECT,Dihydrosphingosine 1-phosphate phosphatase C823.11,competitive growth (fitness measured as the ratio of wild-type to mutant cells observed after 50 generations of growth in mixed cultures)_vegetative growth: increased rate,[],False,False,False,False,
Q9P6N5,protein_phenotype,viability: normal,-0.536376953125,-0.0497034494975703,REJECT,Dihydrosphingosine 1-phosphate phosphatase C823.11,classical genetics_viability: normal,[],False,False,False,False,
Q9P6N5,protein_phenotype,viability: increased,-0.7480064034461975,-0.0497034494975703,REJECT,Dihydrosphingosine 1-phosphate phosphatase C823.11,classical genetics_viability: increased,[],False,False,False,False,
Q9P6N5,protein_phenotype,viability: decreased,-0.7637724876403809,-0.0497034494975703,REJECT,Dihydrosphingosine 1-phosphate phosphatase C823.11,classical genetics_viability: decreased,[],False,False,False,False,
Q9P6N5,protein_biologicalprocess,GO:0009819,-0.4353892505168915,-0.5776643345681309,ACCEPT,Dihydrosphingosine 1-phosphate phosphatase C823.11,drought recovery,[],False,False,False,False,
Q9H174,protein_protein,Q5E9S4,-0.33792468905448914,-0.2036837140803804,REJECT,Ethanolamine-phosphate phospho-lyase,Ethanolamine-phosphate phospho-lyase,[],False,False,False,False,
Q9H174,protein_protein,Q8BWU8,-0.3218265473842621,-0.2036837140803804,REJECT,Ethanolamine-phosphate phospho-lyase,Ethanolamine-phosphate phospho-lyase,[],False,False,False,False,
Q9H174,protein_protein,Q7SY54,-0.28940337896347046,-0.2036837140803804,REJECT,Ethanolamine-phosphate phospho-lyase,Ethanolamine-phosphate phospho-lyase,[],False,False,False,False,
Q9H174,protein_biologicalprocess,GO:0055088,-0.028050877153873444,-0.5776643345681309,ACCEPT,Ethanolamine-phosphate phospho-lyase,lipid homeostasis,[],False,False,False,False,
Q9H174,protein_phenotype,vegetative growth: increased rate,-0.02321971021592617,-0.0497034494975703,ACCEPT,Ethanolamine-phosphate phospho-lyase,competitive growth (fitness measured as the ratio of wild-type to mutant cells observed after 50 generations of growth in mixed cultures)_vegetative growth: increased rate,[],False,False,False,False,
Q9H174,protein_phenotype,viability: normal,-0.04167220741510391,-0.0497034494975703,ACCEPT,Ethanolamine-phosphate phospho-lyase,classical genetics_viability: normal,[],False,False,False,False,
Q9H174,protein_phenotype,viability: increased,-0.17725254595279694,-0.0497034494975703,REJECT,Ethanolamine-phosphate phospho-lyase,classical genetics_viability: increased,[],False,False,False,False,
Q9H174,protein_phenotype,viability: decreased,-0.1676735132932663,-0.0497034494975703,REJECT,Ethanolamine-phosphate phospho-lyase,classical genetics_viability: decreased,[],False,False,False,False,
Q9H174,protein_biologicalprocess,GO:0009819,-0.12651096284389496,-0.5776643345681309,ACCEPT,Ethanolamine-phosphate phospho-lyase,drought recovery,[],False,False,False,False,
Q5E9S4,protein_protein,Q8BWU8,-0.8839274048805237,-0.2036837140803804,REJECT,Ethanolamine-phosphate phospho-lyase,Ethanolamine-phosphate phospho-lyase,['Protein_Protein'],False,True,True,False,Protein_Protein
Q5E9S4,protein_protein,Q7SY54,-0.920112669467926,-0.2036837140803804,REJECT,Ethanolamine-phosphate phospho-lyase,Ethanolamine-phosphate phospho-lyase,['Protein_Protein'],False,True,True,False,Protein_Protein
Q5E9S4,protein_biologicalprocess,GO:0055088,-0.4822767376899719,-0.5776643345681309,ACCEPT,Ethanolamine-phosphate phospho-lyase,lipid homeostasis,[],False,False,False,False,
Q5E9S4,protein_phenotype,vegetative growth: increased rate,-1.7271292209625244,-0.0497034494975703,REJECT,Ethanolamine-phosphate phospho-lyase,competitive growth (fitness measured as the ratio of wild-type to mutant cells observed after 50 generations of growth in mixed cultures)_vegetative growth: increased rate,[],False,False,False,False,
Q5E9S4,protein_phenotype,viability: normal,-0.8682089447975159,-0.0497034494975703,REJECT,Ethanolamine-phosphate phospho-lyase,classical genetics_viability: normal,[],False,False,False,False,
Q5E9S4,protein_phenotype,viability: increased,-1.0849064588546753,-0.0497034494975703,REJECT,Ethanolamine-phosphate phospho-lyase,classical genetics_viability: increased,[],False,False,False,False,
Q5E9S4,protein_phenotype,viability: decreased,-1.0667409896850586,-0.0497034494975703,REJECT,Ethanolamine-phosphate phospho-lyase,classical genetics_viability: decreased,[],False,False,False,False,
Q5E9S4,protein_biologicalprocess,GO:0009819,-0.6390128135681152,-0.5776643345681309,REJECT,Ethanolamine-phosphate phospho-lyase,drought recovery,[],False,False,False,False,
Q8BWU8,protein_protein,Q7SY54,-0.7855595350265503,-0.2036837140803804,REJECT,Ethanolamine-phosphate phospho-lyase,Ethanolamine-phosphate phospho-lyase,['Protein_Protein'],False,True,True,False,Protein_Protein
Q8BWU8,protein_biologicalprocess,GO:0055088,-0.34602460265159607,-0.5776643345681309,ACCEPT,Ethanolamine-phosphate phospho-lyase,lipid homeostasis,[],False,False,False,False,
Q8BWU8,protein_phenotype,vegetative growth: increased rate,-0.8726979494094849,-0.0497034494975703,REJECT,Ethanolamine-phosphate phospho-lyase,competitive growth (fitness measured as the ratio of wild-type to mutant cells observed after 50 generations of growth in mixed cultures)_vegetative growth: increased rate,[],False,False,False,False,
Q8BWU8,protein_phenotype,viability: normal,-0.503423273563385,-0.0497034494975703,REJECT,Ethanolamine-phosphate phospho-lyase,classical genetics_viability: normal,[],False,False,False,False,
Q8BWU8,protein_phenotype,viability: increased,-0.7404493093490601,-0.0497034494975703,REJECT,Ethanolamine-phosphate phospho-lyase,classical genetics_viability: increased,[],False,False,False,False,
Q8BWU8,protein_phenotype,viability: decreased,-0.7299584150314331,-0.0497034494975703,REJECT,Ethanolamine-phosphate phospho-lyase,classical genetics_viability: decreased,[],False,False,False,False,
Q8BWU8,protein_biologicalprocess,GO:0009819,-0.5123746395111084,-0.5776643345681309,ACCEPT,Ethanolamine-phosphate phospho-lyase,drought recovery,[],False,False,False,False,
Q7SY54,protein_biologicalprocess,GO:0055088,-0.35452762246131897,-0.5776643345681309,ACCEPT,Ethanolamine-phosphate phospho-lyase,lipid homeostasis,[],False,False,False,False,
Q7SY54,protein_phenotype,vegetative growth: increased rate,-1.1250803470611572,-0.0497034494975703,REJECT,Ethanolamine-phosphate phospho-lyase,competitive growth (fitness measured as the ratio of wild-type to mutant cells observed after 50 generations of growth in mixed cultures)_vegetative growth: increased rate,[],False,False,False,False,
Q7SY54,protein_phenotype,viability: normal,-0.6856271624565125,-0.0497034494975703,REJECT,Ethanolamine-phosphate phospho-lyase,classical genetics_viability: normal,[],False,False,False,False,
Q7SY54,protein_phenotype,viability: increased,-0.8653758764266968,-0.0497034494975703,REJECT,Ethanolamine-phosphate phospho-lyase,classical genetics_viability: increased,[],False,False,False,False,
Q7SY54,protein_phenotype,viability: decreased,-0.8111802339553833,-0.0497034494975703,REJECT,Ethanolamine-phosphate phospho-lyase,classical genetics_viability: decreased,[],False,False,False,False,
Q7SY54,protein_biologicalprocess,GO:0009819,-0.5292556881904602,-0.5776643345681309,ACCEPT,Ethanolamine-phosphate phospho-lyase,drought recovery,[],False,False,False,False,
GO:0055088,biologicalprocess_biologicalprocess,GO:0009819,-0.01491681206971407,-0.0422867482620858,ACCEPT,lipid homeostasis,drought recovery,[],False,False,False,False,
vegetative growth: increased rate,phenotype_biologicalprocess,GO:0055088,-0.00958388764411211,-0.607891854730636,ACCEPT,competitive growth (fitness measured as the ratio of wild-type to mutant cells observed after 50 generations of growth in mixed cultures)_vegetative growth: increased rate,lipid homeostasis,[],False,False,False,False,
vegetative growth: increased rate,phenotype_phenotype,viability: normal,-0.0014834670582786202,-0.150242852206178,ACCEPT,competitive growth (fitness measured as the ratio of wild-type to mutant cells observed after 50 generations of growth in mixed cultures)_vegetative growth: increased rate,classical genetics_viability: normal,[],False,False,False,False,
vegetative growth: increased rate,phenotype_phenotype,viability: increased,-0.011594531126320362,-0.150242852206178,ACCEPT,competitive growth (fitness measured as the ratio of wild-type to mutant cells observed after 50 generations of growth in mixed cultures)_vegetative growth: increased rate,classical genetics_viability: increased,[],False,False,False,False,
vegetative growth: increased rate,phenotype_phenotype,viability: decreased,-0.007912881672382355,-0.150242852206178,ACCEPT,competitive growth (fitness measured as the ratio of wild-type to mutant cells observed after 50 generations of growth in mixed cultures)_vegetative growth: increased rate,classical genetics_viability: decreased,[],False,False,False,False,
vegetative growth: increased rate,phenotype_biologicalprocess,GO:0009819,-0.12297490239143372,-0.607891854730636,ACCEPT,competitive growth (fitness measured as the ratio of wild-type to mutant cells observed after 50 generations of growth in mixed cultures)_vegetative growth: increased rate,drought recovery,[],False,False,False,False,
viability: normal,phenotype_biologicalprocess,GO:0055088,-0.02240368165075779,-0.607891854730636,ACCEPT,classical genetics_viability: normal,lipid homeostasis,[],False,False,False,False,
viability: normal,phenotype_phenotype,viability: increased,-0.15365220606327057,-0.150242852206178,REJECT,classical genetics_viability: normal,classical genetics_viability: increased,[],False,False,False,False,
viability: normal,phenotype_phenotype,viability: decreased,-0.11732069402933121,-0.150242852206178,ACCEPT,classical genetics_viability: normal,classical genetics_viability: decreased,[],False,False,False,False,
viability: normal,phenotype_biologicalprocess,GO:0009819,-0.23160205781459808,-0.607891854730636,ACCEPT,classical genetics_viability: normal,drought recovery,[],False,False,False,False,
viability: increased,phenotype_biologicalprocess,GO:0055088,-0.35633671283721924,-0.607891854730636,ACCEPT,classical genetics_viability: increased,lipid homeostasis,[],False,False,False,False,
viability: increased,phenotype_phenotype,viability: decreased,-1.0566983222961426,-0.150242852206178,REJECT,classical genetics_viability: increased,classical genetics_viability: decreased,[],False,False,False,False,
viability: increased,phenotype_biologicalprocess,GO:0009819,-0.7686413526535034,-0.607891854730636,REJECT,classical genetics_viability: increased,drought recovery,[],False,False,False,False,
viability: decreased,phenotype_biologicalprocess,GO:0055088,-0.4003221392631531,-0.607891854730636,ACCEPT,classical genetics_viability: decreased,lipid homeostasis,[],False,False,False,False,
viability: decreased,phenotype_biologicalprocess,GO:0009819,-0.8648790121078491,-0.607891854730636,REJECT,classical genetics_viability: decreased,drought recovery,[],False,False,False,False,
