head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
70,chemicalentity_chemicalentity,546077,-0.2056766301393509,-0.2425281074611494,ACCEPT,4-methyl-2-oxopentanoic acid,methyl 4-methyl-2-oxopentanoate,[],False,False,False,False,
70,chemicalentity_protein,P37198,-0.005249812733381987,-0.3552259656009227,ACCEPT,4-methyl-2-oxopentanoic acid,Nuclear pore glycoprotein p62,[],False,False,False,False,
70,chemicalentity_protein,D3VVE9,-0.9156893491744995,-0.3552259656009227,REJECT,4-methyl-2-oxopentanoic acid,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
70,chemicalentity_protein,Q5STF9,-0.02727588824927807,-0.3552259656009227,ACCEPT,4-methyl-2-oxopentanoic acid,Ribonuclease P protein subunit p21,[],False,False,False,False,
546077,chemicalentity_protein,P37198,-2.0734829902648926,-0.3552259656009227,REJECT,methyl 4-methyl-2-oxopentanoate,Nuclear pore glycoprotein p62,[],False,False,False,False,
546077,chemicalentity_protein,D3VVE9,-1.274956226348877,-0.3552259656009227,REJECT,methyl 4-methyl-2-oxopentanoate,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
546077,chemicalentity_protein,Q5STF9,-2.1842312812805176,-0.3552259656009227,REJECT,methyl 4-methyl-2-oxopentanoate,Ribonuclease P protein subunit p21,[],False,False,False,False,
P37198,protein_protein,D3VVE9,-0.3914874494075775,-0.2036837140803804,REJECT,Nuclear pore glycoprotein p62,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
P37198,protein_protein,Q5STF9,-0.05930908024311066,-0.2036837140803804,ACCEPT,Nuclear pore glycoprotein p62,Ribonuclease P protein subunit p21,[],False,False,False,False,
P37198,protein_phenotype,ZP:0140680,-0.18142405152320862,-0.0497034494975703,REJECT,Nuclear pore glycoprotein p62,"stress-induced premature senescence increased occurrence, abnormal",[],False,False,False,False,
D3VVE9,protein_protein,Q5STF9,-3.9700655937194824,-0.2036837140803804,REJECT,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},Ribonuclease P protein subunit p21,[],False,False,False,False,
D3VVE9,protein_phenotype,ZP:0140680,-0.7707992792129517,-0.0497034494975703,REJECT,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},"stress-induced premature senescence increased occurrence, abnormal",[],False,False,False,False,
Q5STF9,protein_phenotype,ZP:0140680,-0.29052841663360596,-0.0497034494975703,REJECT,Ribonuclease P protein subunit p21,"stress-induced premature senescence increased occurrence, abnormal",[],False,False,False,False,
ZP:0140680,phenotype_chemicalentity,70,-3.5982210636138916,-0.1369889979525682,REJECT,"stress-induced premature senescence increased occurrence, abnormal",4-methyl-2-oxopentanoic acid,[],False,False,False,False,
ZP:0140680,phenotype_chemicalentity,546077,-1.0842689275741577,-0.1369889979525682,REJECT,"stress-induced premature senescence increased occurrence, abnormal",methyl 4-methyl-2-oxopentanoate,[],False,False,False,False,
