head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
YNL106C,gene_phenotype,abnormal heat stress response,-0.03212324529886246,-0.0347684314162952,ACCEPT,phosphatidylinositol-3-/phosphoinositide 5-phosphatase INP52,abnormal heat stress response,[],False,False,False,False,
YNL106C,gene_protein,P38281,-0.07961228489875793,-0.0280984394514378,REJECT,phosphatidylinositol-3-/phosphoinositide 5-phosphatase INP52,Actin patches distal protein 1,[],False,False,False,False,
YNL106C,gene_phenotype,WBPhenotype:0001090,-0.016516095027327538,-0.0347684314162952,ACCEPT,phosphatidylinositol-3-/phosphoinositide 5-phosphatase INP52,thermotolerance reduced,[],False,False,False,False,
YNL106C,gene_phenotype,WBPhenotype:0000295,-0.030206875875592232,-0.0347684314162952,ACCEPT,phosphatidylinositol-3-/phosphoinositide 5-phosphatase INP52,thermotolerance increased,[],False,False,False,False,
YNL106C,gene_phenotype,WBPhenotype:0002138,-0.03170425817370415,-0.0347684314162952,ACCEPT,phosphatidylinositol-3-/phosphoinositide 5-phosphatase INP52,acquired thermotolerance variant,[],False,False,False,False,
YNL106C,gene_phenotype,innate thermotolerance: decreased,-0.06430821865797043,-0.0347684314162952,REJECT,phosphatidylinositol-3-/phosphoinositide 5-phosphatase INP52,"homozygous diploid, systematic mutation set_innate thermotolerance: decreased",[],False,False,False,False,
YNL106C,gene_disease,C1868201,-0.12550443410873413,-0.0375339126131901,REJECT,phosphatidylinositol-3-/phosphoinositide 5-phosphatase INP52,Platelet membrane fluidity,[],False,False,False,False,
YNL106C,gene_phenotype,WBPhenotype:0002484,-0.048028115183115005,-0.0347684314162952,REJECT,phosphatidylinositol-3-/phosphoinositide 5-phosphatase INP52,membrane fluidity variant,[],False,False,False,False,
YNL106C,gene_phenotype,WBPhenotype:0002361,-0.07720696926116943,-0.0347684314162952,REJECT,phosphatidylinositol-3-/phosphoinositide 5-phosphatase INP52,membrane fluidity increased,[],False,False,False,False,
YNL106C,gene_chemicalentity,104981,-0.10082946717739105,-0.0285922419958417,REJECT,phosphatidylinositol-3-/phosphoinositide 5-phosphatase INP52,"3-(3,8-diamino-6-phenylphenanthridin-5-ium-5-yl)propyl-diethyl-methylazanium;diiodide",[],False,False,False,False,
YNL106C,gene_phenotype,WBPhenotype:0000138,-0.0063746231608092785,-0.0347684314162952,ACCEPT,phosphatidylinositol-3-/phosphoinositide 5-phosphatase INP52,lipid composition variant,[],False,False,False,False,
abnormal heat stress response,phenotype_protein,P38281,-1.569828987121582,-0.3155417705896823,REJECT,abnormal heat stress response,Actin patches distal protein 1,[],False,False,False,False,
abnormal heat stress response,phenotype_phenotype,WBPhenotype:0001090,-0.3891882598400116,-0.150242852206178,REJECT,abnormal heat stress response,thermotolerance reduced,[],False,False,False,False,
abnormal heat stress response,phenotype_phenotype,WBPhenotype:0000295,-0.2684209644794464,-0.150242852206178,REJECT,abnormal heat stress response,thermotolerance increased,[],False,False,False,False,
abnormal heat stress response,phenotype_phenotype,WBPhenotype:0002138,-0.28319108486175537,-0.150242852206178,REJECT,abnormal heat stress response,acquired thermotolerance variant,[],False,False,False,False,
abnormal heat stress response,phenotype_phenotype,innate thermotolerance: decreased,-0.38507506251335144,-0.150242852206178,REJECT,abnormal heat stress response,"homozygous diploid, systematic mutation set_innate thermotolerance: decreased",[],False,False,False,False,
abnormal heat stress response,phenotype_disease,C1868201,-1.8976659774780273,-0.1923751866991638,REJECT,abnormal heat stress response,Platelet membrane fluidity,[],False,False,False,False,
abnormal heat stress response,phenotype_phenotype,WBPhenotype:0002484,-0.2392754703760147,-0.150242852206178,REJECT,abnormal heat stress response,membrane fluidity variant,[],False,False,False,False,
abnormal heat stress response,phenotype_phenotype,WBPhenotype:0002361,-0.3443964421749115,-0.150242852206178,REJECT,abnormal heat stress response,membrane fluidity increased,[],False,False,False,False,
abnormal heat stress response,phenotype_chemicalentity,104981,-1.4110585451126099,-0.1369889979525682,REJECT,abnormal heat stress response,"3-(3,8-diamino-6-phenylphenanthridin-5-ium-5-yl)propyl-diethyl-methylazanium;diiodide",[],False,False,False,False,
abnormal heat stress response,phenotype_phenotype,WBPhenotype:0000138,-0.4714184105396271,-0.150242852206178,REJECT,abnormal heat stress response,lipid composition variant,[],False,False,False,False,
P38281,protein_phenotype,WBPhenotype:0001090,-1.333601474761963,-0.0497034494975703,REJECT,Actin patches distal protein 1,thermotolerance reduced,[],False,False,False,False,
P38281,protein_phenotype,WBPhenotype:0000295,-1.0698137283325195,-0.0497034494975703,REJECT,Actin patches distal protein 1,thermotolerance increased,[],False,False,False,False,
P38281,protein_phenotype,WBPhenotype:0002138,-0.9122992753982544,-0.0497034494975703,REJECT,Actin patches distal protein 1,acquired thermotolerance variant,[],False,False,False,False,
P38281,protein_phenotype,innate thermotolerance: decreased,-1.1092913150787354,-0.0497034494975703,REJECT,Actin patches distal protein 1,"homozygous diploid, systematic mutation set_innate thermotolerance: decreased",[],False,False,False,False,
P38281,protein_disease,C1868201,-0.6225413084030151,-0.1452060252739286,REJECT,Actin patches distal protein 1,Platelet membrane fluidity,[],False,False,False,False,
P38281,protein_phenotype,WBPhenotype:0002484,-0.9386235475540161,-0.0497034494975703,REJECT,Actin patches distal protein 1,membrane fluidity variant,[],False,False,False,False,
P38281,protein_phenotype,WBPhenotype:0002361,-0.780937910079956,-0.0497034494975703,REJECT,Actin patches distal protein 1,membrane fluidity increased,[],False,False,False,False,
P38281,protein_chemicalentity,104981,-0.8972842693328857,-0.1571110372511136,REJECT,Actin patches distal protein 1,"3-(3,8-diamino-6-phenylphenanthridin-5-ium-5-yl)propyl-diethyl-methylazanium;diiodide",[],False,False,False,False,
P38281,protein_phenotype,WBPhenotype:0000138,-1.3479413986206055,-0.0497034494975703,REJECT,Actin patches distal protein 1,lipid composition variant,[],False,False,False,False,
WBPhenotype:0001090,phenotype_phenotype,WBPhenotype:0000295,-0.25798627734184265,-0.150242852206178,REJECT,thermotolerance reduced,thermotolerance increased,[],False,False,False,False,
WBPhenotype:0001090,phenotype_phenotype,WBPhenotype:0002138,-0.2683075964450836,-0.150242852206178,REJECT,thermotolerance reduced,acquired thermotolerance variant,[],False,False,False,False,
WBPhenotype:0001090,phenotype_phenotype,innate thermotolerance: decreased,-0.3629191517829895,-0.150242852206178,REJECT,thermotolerance reduced,"homozygous diploid, systematic mutation set_innate thermotolerance: decreased",[],False,False,False,False,
WBPhenotype:0001090,phenotype_disease,C1868201,-1.947792649269104,-0.1923751866991638,REJECT,thermotolerance reduced,Platelet membrane fluidity,[],False,False,False,False,
WBPhenotype:0001090,phenotype_phenotype,WBPhenotype:0002484,-0.23053111135959625,-0.150242852206178,REJECT,thermotolerance reduced,membrane fluidity variant,[],False,False,False,False,
WBPhenotype:0001090,phenotype_phenotype,WBPhenotype:0002361,-0.3210640549659729,-0.150242852206178,REJECT,thermotolerance reduced,membrane fluidity increased,[],False,False,False,False,
WBPhenotype:0001090,phenotype_chemicalentity,104981,-1.3736153841018677,-0.1369889979525682,REJECT,thermotolerance reduced,"3-(3,8-diamino-6-phenylphenanthridin-5-ium-5-yl)propyl-diethyl-methylazanium;diiodide",[],False,False,False,False,
WBPhenotype:0001090,phenotype_phenotype,WBPhenotype:0000138,-0.42317503690719604,-0.150242852206178,REJECT,thermotolerance reduced,lipid composition variant,[],False,False,False,False,
WBPhenotype:0000295,phenotype_phenotype,WBPhenotype:0002138,-1.207206130027771,-0.150242852206178,REJECT,thermotolerance increased,acquired thermotolerance variant,[],False,False,False,False,
WBPhenotype:0000295,phenotype_phenotype,innate thermotolerance: decreased,-1.2291070222854614,-0.150242852206178,REJECT,thermotolerance increased,"homozygous diploid, systematic mutation set_innate thermotolerance: decreased",[],False,False,False,False,
