head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type,n_variants_considered,variant_scores
5401,chemicalentity_chemicalentity,44383,-0.16204161942005157,-0.2425281074611494,ACCEPT,"[4-(4-amino-6,7-dimethoxyquinazolin-2-yl)piperazin-1-yl]-(oxolan-2-yl)methanone","[4-(4-amino-6,7-dimethoxyquinazolin-2-yl)piperazin-1-yl]-(oxolan-2-yl)methanone;hydrochloride",[],False,False,False,False,,,
5401,chemicalentity_gene,ATF3,-0.003533577313646674,-0.2458965898096785,ACCEPT,"[4-(4-amino-6,7-dimethoxyquinazolin-2-yl)piperazin-1-yl]-(oxolan-2-yl)methanone",activating transcription factor 3,[],False,False,False,False,,,
5401,chemicalentity_biologicalprocess,GO:0006914,-0.004038406070321798,-0.232143107153421,ACCEPT,"[4-(4-amino-6,7-dimethoxyquinazolin-2-yl)piperazin-1-yl]-(oxolan-2-yl)methanone",autophagy,[],False,False,False,False,,,
5401,chemicalentity_inhibits_biologicalprocess,GO:0006914,-0.02451448328793049,-0.7050372264239742,ACCEPT,"[4-(4-amino-6,7-dimethoxyquinazolin-2-yl)piperazin-1-yl]-(oxolan-2-yl)methanone",autophagy,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.0326, 'chemicalentity_notassociatedwith_biologicalprocess': -0.1213, 'chemicalentity_inhibits_biologicalprocess': -0.0245, 'chemicalentity_promotes_biologicalprocess': -0.0741, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -0.0664, 'chemicalentity_noeffect_biologicalprocess': -0.9113}"
5401,chemicalentity_tissue,BTO:0004578,-0.0003078893350902945,-0.5973483094156968,ACCEPT,"[4-(4-amino-6,7-dimethoxyquinazolin-2-yl)piperazin-1-yl]-(oxolan-2-yl)methanone",vascular smooth muscle cell,[],False,False,False,False,,,
5401,chemicalentity_tissue,BTO:0002195,-0.00036975787952542305,-0.5973483094156968,ACCEPT,"[4-(4-amino-6,7-dimethoxyquinazolin-2-yl)piperazin-1-yl]-(oxolan-2-yl)methanone",vascular smooth muscle cell line,[],False,False,False,False,,,
5401,chemicalentity_disease,DOID:1936,-0.0032567393500357866,-0.5678040704453142,ACCEPT,"[4-(4-amino-6,7-dimethoxyquinazolin-2-yl)piperazin-1-yl]-(oxolan-2-yl)methanone",Atherosclerosis,[],False,False,False,False,,,
44383,chemicalentity_gene,ATF3,-2.3036365509033203,-0.2458965898096785,REJECT,"[4-(4-amino-6,7-dimethoxyquinazolin-2-yl)piperazin-1-yl]-(oxolan-2-yl)methanone;hydrochloride",activating transcription factor 3,[],False,False,False,False,,,
44383,chemicalentity_biologicalprocess,GO:0006914,-3.127363920211792,-0.232143107153421,REJECT,"[4-(4-amino-6,7-dimethoxyquinazolin-2-yl)piperazin-1-yl]-(oxolan-2-yl)methanone;hydrochloride",autophagy,[],False,False,False,False,,,
44383,chemicalentity_negativelyassociatedwith_biologicalprocess,GO:0006914,-1.3840668201446533,-0.596142909254255,REJECT,"[4-(4-amino-6,7-dimethoxyquinazolin-2-yl)piperazin-1-yl]-(oxolan-2-yl)methanone;hydrochloride",autophagy,[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -1.3841, 'chemicalentity_notassociatedwith_biologicalprocess': -1.7641, 'chemicalentity_inhibits_biologicalprocess': -2.0334, 'chemicalentity_promotes_biologicalprocess': -2.2368, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -1.9317, 'chemicalentity_noeffect_biologicalprocess': -2.6836}"
44383,chemicalentity_tissue,BTO:0004578,-1.161168098449707,-0.5973483094156968,REJECT,"[4-(4-amino-6,7-dimethoxyquinazolin-2-yl)piperazin-1-yl]-(oxolan-2-yl)methanone;hydrochloride",vascular smooth muscle cell,[],False,False,False,False,,,
