head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
O06993,protein_protein,A9KT32,-0.5460572242736816,-0.2036837140803804,REJECT,Maltose phosphorylase,Nigerose phosphorylase,[],False,False,False,False,
O06993,protein_protein,Q9CN90,-0.6962746977806091,-0.2036837140803804,REJECT,Maltose phosphorylase,Glycogen phosphorylase,[],False,False,False,False,
O06993,protein_protein,Q9XTL9,-0.8504271507263184,-0.2036837140803804,REJECT,Maltose phosphorylase,Glycogen phosphorylase,[],False,False,False,False,
O06993,protein_protein,O66932,-0.6573781967163086,-0.2036837140803804,REJECT,Maltose phosphorylase,Glycogen phosphorylase,[],False,False,False,False,
O06993,protein_chemicalentity,5260155,-0.837235689163208,-0.1571110372511136,REJECT,Maltose phosphorylase,cysteine zwitterion,[],False,False,False,False,
O06993,protein_chemicalentity,5862,-1.5369457006454468,-0.1571110372511136,REJECT,Maltose phosphorylase,(2R)-2-amino-3-sulfanylpropanoic acid,[],False,False,False,False,
O06993,protein_chemicalentity,46878494,-0.7722028493881226,-0.1571110372511136,REJECT,Maltose phosphorylase,CoA-glutathione(5-),[],False,False,False,False,
O06993,protein_chemicalentity,124886,-1.4221298694610596,-0.1571110372511136,REJECT,Maltose phosphorylase,(2S)-2-amino-5-[[(2R)-1-(carboxymethylamino)-1-oxo-3-sulfanylpropan-2-yl]amino]-5-oxopentanoic acid,[],False,False,False,False,
O06993,protein_chemicalentity,40467895,-0.9403883218765259,-0.1571110372511136,REJECT,Maltose phosphorylase,(2S)-2-azaniumyl-5-[[(2R)-3-[[(2R)-2-[[(4S)-4-azaniumyl-4-carboxylatobutanoyl]amino]-3-(carboxylatomethylamino)-3-oxopropyl]disulfanyl]-1-(carboxylatomethylamino)-1-oxopropan-2-yl]amino]-5-oxopentanoate,[],False,False,False,False,
O06993,protein_chemicalentity,115260,-1.111297607421875,-0.1571110372511136,REJECT,Maltose phosphorylase,(2S)-2-amino-5-[[(2R)-1-(carboxymethylamino)-3-methylsulfanyl-1-oxopropan-2-yl]amino]-5-oxopentanoic acid,[],False,False,False,False,
O06993,protein_pathway,KEGG:map00920,-0.7471061944961548,-0.0332625891724323,REJECT,Maltose phosphorylase,Sulfur metabolism,[],False,False,False,False,
O06993,protein_pathway,hsa00920,-1.8907822370529175,-0.0332625891724323,REJECT,Maltose phosphorylase,Sulfur metabolism,[],False,False,False,False,
O06993,protein_protein,P32389,-0.9501183032989502,-0.2036837140803804,REJECT,Maltose phosphorylase,Transcriptional activator of sulfur metabolism MET4,[],False,False,False,False,
A9KT32,protein_protein,Q9CN90,-0.8181077837944031,-0.2036837140803804,REJECT,Nigerose phosphorylase,Glycogen phosphorylase,[],False,False,False,False,
A9KT32,protein_protein,Q9XTL9,-1.1565587520599365,-0.2036837140803804,REJECT,Nigerose phosphorylase,Glycogen phosphorylase,[],False,False,False,False,
A9KT32,protein_protein,O66932,-0.7315930128097534,-0.2036837140803804,REJECT,Nigerose phosphorylase,Glycogen phosphorylase,[],False,False,False,False,
A9KT32,protein_chemicalentity,5260155,-1.0579675436019897,-0.1571110372511136,REJECT,Nigerose phosphorylase,cysteine zwitterion,[],False,False,False,False,
A9KT32,protein_chemicalentity,5862,-2.174137830734253,-0.1571110372511136,REJECT,Nigerose phosphorylase,(2R)-2-amino-3-sulfanylpropanoic acid,[],False,False,False,False,
A9KT32,protein_chemicalentity,46878494,-0.7923521995544434,-0.1571110372511136,REJECT,Nigerose phosphorylase,CoA-glutathione(5-),[],False,False,False,False,
A9KT32,protein_chemicalentity,124886,-1.909936547279358,-0.1571110372511136,REJECT,Nigerose phosphorylase,(2S)-2-amino-5-[[(2R)-1-(carboxymethylamino)-1-oxo-3-sulfanylpropan-2-yl]amino]-5-oxopentanoic acid,[],False,False,False,False,
A9KT32,protein_chemicalentity,40467895,-1.1082662343978882,-0.1571110372511136,REJECT,Nigerose phosphorylase,(2S)-2-azaniumyl-5-[[(2R)-3-[[(2R)-2-[[(4S)-4-azaniumyl-4-carboxylatobutanoyl]amino]-3-(carboxylatomethylamino)-3-oxopropyl]disulfanyl]-1-(carboxylatomethylamino)-1-oxopropan-2-yl]amino]-5-oxopentanoate,[],False,False,False,False,
A9KT32,protein_chemicalentity,115260,-1.5359632968902588,-0.1571110372511136,REJECT,Nigerose phosphorylase,(2S)-2-amino-5-[[(2R)-1-(carboxymethylamino)-3-methylsulfanyl-1-oxopropan-2-yl]amino]-5-oxopentanoic acid,[],False,False,False,False,
A9KT32,protein_pathway,KEGG:map00920,-0.9819556474685669,-0.0332625891724323,REJECT,Nigerose phosphorylase,Sulfur metabolism,[],False,False,False,False,
A9KT32,protein_pathway,hsa00920,-2.901583194732666,-0.0332625891724323,REJECT,Nigerose phosphorylase,Sulfur metabolism,[],False,False,False,False,
A9KT32,protein_protein,P32389,-1.2778862714767456,-0.2036837140803804,REJECT,Nigerose phosphorylase,Transcriptional activator of sulfur metabolism MET4,[],False,False,False,False,
Q9CN90,protein_protein,Q9XTL9,-0.9839372634887695,-0.2036837140803804,REJECT,Glycogen phosphorylase,Glycogen phosphorylase,[],False,False,False,False,
Q9CN90,protein_protein,O66932,-0.6884288787841797,-0.2036837140803804,REJECT,Glycogen phosphorylase,Glycogen phosphorylase,[],False,False,False,False,
Q9CN90,protein_chemicalentity,5260155,-1.0421642065048218,-0.1571110372511136,REJECT,Glycogen phosphorylase,cysteine zwitterion,[],False,False,False,False,
