head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
O66932,protein_protein,P0AC86,-1.0583809614181519,-0.2036837140803804,REJECT,Glycogen phosphorylase,Glycogen phosphorylase,[],False,False,False,False,
O66932,protein_protein,P0AC87,-0.8696184754371643,-0.2036837140803804,REJECT,Glycogen phosphorylase,Glycogen phosphorylase,[],False,False,False,False,
O66932,protein_protein,P39123,-1.3762198686599731,-0.2036837140803804,REJECT,Glycogen phosphorylase,Glycogen phosphorylase,[],False,False,False,False,
O66932,protein_protein,P73511,-0.5349611639976501,-0.2036837140803804,REJECT,Glycogen phosphorylase,Glycogen phosphorylase,[],False,False,False,False,
O66932,protein_chemicalentity,5957,-2.4103269577026367,-0.1571110372511136,REJECT,Glycogen phosphorylase,ATP,[],False,False,False,False,
O66932,protein_chemicalentity,5461108,-1.4300804138183594,-0.1571110372511136,REJECT,Glycogen phosphorylase,ATP(4-),[],False,False,False,False,
O66932,protein_chemicalentity,133126843,-1.9507650136947632,-0.1571110372511136,REJECT,Glycogen phosphorylase,"(2R,3S,4R,5R,6S)-2-[[(2S,3R,4S,5S,6S)-4,5-dihydroxy-3-[(2S,3S,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-6-[(2S,3R,4S,5S,6R)-4,5,6-trihydroxy-2-(hydroxymethyl)oxan-3-yl]oxyoxan-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",[],False,False,False,False,
O66932,protein_chemicalentity,439177,-1.2230180501937866,-0.1571110372511136,REJECT,Glycogen phosphorylase,"(2S,3R,4S,5S,6R)-2-[[(2R,3S,4R,5R,6R)-4,5-dihydroxy-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-6-[(2R,3S,4R,5R,6S)-4,5,6-trihydroxy-2-(hydroxymethyl)oxan-3-yl]oxyoxan-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",[],False,False,False,False,
O66932,protein_phenotype,WBPhenotype:0001090,-2.3904616832733154,-0.0497034494975703,REJECT,Glycogen phosphorylase,thermotolerance reduced,[],False,False,False,False,
O66932,protein_phenotype,WBPhenotype:0000295,-1.782871961593628,-0.0497034494975703,REJECT,Glycogen phosphorylase,thermotolerance increased,[],False,False,False,False,
O66932,protein_phenotype,WBPhenotype:0002138,-1.5158103704452515,-0.0497034494975703,REJECT,Glycogen phosphorylase,acquired thermotolerance variant,[],False,False,False,False,
O66932,protein_phenotype,innate thermotolerance: decreased,-1.7759455442428589,-0.0497034494975703,REJECT,Glycogen phosphorylase,"homozygous diploid, systematic mutation set_innate thermotolerance: decreased",[],False,False,False,False,
P0AC86,protein_protein,P0AC87,-0.6127932667732239,-0.2036837140803804,REJECT,Glycogen phosphorylase,Glycogen phosphorylase,[],False,False,False,False,
P0AC86,protein_protein,P39123,-0.9191595911979675,-0.2036837140803804,REJECT,Glycogen phosphorylase,Glycogen phosphorylase,['Protein_Protein'],False,True,True,False,Protein_Protein
P0AC86,protein_protein,P73511,-0.487347811460495,-0.2036837140803804,REJECT,Glycogen phosphorylase,Glycogen phosphorylase,[],False,False,False,False,
P0AC86,protein_chemicalentity,5957,-0.9741038084030151,-0.1571110372511136,REJECT,Glycogen phosphorylase,ATP,[],False,False,False,False,
P0AC86,protein_chemicalentity,5461108,-0.8167663216590881,-0.1571110372511136,REJECT,Glycogen phosphorylase,ATP(4-),[],False,False,False,False,
P0AC86,protein_chemicalentity,133126843,-1.0352587699890137,-0.1571110372511136,REJECT,Glycogen phosphorylase,"(2R,3S,4R,5R,6S)-2-[[(2S,3R,4S,5S,6S)-4,5-dihydroxy-3-[(2S,3S,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-6-[(2S,3R,4S,5S,6R)-4,5,6-trihydroxy-2-(hydroxymethyl)oxan-3-yl]oxyoxan-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",[],False,False,False,False,
