head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
B2R8H1,protein_cellularcomponent,GO:0005743,-0.021102547645568848,-0.143767219171222,ACCEPT,ADP-ribosylhydrolase ARH1 {ECO:0000305},mitochondrial inner membrane,[],False,False,False,False,
B2R8H1,protein_cellularcomponent,GO:0044192,-0.6427327394485474,-0.143767219171222,REJECT,ADP-ribosylhydrolase ARH1 {ECO:0000305},host cell mitochondrial inner membrane,[],False,False,False,False,
B2R8H1,protein_cellularcomponent,GO:1990677,-0.03715366870164871,-0.143767219171222,ACCEPT,ADP-ribosylhydrolase ARH1 {ECO:0000305},mitochondrial inner membrane assembly complex,[],False,False,False,False,
B2R8H1,protein_cellularcomponent,GO:0042720,-0.03977590426802635,-0.143767219171222,ACCEPT,ADP-ribosylhydrolase ARH1 {ECO:0000305},mitochondrial inner membrane peptidase complex,[],False,False,False,False,
B2R8H1,protein_biologicalprocess,GO:0045454,-0.003977046813815832,-0.5776643345681309,ACCEPT,ADP-ribosylhydrolase ARH1 {ECO:0000305},cell redox homeostasis,[],False,False,False,False,
B2R8H1,protein_phenotype,embryo phenotype,-0.15801140666007996,-0.0497034494975703,REJECT,ADP-ribosylhydrolase ARH1 {ECO:0000305},embryo phenotype,[],False,False,False,False,
B2R8H1,protein_phenotype,muscle phenotype,-0.05908311530947685,-0.0497034494975703,REJECT,ADP-ribosylhydrolase ARH1 {ECO:0000305},muscle phenotype,[],False,False,False,False,
B2R8H1,protein_phenotype,terminal phenotype,-0.2174508273601532,-0.0497034494975703,REJECT,ADP-ribosylhydrolase ARH1 {ECO:0000305},terminal phenotype,[],False,False,False,False,
B2R8H1,protein_phenotype,skeleton phenotype,-0.061560649424791336,-0.0497034494975703,REJECT,ADP-ribosylhydrolase ARH1 {ECO:0000305},skeleton phenotype,[],False,False,False,False,
B2R8H1,protein_phenotype,cellular phenotype,-0.07822820544242859,-0.0497034494975703,REJECT,ADP-ribosylhydrolase ARH1 {ECO:0000305},cellular phenotype,[],False,False,False,False,
B2R8H1,protein_phenotype,wild-type,-0.08015109598636627,-0.0497034494975703,REJECT,ADP-ribosylhydrolase ARH1 {ECO:0000305},wild-type,[],False,False,False,False,
B2R8H1,protein_disease,DOID:0080937,-0.04264963045716286,-0.1452060252739286,ACCEPT,ADP-ribosylhydrolase ARH1 {ECO:0000305},wild-type amyloidosis,[],False,False,False,False,
B2R8H1,protein_disease,C2931860,-0.23537299036979675,-0.1452060252739286,REJECT,ADP-ribosylhydrolase ARH1 {ECO:0000305},deletion 5p,[],False,False,False,False,
B2R8H1,protein_disease,C2931574,-0.39171138405799866,-0.1452060252739286,REJECT,ADP-ribosylhydrolase ARH1 {ECO:0000305},Deletion 5q35,[],False,False,False,False,
B2R8H1,protein_disease,C2931803,-0.362870454788208,-0.1452060252739286,REJECT,ADP-ribosylhydrolase ARH1 {ECO:0000305},deletion 11p13,[],False,False,False,False,
B2R8H1,protein_disease,D002872,-0.07033273577690125,-0.1452060252739286,ACCEPT,ADP-ribosylhydrolase ARH1 {ECO:0000305},Chromosome Deletion,[],False,False,False,False,
B2R8H1,protein_phenotype,decreased cellular sensitivity to hydrogen peroxide,-0.13469040393829346,-0.0497034494975703,REJECT,ADP-ribosylhydrolase ARH1 {ECO:0000305},decreased cellular sensitivity to hydrogen peroxide,[],False,False,False,False,
GO:0005743,cellularcomponent_cellularcomponent,GO:0044192,-0.22197425365447998,-0.0349261329401597,REJECT,mitochondrial inner membrane,host cell mitochondrial inner membrane,[],False,False,False,False,
GO:0005743,cellularcomponent_cellularcomponent,GO:1990677,-1.3291876257426338e-06,-0.0349261329401597,ACCEPT,mitochondrial inner membrane,mitochondrial inner membrane assembly complex,[],False,False,False,False,
