head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type,n_variants_considered,variant_scores
P09546,protein_protein,P10503,-0.5512184500694275,-0.2036837140803804,REJECT,Delta-1-pyrroline-5-carboxylate dehydrogenase,Delta-1-pyrroline-5-carboxylate dehydrogenase,['Protein_Protein'],False,True,True,False,Protein_Protein,,
P09546,protein_protein,O74766,-0.7233330607414246,-0.2036837140803804,REJECT,Delta-1-pyrroline-5-carboxylate dehydrogenase,Probable delta-1-pyrroline-5-carboxylate dehydrogenase,[],False,False,False,False,,,
P09546,protein_protein,D2D4A3,-1.5466946363449097,-0.2036837140803804,REJECT,Delta-1-pyrroline-5-carboxylate dehydrogenase,"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial",[],False,False,False,False,,,
P09546,protein_protein,B4DGE4,-1.1373884677886963,-0.2036837140803804,REJECT,Delta-1-pyrroline-5-carboxylate dehydrogenase,"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial",[],False,False,False,False,,,
P09546,protein_biologicalprocess,GO:0008152,-0.046638719737529755,-0.5776643345681309,ACCEPT,Delta-1-pyrroline-5-carboxylate dehydrogenase,metabolic process,[],False,False,False,False,,,
P10503,protein_protein,O74766,-0.9714524745941162,-0.2036837140803804,REJECT,Delta-1-pyrroline-5-carboxylate dehydrogenase,Probable delta-1-pyrroline-5-carboxylate dehydrogenase,[],False,False,False,False,,,
P10503,protein_protein,D2D4A3,-2.9384706020355225,-0.2036837140803804,REJECT,Delta-1-pyrroline-5-carboxylate dehydrogenase,"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial",[],False,False,False,False,,,
P10503,protein_protein,B4DGE4,-1.8980062007904053,-0.2036837140803804,REJECT,Delta-1-pyrroline-5-carboxylate dehydrogenase,"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial",[],False,False,False,False,,,
P10503,protein_biologicalprocess,GO:0008152,-0.23597896099090576,-0.5776643345681309,ACCEPT,Delta-1-pyrroline-5-carboxylate dehydrogenase,metabolic process,[],False,False,False,False,,,
O74766,protein_protein,D2D4A3,-2.153334856033325,-0.2036837140803804,REJECT,Probable delta-1-pyrroline-5-carboxylate dehydrogenase,"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial",[],False,False,False,False,,,
O74766,protein_protein,B4DGE4,-1.451343059539795,-0.2036837140803804,REJECT,Probable delta-1-pyrroline-5-carboxylate dehydrogenase,"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial",[],False,False,False,False,,,
O74766,protein_biologicalprocess,GO:0008152,-0.49930164217948914,-0.5776643345681309,ACCEPT,Probable delta-1-pyrroline-5-carboxylate dehydrogenase,metabolic process,[],False,False,False,False,,,
D2D4A3,protein_protein,B4DGE4,-0.11591634154319763,-0.2036837140803804,ACCEPT,"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial","Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial",[],False,False,False,False,,,
D2D4A3,protein_biologicalprocess,GO:0008152,-0.002512893872335553,-0.5776643345681309,ACCEPT,"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial",metabolic process,[],False,False,False,False,,,
B4DGE4,protein_biologicalprocess,GO:0008152,-0.03709885850548744,-0.5776643345681309,ACCEPT,"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial",metabolic process,[],False,False,False,False,,,
ALDH4A1,gene_protein,P09546,-0.03937504440546036,-0.0280984394514378,REJECT,aldehyde dehydrogenase 4 family member A1,Delta-1-pyrroline-5-carboxylate dehydrogenase,[],False,False,False,False,,,
ALDH4A1,gene_protein,P10503,-0.052567899227142334,-0.0280984394514378,REJECT,aldehyde dehydrogenase 4 family member A1,Delta-1-pyrroline-5-carboxylate dehydrogenase,[],False,False,False,False,,,
ALDH4A1,gene_protein,O74766,-0.07907324284315109,-0.0280984394514378,REJECT,aldehyde dehydrogenase 4 family member A1,Probable delta-1-pyrroline-5-carboxylate dehydrogenase,[],False,False,False,False,,,
ALDH4A1,gene_protein,D2D4A3,-0.012731987982988358,-0.0280984394514378,ACCEPT,aldehyde dehydrogenase 4 family member A1,"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial",[],False,False,False,False,,,
ALDH4A1,gene_protein,B4DGE4,-0.06185384467244148,-0.0280984394514378,REJECT,aldehyde dehydrogenase 4 family member A1,"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial",[],False,False,False,False,,,
ALDH4A1,gene_biologicalprocess,GO:0008152,-0.004174021538347006,-0.0356325677219588,ACCEPT,aldehyde dehydrogenase 4 family member A1,metabolic process,['Gene_BiologicalProcess'],False,True,True,False,Gene_BiologicalProcess,,
ALDH4A1,gene_promotes_biologicalprocess,GO:0008152,-0.09669563919305801,-0.0617563253450388,REJECT,aldehyde dehydrogenase 4 family member A1,metabolic process,['Gene_BiologicalProcess'],False,True,False,False,Gene_BiologicalProcess,5.0,"{'gene_inhibits_biologicalprocess': -0.147, 'gene_promotes_biologicalprocess': -0.0967, 'gene_negativelyassociatedwith_biologicalprocess': -0.2376, 'gene_positivelyassociatedwith_biologicalprocess': -0.1464, 'gene_notassociatedwith_biologicalprocess': -0.2017}"
