head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
MRI1,gene_protein,O67879,-0.06523682922124863,-0.0280984394514378,REJECT,methylthioribose-1-phosphate isomerase 1,Methylthioribose-1-phosphate isomerase,[],False,False,False,False,
MRI1,gene_pathway,R-HSA-1237112,-0.012904739007353783,-0.0346968297443117,ACCEPT,methylthioribose-1-phosphate isomerase 1,Methionine salvage pathway,['Gene_Pathway'],False,True,True,False,Gene_Pathway
MRI1,gene_chemicalentity,5260155,-0.08604928106069565,-0.0285922419958417,REJECT,methylthioribose-1-phosphate isomerase 1,cysteine zwitterion,[],False,False,False,False,
MRI1,gene_chemicalentity,5360637,-0.08055191487073898,-0.0285922419958417,REJECT,methylthioribose-1-phosphate isomerase 1,,[],False,False,False,False,
MRI1,gene_chemicalentity,97524,-0.11048676073551178,-0.0285922419958417,REJECT,methylthioribose-1-phosphate isomerase 1,(2R)-2-(phenylmethoxycarbonylamino)-3-sulfanylpropanoic acid,[],False,False,False,False,
MRI1,gene_pathway,R-HSA-174403,-0.016691088676452637,-0.0346968297443117,ACCEPT,methylthioribose-1-phosphate isomerase 1,Glutathione synthesis and recycling,[],False,False,False,False,
O67879,protein_pathway,R-HSA-1237112,-1.7376261949539185,-0.0332625891724323,REJECT,Methylthioribose-1-phosphate isomerase,Methionine salvage pathway,[],False,False,False,False,
O67879,protein_chemicalentity,5260155,-1.0161720514297485,-0.1571110372511136,REJECT,Methylthioribose-1-phosphate isomerase,cysteine zwitterion,[],False,False,False,False,
O67879,protein_chemicalentity,5360637,-1.0282280445098877,-0.1571110372511136,REJECT,Methylthioribose-1-phosphate isomerase,,[],False,False,False,False,
O67879,protein_chemicalentity,97524,-0.7131978869438171,-0.1571110372511136,REJECT,Methylthioribose-1-phosphate isomerase,(2R)-2-(phenylmethoxycarbonylamino)-3-sulfanylpropanoic acid,[],False,False,False,False,
O67879,protein_pathway,R-HSA-174403,-1.8123247623443604,-0.0332625891724323,REJECT,Methylthioribose-1-phosphate isomerase,Glutathione synthesis and recycling,[],False,False,False,False,
R-HSA-1237112,pathway_pathway,R-HSA-174403,-0.08748412877321243,-0.0291625673052831,REJECT,Methionine salvage pathway,Glutathione synthesis and recycling,[],False,False,False,False,
5260155,chemicalentity_pathway,R-HSA-1237112,-0.9498518705368042,-0.3200630854546729,REJECT,cysteine zwitterion,Methionine salvage pathway,[],False,False,False,False,
5260155,chemicalentity_chemicalentity,5360637,-0.7278676629066467,-0.2425281074611494,REJECT,cysteine zwitterion,,[],False,False,False,False,
5260155,chemicalentity_chemicalentity,97524,-0.3872937262058258,-0.2425281074611494,REJECT,cysteine zwitterion,(2R)-2-(phenylmethoxycarbonylamino)-3-sulfanylpropanoic acid,[],False,False,False,False,
5260155,chemicalentity_pathway,R-HSA-174403,-1.1650586128234863,-0.3200630854546729,REJECT,cysteine zwitterion,Glutathione synthesis and recycling,[],False,False,False,False,
5360637,chemicalentity_pathway,R-HSA-1237112,-1.0767593383789062,-0.3200630854546729,REJECT,,Methionine salvage pathway,[],False,False,False,False,
5360637,chemicalentity_chemicalentity,97524,-0.363375723361969,-0.2425281074611494,REJECT,,(2R)-2-(phenylmethoxycarbonylamino)-3-sulfanylpropanoic acid,[],False,False,False,False,
5360637,chemicalentity_pathway,R-HSA-174403,-1.3057249784469604,-0.3200630854546729,REJECT,,Glutathione synthesis and recycling,[],False,False,False,False,
97524,chemicalentity_pathway,R-HSA-1237112,-3.664504289627075,-0.3200630854546729,REJECT,(2R)-2-(phenylmethoxycarbonylamino)-3-sulfanylpropanoic acid,Methionine salvage pathway,[],False,False,False,False,
97524,chemicalentity_pathway,R-HSA-174403,-4.030667781829834,-0.3200630854546729,REJECT,(2R)-2-(phenylmethoxycarbonylamino)-3-sulfanylpropanoic acid,Glutathione synthesis and recycling,[],False,False,False,False,
