head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type,n_variants_considered,variant_scores
MOGS,gene_gene,GAA,-0.01631755754351616,-0.071739344080056,ACCEPT,mannosyl-oligosaccharide glucosidase,alpha glucosidase,['Gene_Gene'],False,True,True,False,Gene_Gene,,
MOGS,gene_gene,gaa2,-0.2450338751077652,-0.071739344080056,REJECT,mannosyl-oligosaccharide glucosidase,alpha glucosidase 2,[],False,False,False,False,,,
MOGS,gene_gene,YBR299W,-0.023719845339655876,-0.071739344080056,ACCEPT,mannosyl-oligosaccharide glucosidase,alpha-glucosidase MAL32,[],False,False,False,False,,,
MOGS,gene_gene,YGR292W,-0.027882706373929977,-0.071739344080056,ACCEPT,mannosyl-oligosaccharide glucosidase,alpha-glucosidase MAL12,[],False,False,False,False,,,
MOGS,gene_gene,YIL099W,-0.026069892570376396,-0.071739344080056,ACCEPT,mannosyl-oligosaccharide glucosidase,"glucan 1,4-alpha-glucosidase",[],False,False,False,False,,,
MOGS,gene_protein,Q17058,-0.026967916637659073,-0.0280984394514378,ACCEPT,mannosyl-oligosaccharide glucosidase,Alpha-glucosidase,[],False,False,False,False,,,
MOGS,gene_protein,Q12558,-0.03461960330605507,-0.0280984394514378,REJECT,mannosyl-oligosaccharide glucosidase,Alpha-glucosidase,[],False,False,False,False,,,
MOGS,gene_protein,Q9P6J3,-0.03388494998216629,-0.0280984394514378,REJECT,mannosyl-oligosaccharide glucosidase,Alpha-glucosidase,[],False,False,False,False,,,
MOGS,gene_protein,O33830,-0.018743857741355896,-0.0280984394514378,ACCEPT,mannosyl-oligosaccharide glucosidase,Alpha-glucosidase,[],False,False,False,False,,,
MOGS,gene_protein,Q9C0Y4,-0.08570670336484909,-0.0280984394514378,REJECT,mannosyl-oligosaccharide glucosidase,Alpha-glucosidase,[],False,False,False,False,,,
MOGS,gene_biologicalprocess,GO:0051673,-0.01873939484357834,-0.0356325677219588,ACCEPT,mannosyl-oligosaccharide glucosidase,disruption of plasma membrane integrity in another organism,[],False,False,False,False,,,
MOGS,gene_negativelyassociatedwith_biologicalprocess,GO:0051673,-0.20173440873622894,-0.1070524565571329,REJECT,mannosyl-oligosaccharide glucosidase,disruption of plasma membrane integrity in another organism,[],False,False,False,False,,5.0,"{'gene_inhibits_biologicalprocess': -0.2986, 'gene_promotes_biologicalprocess': -0.2826, 'gene_negativelyassociatedwith_biologicalprocess': -0.2017, 'gene_positivelyassociatedwith_biologicalprocess': -0.2134, 'gene_notassociatedwith_biologicalprocess': -0.2766}"
MOGS,gene_biologicalprocess,GO:0030258,-0.012124383822083473,-0.0356325677219588,ACCEPT,mannosyl-oligosaccharide glucosidase,lipid modification,[],False,False,False,False,,,
MOGS,gene_promotes_biologicalprocess,GO:0030258,-0.21225202083587646,-0.0617563253450388,REJECT,mannosyl-oligosaccharide glucosidase,lipid modification,[],False,False,False,False,,5.0,"{'gene_inhibits_biologicalprocess': -0.2389, 'gene_promotes_biologicalprocess': -0.2123, 'gene_negativelyassociatedwith_biologicalprocess': -0.3687, 'gene_positivelyassociatedwith_biologicalprocess': -0.3033, 'gene_notassociatedwith_biologicalprocess': -0.4392}"
MOGS,gene_biologicalprocess,GO:1990451,-0.01772802136838436,-0.0356325677219588,ACCEPT,mannosyl-oligosaccharide glucosidase,cellular stress response to acidic pH,[],False,False,False,False,,,
MOGS,gene_inhibits_biologicalprocess,GO:1990451,-0.19343309104442596,-0.0559618705714699,REJECT,mannosyl-oligosaccharide glucosidase,cellular stress response to acidic pH,[],False,False,False,False,,5.0,"{'gene_inhibits_biologicalprocess': -0.1934, 'gene_promotes_biologicalprocess': -0.2268, 'gene_negativelyassociatedwith_biologicalprocess': -0.218, 'gene_positivelyassociatedwith_biologicalprocess': -0.1997, 'gene_notassociatedwith_biologicalprocess': -0.309}"
MOGS,gene_biologicalprocess,GO:0097533,-0.03463815525174141,-0.0356325677219588,ACCEPT,mannosyl-oligosaccharide glucosidase,cellular stress response to acid chemical,[],False,False,False,False,,,
MOGS,gene_positivelyassociatedwith_biologicalprocess,GO:0097533,-0.186076357960701,-0.0730086550790463,REJECT,mannosyl-oligosaccharide glucosidase,cellular stress response to acid chemical,[],False,False,False,False,,5.0,"{'gene_inhibits_biologicalprocess': -0.2225, 'gene_promotes_biologicalprocess': -0.2042, 'gene_negativelyassociatedwith_biologicalprocess': -0.2739, 'gene_positivelyassociatedwith_biologicalprocess': -0.1861, 'gene_notassociatedwith_biologicalprocess': -0.3138}"
MOGS,gene_biologicalprocess,GO:0033554,-0.014404146932065487,-0.0356325677219588,ACCEPT,mannosyl-oligosaccharide glucosidase,cellular response to stress,[],False,False,False,False,,,
MOGS,gene_promotes_biologicalprocess,GO:0033554,-0.21607176959514618,-0.0617563253450388,REJECT,mannosyl-oligosaccharide glucosidase,cellular response to stress,[],False,False,False,False,,5.0,"{'gene_inhibits_biologicalprocess': -0.2641, 'gene_promotes_biologicalprocess': -0.2161, 'gene_negativelyassociatedwith_biologicalprocess': -0.3593, 'gene_positivelyassociatedwith_biologicalprocess': -0.2565, 'gene_notassociatedwith_biologicalprocess': -0.3537}"
GAA,gene_gene,gaa2,-0.2208452969789505,-0.071739344080056,REJECT,alpha glucosidase,alpha glucosidase 2,[],False,False,False,False,,,
GAA,gene_gene,YBR299W,-0.014349437318742275,-0.071739344080056,ACCEPT,alpha glucosidase,alpha-glucosidase MAL32,['Gene_Gene'],False,True,True,False,Gene_Gene,,
GAA,gene_gene,YGR292W,-0.01763024739921093,-0.071739344080056,ACCEPT,alpha glucosidase,alpha-glucosidase MAL12,['Gene_Gene'],False,True,True,False,Gene_Gene,,
GAA,gene_gene,YIL099W,-0.016704795882105827,-0.071739344080056,ACCEPT,alpha glucosidase,"glucan 1,4-alpha-glucosidase",['Gene_Gene'],False,True,True,False,Gene_Gene,,
GAA,gene_protein,Q17058,-0.02624702639877796,-0.0280984394514378,ACCEPT,alpha glucosidase,Alpha-glucosidase,[],False,False,False,False,,,
GAA,gene_protein,Q12558,-0.03434033319354057,-0.0280984394514378,REJECT,alpha glucosidase,Alpha-glucosidase,[],False,False,False,False,,,
GAA,gene_protein,Q9P6J3,-0.034030746668577194,-0.0280984394514378,REJECT,alpha glucosidase,Alpha-glucosidase,[],False,False,False,False,,,
GAA,gene_protein,O33830,-0.01691349782049656,-0.0280984394514378,ACCEPT,alpha glucosidase,Alpha-glucosidase,[],False,False,False,False,,,
GAA,gene_protein,Q9C0Y4,-0.08084743469953537,-0.0280984394514378,REJECT,alpha glucosidase,Alpha-glucosidase,[],False,False,False,False,,,
GAA,gene_biologicalprocess,GO:0051673,-0.014551419764757156,-0.0356325677219588,ACCEPT,alpha glucosidase,disruption of plasma membrane integrity in another organism,[],False,False,False,False,,,
GAA,gene_positivelyassociatedwith_biologicalprocess,GO:0051673,-0.2034052461385727,-0.0730086550790463,REJECT,alpha glucosidase,disruption of plasma membrane integrity in another organism,[],False,False,False,False,,5.0,"{'gene_inhibits_biologicalprocess': -0.2522, 'gene_promotes_biologicalprocess': -0.2464, 'gene_negativelyassociatedwith_biologicalprocess': -0.2058, 'gene_positivelyassociatedwith_biologicalprocess': -0.2034, 'gene_notassociatedwith_biologicalprocess': -0.2951}"
GAA,gene_biologicalprocess,GO:0030258,-0.008579355664551258,-0.0356325677219588,ACCEPT,alpha glucosidase,lipid modification,[],False,False,False,False,,,
GAA,gene_promotes_biologicalprocess,GO:0030258,-0.16798806190490723,-0.0617563253450388,REJECT,alpha glucosidase,lipid modification,[],False,False,False,False,,5.0,"{'gene_inhibits_biologicalprocess': -0.2004, 'gene_promotes_biologicalprocess': -0.168, 'gene_negativelyassociatedwith_biologicalprocess': -0.3787, 'gene_positivelyassociatedwith_biologicalprocess': -0.2619, 'gene_notassociatedwith_biologicalprocess': -0.3641}"
GAA,gene_biologicalprocess,GO:1990451,-0.013990869745612144,-0.0356325677219588,ACCEPT,alpha glucosidase,cellular stress response to acidic pH,[],False,False,False,False,,,
GAA,gene_inhibits_biologicalprocess,GO:1990451,-0.15346571803092957,-0.0559618705714699,REJECT,alpha glucosidase,cellular stress response to acidic pH,[],False,False,False,False,,5.0,"{'gene_inhibits_biologicalprocess': -0.1535, 'gene_promotes_biologicalprocess': -0.1962, 'gene_negativelyassociatedwith_biologicalprocess': -0.2186, 'gene_positivelyassociatedwith_biologicalprocess': -0.1914, 'gene_notassociatedwith_biologicalprocess': -0.2476}"
GAA,gene_biologicalprocess,GO:0097533,-0.029169602319598198,-0.0356325677219588,ACCEPT,alpha glucosidase,cellular stress response to acid chemical,[],False,False,False,False,,,
GAA,gene_promotes_biologicalprocess,GO:0097533,-0.1765640377998352,-0.0617563253450388,REJECT,alpha glucosidase,cellular stress response to acid chemical,[],False,False,False,False,,5.0,"{'gene_inhibits_biologicalprocess': -0.2067, 'gene_promotes_biologicalprocess': -0.1766, 'gene_negativelyassociatedwith_biologicalprocess': -0.2703, 'gene_positivelyassociatedwith_biologicalprocess': -0.1915, 'gene_notassociatedwith_biologicalprocess': -0.2496}"
GAA,gene_biologicalprocess,GO:0033554,-0.009256461635231972,-0.0356325677219588,ACCEPT,alpha glucosidase,cellular response to stress,[],False,False,False,False,,,
GAA,gene_promotes_biologicalprocess,GO:0033554,-0.1590830534696579,-0.0617563253450388,REJECT,alpha glucosidase,cellular response to stress,[],False,False,False,False,,5.0,"{'gene_inhibits_biologicalprocess': -0.2165, 'gene_promotes_biologicalprocess': -0.1591, 'gene_negativelyassociatedwith_biologicalprocess': -0.3118, 'gene_positivelyassociatedwith_biologicalprocess': -0.2234, 'gene_notassociatedwith_biologicalprocess': -0.3166}"
gaa2,gene_gene,YBR299W,-2.19486665725708,-0.071739344080056,REJECT,alpha glucosidase 2,alpha-glucosidase MAL32,[],False,False,False,False,,,
gaa2,gene_gene,YGR292W,-2.0172996520996094,-0.071739344080056,REJECT,alpha glucosidase 2,alpha-glucosidase MAL12,[],False,False,False,False,,,
gaa2,gene_gene,YIL099W,-1.903169870376587,-0.071739344080056,REJECT,alpha glucosidase 2,"glucan 1,4-alpha-glucosidase",[],False,False,False,False,,,
gaa2,gene_protein,Q17058,-0.8466565608978271,-0.0280984394514378,REJECT,alpha glucosidase 2,Alpha-glucosidase,[],False,False,False,False,,,
gaa2,gene_protein,Q12558,-0.7584934234619141,-0.0280984394514378,REJECT,alpha glucosidase 2,Alpha-glucosidase,[],False,False,False,False,,,
gaa2,gene_protein,Q9P6J3,-0.590474545955658,-0.0280984394514378,REJECT,alpha glucosidase 2,Alpha-glucosidase,[],False,False,False,False,,,
gaa2,gene_protein,O33830,-1.0633931159973145,-0.0280984394514378,REJECT,alpha glucosidase 2,Alpha-glucosidase,[],False,False,False,False,,,
gaa2,gene_protein,Q9C0Y4,-0.9074184894561768,-0.0280984394514378,REJECT,alpha glucosidase 2,Alpha-glucosidase,[],False,False,False,False,,,
gaa2,gene_biologicalprocess,GO:0051673,-1.112036108970642,-0.0356325677219588,REJECT,alpha glucosidase 2,disruption of plasma membrane integrity in another organism,[],False,False,False,False,,,
gaa2,gene_positivelyassociatedwith_biologicalprocess,GO:0051673,-0.951970636844635,-0.0730086550790463,REJECT,alpha glucosidase 2,disruption of plasma membrane integrity in another organism,[],False,False,False,False,,5.0,"{'gene_inhibits_biologicalprocess': -1.0449, 'gene_promotes_biologicalprocess': -1.0523, 'gene_negativelyassociatedwith_biologicalprocess': -1.1572, 'gene_positivelyassociatedwith_biologicalprocess': -0.952, 'gene_notassociatedwith_biologicalprocess': -0.9536}"
gaa2,gene_biologicalprocess,GO:0030258,-1.59636390209198,-0.0356325677219588,REJECT,alpha glucosidase 2,lipid modification,[],False,False,False,False,,,
