head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
Q53GG6,protein_cellularcomponent,GO:0110142,-0.06247173994779587,-0.143767219171222,ACCEPT,"Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial {ECO:0000255|HAMAP-Rule:MF_03193}",ubiquinone biosynthesis complex,['Protein_CellularComponent'],False,True,True,False,Protein_CellularComponent
Q53GG6,protein_protein,A8K3L2,-0.07230007648468018,-0.2036837140803804,ACCEPT,"Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial {ECO:0000255|HAMAP-Rule:MF_03193}","Ubiquinone biosynthesis protein COQ9, mitochondrial",['Protein_Protein'],False,True,True,False,Protein_Protein
Q53GG6,protein_protein,Q5RJV0,-0.2568564713001251,-0.2036837140803804,REJECT,"Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial {ECO:0000255|HAMAP-Rule:MF_03193}","Ubiquinone biosynthesis protein COQ9, mitochondrial",[],False,False,False,False,
Q53GG6,protein_protein,Q7L5V7,-0.0849643349647522,-0.2036837140803804,ACCEPT,"Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial {ECO:0000255|HAMAP-Rule:MF_03193}","Ubiquinone biosynthesis protein COQ9, mitochondrial",['Protein_Protein'],False,True,True,False,Protein_Protein
Q53GG6,protein_protein,Q7Z5T6,-0.08245743066072464,-0.2036837140803804,ACCEPT,"Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial {ECO:0000255|HAMAP-Rule:MF_03193}","Ubiquinone biosynthesis protein COQ9, mitochondrial",['Protein_Protein'],False,True,True,False,Protein_Protein
Q53GG6,protein_protein,Q68FT1,-0.24347956478595734,-0.2036837140803804,REJECT,"Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial {ECO:0000255|HAMAP-Rule:MF_03193}","Ubiquinone biosynthesis protein COQ9, mitochondrial",[],False,False,False,False,
Q53GG6,protein_pathway,hsa00130,-0.04385262727737427,-0.0332625891724323,REJECT,"Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial {ECO:0000255|HAMAP-Rule:MF_03193}",Ubiquinone and other terpenoid-quinone biosynthesis,[],False,False,False,False,
Q53GG6,protein_phenotype,WBPhenotype:0001893,-0.21878677606582642,-0.0497034494975703,REJECT,"Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial {ECO:0000255|HAMAP-Rule:MF_03193}",mitochondrial membrane potential reduced,[],False,False,False,False,
Q53GG6,protein_phenotype,WBPhenotype:0002263,-0.0644310936331749,-0.0497034494975703,REJECT,"Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial {ECO:0000255|HAMAP-Rule:MF_03193}",mitochondrial membrane potential increased,[],False,False,False,False,
Q53GG6,protein_phenotype,regulation of mitochondrial membrane potential disrupted abnormal,-0.14694418013095856,-0.0497034494975703,REJECT,"Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial {ECO:0000255|HAMAP-Rule:MF_03193}",    regulation of mitochondrial membrane potential disrupted abnormal  ,[],False,False,False,False,
