head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
PKP2,gene_pathway,R-HSA-2559582,-0.0046692159958183765,-0.0273653117614562,ACCEPT,plakophilin 2,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
PKP2,gene_pathway,R-MMU-2559582,-0.06502006947994232,-0.0273653117614562,REJECT,plakophilin 2,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
PKP2,gene_pathway,R-HSA-2559584,-0.005409007892012596,-0.0273653117614562,ACCEPT,plakophilin 2,Formation of Senescence-Associated Heterochromatin Foci (SAHF),[],False,False,False,False,
PKP2,gene_tissue,BTO:0000199,-0.008979152888059616,-0.0355469436518127,ACCEPT,plakophilin 2,cardiac muscle,['Gene_Tissue'],False,True,True,False,Gene_Tissue
PKP2,gene_phenotype,premature aging,-0.01752324029803276,-0.0441083388020473,ACCEPT,plakophilin 2,premature aging,[],False,False,False,False,
PKP2,gene_disease,D019588,-0.022550931200385094,-0.0685661030651285,ACCEPT,plakophilin 2,"Aging, Premature",[],False,False,False,False,
PKP2,gene_disease,DOID:0070535,-0.0189657062292099,-0.0685661030651285,ACCEPT,plakophilin 2,arrhythmogenic biventricular cardiomyopathy,[],False,False,False,False,
R-HSA-2559582,pathway_pathway,R-MMU-2559582,-0.01701602339744568,-0.5497499699205273,ACCEPT,Senescence-Associated Secretory Phenotype (SASP),Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
R-HSA-2559582,pathway_pathway,R-HSA-2559584,-0.0017492348561063409,-0.5497499699205273,ACCEPT,Senescence-Associated Secretory Phenotype (SASP),Formation of Senescence-Associated Heterochromatin Foci (SAHF),[],False,False,False,False,
R-MMU-2559582,pathway_pathway,R-HSA-2559584,-4.950180530548096,-0.5497499699205273,REJECT,Senescence-Associated Secretory Phenotype (SASP),Formation of Senescence-Associated Heterochromatin Foci (SAHF),[],False,False,False,False,
premature aging,phenotype_disease,D019588,-1.5245344638824463,-0.4058920666060022,REJECT,premature aging,"Aging, Premature",[],False,False,False,False,
premature aging,phenotype_disease,DOID:0070535,-2.1103804111480713,-0.4058920666060022,REJECT,premature aging,arrhythmogenic biventricular cardiomyopathy,[],False,False,False,False,
D019588,disease_pathway,R-HSA-2559582,-0.06972730159759521,-0.0450301179419572,REJECT,"Aging, Premature",Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
D019588,disease_pathway,R-MMU-2559582,-0.050803519785404205,-0.0450301179419572,REJECT,"Aging, Premature",Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
D019588,disease_pathway,R-HSA-2559584,-0.05839933454990387,-0.0450301179419572,REJECT,"Aging, Premature",Formation of Senescence-Associated Heterochromatin Foci (SAHF),[],False,False,False,False,
D019588,disease_disease,DOID:0070535,-0.004121372476220131,-0.0679116764253544,ACCEPT,"Aging, Premature",arrhythmogenic biventricular cardiomyopathy,[],False,False,False,False,
DOID:0070535,disease_pathway,R-HSA-2559582,-0.23598404228687286,-0.0450301179419572,REJECT,arrhythmogenic biventricular cardiomyopathy,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
DOID:0070535,disease_pathway,R-MMU-2559582,-0.20881223678588867,-0.0450301179419572,REJECT,arrhythmogenic biventricular cardiomyopathy,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
DOID:0070535,disease_pathway,R-HSA-2559584,-0.23019437491893768,-0.0450301179419572,REJECT,arrhythmogenic biventricular cardiomyopathy,Formation of Senescence-Associated Heterochromatin Foci (SAHF),[],False,False,False,False,
