head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
6305,chemicalentity_chemicalentity,3360287,-0.11026879400014877,-0.2425281074611494,ACCEPT,(2S)-2-amino-3-(1H-indol-3-yl)propanoic acid,2-[(2-amino-3-methylbutanoyl)amino]-3-(1H-indol-3-yl)propanoic acid,[],False,False,False,False,
6305,chemicalentity_protein,E5RK50,-0.11155328154563904,-0.3552259656009227,ACCEPT,(2S)-2-amino-3-(1H-indol-3-yl)propanoic acid,NF-kappaB repressing factor {ECO:0000313|EMBL:ABM55378.1},[],False,False,False,False,
6305,chemicalentity_pathway,R-HSA-6788467,-0.001956474268808961,-0.3200630854546729,ACCEPT,(2S)-2-amino-3-(1H-indol-3-yl)propanoic acid,IL-6-type cytokine receptor ligand interactions,[],False,False,False,False,
6305,chemicalentity_gene,IL-6,-0.25305452942848206,-0.2458965898096785,REJECT,(2S)-2-amino-3-(1H-indol-3-yl)propanoic acid,interleukin 6,[],False,False,False,False,
6305,chemicalentity_protein,B2R4L8,-0.0038114050403237343,-0.3552259656009227,ACCEPT,(2S)-2-amino-3-(1H-indol-3-yl)propanoic acid,IL-8(9-77),[],False,False,False,False,
6305,chemicalentity_protein,P10145,-0.0034950843546539545,-0.3552259656009227,ACCEPT,(2S)-2-amino-3-(1H-indol-3-yl)propanoic acid,IL-8(9-77),[],False,False,False,False,
6305,chemicalentity_protein,Q6LAE6,-0.0035542973782867193,-0.3552259656009227,ACCEPT,(2S)-2-amino-3-(1H-indol-3-yl)propanoic acid,IL-8(9-77),[],False,False,False,False,
6305,chemicalentity_protein,Q9UCR8,-0.003836302785202861,-0.3552259656009227,ACCEPT,(2S)-2-amino-3-(1H-indol-3-yl)propanoic acid,IL-8(9-77),[],False,False,False,False,
6305,chemicalentity_protein,Q9UCS0,-0.003658521920442581,-0.3552259656009227,ACCEPT,(2S)-2-amino-3-(1H-indol-3-yl)propanoic acid,IL-8(9-77),[],False,False,False,False,
3360287,chemicalentity_protein,E5RK50,-1.37516188621521,-0.3552259656009227,REJECT,2-[(2-amino-3-methylbutanoyl)amino]-3-(1H-indol-3-yl)propanoic acid,NF-kappaB repressing factor {ECO:0000313|EMBL:ABM55378.1},[],False,False,False,False,
