head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type,n_variants_considered,variant_scores
Y48G8AL.15,gene_gene,W04E12.7,-0.623302698135376,-0.071739344080056,REJECT,nucleoside-diphosphate kinase,Nucleoside-diphosphate kinase,[],False,False,False,False,,,
Y48G8AL.15,gene_gene,ndk-1,-0.4591470956802368,-0.071739344080056,REJECT,nucleoside-diphosphate kinase,Nucleoside diphosphate kinase,[],False,False,False,False,,,
Y48G8AL.15,gene_gene,F25H2.5,-0.5413413643836975,-0.071739344080056,REJECT,nucleoside-diphosphate kinase,Nucleoside diphosphate kinase,['Gene_Gene'],False,True,True,False,Gene_Gene,,
Y48G8AL.15,gene_gene,YKL067W,-0.7982463836669922,-0.071739344080056,REJECT,nucleoside-diphosphate kinase,nucleoside diphosphate kinase,[],False,False,False,False,,,
Y48G8AL.15,gene_protein,O51419,-0.11238715797662735,-0.0280984394514378,REJECT,nucleoside-diphosphate kinase,Nucleoside diphosphate kinase,[],False,False,False,False,,,
Y48G8AL.15,gene_protein,O57535,-0.22022530436515808,-0.0280984394514378,REJECT,nucleoside-diphosphate kinase,Nucleoside diphosphate kinase,[],False,False,False,False,,,
Y48G8AL.15,gene_protein,P08879,-0.19700950384140015,-0.0280984394514378,REJECT,nucleoside-diphosphate kinase,Nucleoside diphosphate kinase,[],False,False,False,False,,,
Y48G8AL.15,gene_protein,P47921,-0.17581482231616974,-0.0280984394514378,REJECT,nucleoside-diphosphate kinase,Nucleoside diphosphate kinase,[],False,False,False,False,,,
Y48G8AL.15,gene_protein,P48817,-0.24267776310443878,-0.0280984394514378,REJECT,nucleoside-diphosphate kinase,Nucleoside diphosphate kinase,[],False,False,False,False,,,
Y48G8AL.15,gene_biologicalprocess,GO:0009132,-0.2338622361421585,-0.0356325677219588,REJECT,nucleoside-diphosphate kinase,nucleoside diphosphate metabolic process,[],False,False,False,False,,,
Y48G8AL.15,gene_promotes_biologicalprocess,GO:0009132,-0.48849034309387207,-0.0617563253450388,REJECT,nucleoside-diphosphate kinase,nucleoside diphosphate metabolic process,[],False,False,False,False,,5.0,"{'gene_inhibits_biologicalprocess': -0.8681, 'gene_promotes_biologicalprocess': -0.4885, 'gene_negativelyassociatedwith_biologicalprocess': -1.3561, 'gene_positivelyassociatedwith_biologicalprocess': -0.7572, 'gene_notassociatedwith_biologicalprocess': -0.9688}"
Y48G8AL.15,gene_biologicalprocess,GO:0009134,-0.22692331671714783,-0.0356325677219588,REJECT,nucleoside-diphosphate kinase,nucleoside diphosphate catabolic process,[],False,False,False,False,,,
Y48G8AL.15,gene_notassociatedwith_biologicalprocess,GO:0009134,-0.7128838896751404,-0.1941926147433079,REJECT,nucleoside-diphosphate kinase,nucleoside diphosphate catabolic process,[],False,False,False,False,,5.0,"{'gene_inhibits_biologicalprocess': -0.9402, 'gene_promotes_biologicalprocess': -0.714, 'gene_negativelyassociatedwith_biologicalprocess': -0.8389, 'gene_positivelyassociatedwith_biologicalprocess': -0.8265, 'gene_notassociatedwith_biologicalprocess': -0.7129}"
Y48G8AL.15,gene_biologicalprocess,GO:0009133,-0.13359326124191284,-0.0356325677219588,REJECT,nucleoside-diphosphate kinase,nucleoside diphosphate biosynthetic process,[],False,False,False,False,,,
Y48G8AL.15,gene_positivelyassociatedwith_biologicalprocess,GO:0009133,-0.5157510638237,-0.0730086550790463,REJECT,nucleoside-diphosphate kinase,nucleoside diphosphate biosynthetic process,[],False,False,False,False,,5.0,"{'gene_inhibits_biologicalprocess': -0.7116, 'gene_promotes_biologicalprocess': -0.5483, 'gene_negativelyassociatedwith_biologicalprocess': -0.7029, 'gene_positivelyassociatedwith_biologicalprocess': -0.5158, 'gene_notassociatedwith_biologicalprocess': -0.6411}"
Y48G8AL.15,gene_molecularfunction,GO:0004550,-0.0919506773352623,-0.0286995250249342,REJECT,nucleoside-diphosphate kinase,nucleoside diphosphate kinase activity,['Gene_MolecularFunction'],False,True,True,False,Gene_MolecularFunction,,
Y48G8AL.15,gene_biologicalprocess,GO:0009266,-0.3867783844470978,-0.0356325677219588,REJECT,nucleoside-diphosphate kinase,response to temperature stimulus,[],False,False,False,False,,,
Y48G8AL.15,gene_promotes_biologicalprocess,GO:0009266,-0.7045895457267761,-0.0617563253450388,REJECT,nucleoside-diphosphate kinase,response to temperature stimulus,[],False,False,False,False,,5.0,"{'gene_inhibits_biologicalprocess': -1.1341, 'gene_promotes_biologicalprocess': -0.7046, 'gene_negativelyassociatedwith_biologicalprocess': -1.7664, 'gene_positivelyassociatedwith_biologicalprocess': -0.902, 'gene_notassociatedwith_biologicalprocess': -1.4804}"
Y48G8AL.15,gene_biologicalprocess,GO:0016048,-0.12546230852603912,-0.0356325677219588,REJECT,nucleoside-diphosphate kinase,detection of temperature stimulus,[],False,False,False,False,,,
Y48G8AL.15,gene_promotes_biologicalprocess,GO:0016048,-0.6108068823814392,-0.0617563253450388,REJECT,nucleoside-diphosphate kinase,detection of temperature stimulus,[],False,False,False,False,,5.0,"{'gene_inhibits_biologicalprocess': -0.8284, 'gene_promotes_biologicalprocess': -0.6108, 'gene_negativelyassociatedwith_biologicalprocess': -1.054, 'gene_positivelyassociatedwith_biologicalprocess': -0.6726, 'gene_notassociatedwith_biologicalprocess': -0.8317}"
Y48G8AL.15,gene_biologicalprocess,GO:0071502,-0.13403533399105072,-0.0356325677219588,REJECT,nucleoside-diphosphate kinase,cellular response to temperature stimulus,[],False,False,False,False,,,
