head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type,n_variants_considered,variant_scores
PNPO,gene_chemicalentity,644168,-0.04411610960960388,-0.0285922419958417,REJECT,pyridoxamine 5'-phosphate oxidase,pyridoxal 5'-phosphate(2-),[],False,False,False,False,,,
PNPO,gene_chemicalentity,1051,-0.010371963493525982,-0.0285922419958417,ACCEPT,pyridoxamine 5'-phosphate oxidase,(4-formyl-5-hydroxy-6-methylpyridin-3-yl)methyl dihydrogen phosphate,['ChemicalEntity_Gene'],False,True,True,False,ChemicalEntity_Gene,,
PNPO,gene_chemicalentity,173846,-0.10041777789592743,-0.0285922419958417,REJECT,pyridoxamine 5'-phosphate oxidase,"(2S)-2,5-diamino-5-oxopentanoic acid;(4-formyl-5-hydroxy-6-methylpyridin-3-yl)methyl dihydrogen phosphate",[],False,False,False,False,,,
PNPO,gene_pathway,hsa00750,-0.03145973011851311,-0.0346968297443117,ACCEPT,pyridoxamine 5'-phosphate oxidase,Vitamin B6 metabolism,[],False,False,False,False,,,
PNPO,gene_biologicalprocess,GO:0019481,-0.02054540626704693,-0.0356325677219588,ACCEPT,pyridoxamine 5'-phosphate oxidase,"L-alanine catabolic process, by transamination",[],False,False,False,False,,,
PNPO,gene_positivelyassociatedwith_biologicalprocess,GO:0019481,-0.254352867603302,-0.0730086550790463,REJECT,pyridoxamine 5'-phosphate oxidase,"L-alanine catabolic process, by transamination",[],False,False,False,False,,5.0,"{'gene_inhibits_biologicalprocess': -0.2858, 'gene_promotes_biologicalprocess': -0.2665, 'gene_negativelyassociatedwith_biologicalprocess': -0.278, 'gene_positivelyassociatedwith_biologicalprocess': -0.2544, 'gene_notassociatedwith_biologicalprocess': -0.3181}"
PNPO,gene_pathway,KEGG:map00920,-0.10166962444782257,-0.0346968297443117,REJECT,pyridoxamine 5'-phosphate oxidase,Sulfur metabolism,[],False,False,False,False,,,
PNPO,gene_pathway,hsa00920,-0.006533322390168905,-0.0346968297443117,ACCEPT,pyridoxamine 5'-phosphate oxidase,Sulfur metabolism,[],False,False,False,False,,,
PNPO,gene_disease,C1263724,-0.07309860736131668,-0.0375339126131901,REJECT,pyridoxamine 5'-phosphate oxidase,Sulfur metabolism disease,[],False,False,False,False,,,
PNPO,gene_protein,P32389,-0.015994561836123466,-0.0280984394514378,ACCEPT,pyridoxamine 5'-phosphate oxidase,Transcriptional activator of sulfur metabolism MET4,[],False,False,False,False,,,
PNPO,gene_molecularfunction,GO:0016209,-0.0028076334856450558,-0.0286995250249342,ACCEPT,pyridoxamine 5'-phosphate oxidase,antioxidant activity,[],False,False,False,False,,,
PNPO,gene_gene,CG32446,-0.05270303413271904,-0.071739344080056,ACCEPT,pyridoxamine 5'-phosphate oxidase,Antioxidant 1 copper chaperone,[],False,False,False,False,,,
PNPO,gene_chemicalentity,1050,-0.011526166461408138,-0.0285922419958417,ACCEPT,pyridoxamine 5'-phosphate oxidase,pyridoxal,['ChemicalEntity_Gene'],False,True,True,False,ChemicalEntity_Gene,,
PNPO,gene_chemicalentity,DB00147,-0.03608528524637222,-0.0285922419958417,REJECT,pyridoxamine 5'-phosphate oxidase,Pyridoxal,[],False,False,False,False,,,
644168,chemicalentity_chemicalentity,1051,-1.894062876701355,-0.2425281074611494,REJECT,pyridoxal 5'-phosphate(2-),(4-formyl-5-hydroxy-6-methylpyridin-3-yl)methyl dihydrogen phosphate,['ChemicalEntity_ChemicalEntity'],False,True,True,False,ChemicalEntity_ChemicalEntity,,
644168,chemicalentity_chemicalentity,173846,-0.8957933783531189,-0.2425281074611494,REJECT,pyridoxal 5'-phosphate(2-),"(2S)-2,5-diamino-5-oxopentanoic acid;(4-formyl-5-hydroxy-6-methylpyridin-3-yl)methyl dihydrogen phosphate",[],False,False,False,False,,,
644168,chemicalentity_pathway,hsa00750,-0.5691294074058533,-0.3200630854546729,REJECT,pyridoxal 5'-phosphate(2-),Vitamin B6 metabolism,[],False,False,False,False,,,
644168,chemicalentity_biologicalprocess,GO:0019481,-1.4815306663513184,-0.232143107153421,REJECT,pyridoxal 5'-phosphate(2-),"L-alanine catabolic process, by transamination",[],False,False,False,False,,,
644168,chemicalentity_negativelyassociatedwith_biologicalprocess,GO:0019481,-0.9699748754501343,-0.596142909254255,REJECT,pyridoxal 5'-phosphate(2-),"L-alanine catabolic process, by transamination",[],False,False,False,False,,6.0,"{'chemicalentity_negativelyassociatedwith_biologicalprocess': -0.97, 'chemicalentity_noeffect_biologicalprocess': -2.1432, 'chemicalentity_notassociatedwith_biologicalprocess': -1.0524, 'chemicalentity_promotes_biologicalprocess': -1.8807, 'chemicalentity_inhibits_biologicalprocess': -1.7504, 'chemicalentity_positivelyassociatedwith_biologicalprocess': -1.2374}"
644168,chemicalentity_pathway,KEGG:map00920,-0.8795900344848633,-0.3200630854546729,REJECT,pyridoxal 5'-phosphate(2-),Sulfur metabolism,[],False,False,False,False,,,
644168,chemicalentity_pathway,hsa00920,-0.6120069026947021,-0.3200630854546729,REJECT,pyridoxal 5'-phosphate(2-),Sulfur metabolism,[],False,False,False,False,,,
644168,chemicalentity_disease,C1263724,-1.0965890884399414,-0.5678040704453142,REJECT,pyridoxal 5'-phosphate(2-),Sulfur metabolism disease,[],False,False,False,False,,,
644168,chemicalentity_protein,P32389,-1.0258190631866455,-0.3552259656009227,REJECT,pyridoxal 5'-phosphate(2-),Transcriptional activator of sulfur metabolism MET4,[],False,False,False,False,,,
644168,chemicalentity_gene,CG32446,-0.6725021600723267,-0.2458965898096785,REJECT,pyridoxal 5'-phosphate(2-),Antioxidant 1 copper chaperone,[],False,False,False,False,,,
644168,chemicalentity_chemicalentity,1050,-1.8528389930725098,-0.2425281074611494,REJECT,pyridoxal 5'-phosphate(2-),pyridoxal,[],False,False,False,False,,,
644168,chemicalentity_chemicalentity,DB00147,-0.7486701607704163,-0.2425281074611494,REJECT,pyridoxal 5'-phosphate(2-),Pyridoxal,[],False,False,False,False,,,
