head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
P06672,protein_protein,P33287,-0.8258085250854492,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P06672,protein_protein,P83779,-0.7044060230255127,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P06672,protein_protein,P87208,-0.8445001840591431,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P06672,protein_protein,Q2UKV4,-0.4538077414035797,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P06672,protein_pathway,R-HSA-71387,-1.5268080234527588,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Metabolism of carbohydrates,[],False,False,False,False,
P06672,protein_biologicalprocess,GO:0006112,-0.7335745692253113,-0.5776643345681309,REJECT,Pyruvate decarboxylase,energy reserve metabolic process,[],False,False,False,False,
P33287,protein_protein,P83779,-0.6826378107070923,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P33287,protein_protein,P87208,-0.8391494750976562,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P33287,protein_protein,Q2UKV4,-0.41467180848121643,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P33287,protein_pathway,R-HSA-71387,-1.6370398998260498,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Metabolism of carbohydrates,[],False,False,False,False,
P33287,protein_biologicalprocess,GO:0006112,-0.5561182498931885,-0.5776643345681309,ACCEPT,Pyruvate decarboxylase,energy reserve metabolic process,[],False,False,False,False,
P83779,protein_protein,P87208,-0.8159120678901672,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P83779,protein_protein,Q2UKV4,-0.44820863008499146,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P83779,protein_pathway,R-HSA-71387,-1.4003690481185913,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Metabolism of carbohydrates,[],False,False,False,False,
P83779,protein_biologicalprocess,GO:0006112,-0.3477320075035095,-0.5776643345681309,ACCEPT,Pyruvate decarboxylase,energy reserve metabolic process,[],False,False,False,False,
P87208,protein_protein,Q2UKV4,-0.41263651847839355,-0.2036837140803804,REJECT,Pyruvate decarboxylase,Pyruvate decarboxylase,[],False,False,False,False,
P87208,protein_pathway,R-HSA-71387,-1.216955304145813,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Metabolism of carbohydrates,[],False,False,False,False,
P87208,protein_biologicalprocess,GO:0006112,-0.4699558615684509,-0.5776643345681309,ACCEPT,Pyruvate decarboxylase,energy reserve metabolic process,[],False,False,False,False,
Q2UKV4,protein_pathway,R-HSA-71387,-2.4062647819519043,-0.0332625891724323,REJECT,Pyruvate decarboxylase,Metabolism of carbohydrates,[],False,False,False,False,
Q2UKV4,protein_biologicalprocess,GO:0006112,-1.2110759019851685,-0.5776643345681309,REJECT,Pyruvate decarboxylase,energy reserve metabolic process,[],False,False,False,False,
