head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
P00635,protein_protein,P52289,-0.5342100262641907,-0.2036837140803804,REJECT,Repressible acid phosphatase,Repressible acid phosphatase,[],False,False,False,False,
P00635,protein_protein,Q01682,-0.7149485349655151,-0.2036837140803804,REJECT,Repressible acid phosphatase,Thiamine-repressible acid phosphatase pho4,[],False,False,False,False,
P00635,protein_protein,O60172,-0.7044592499732971,-0.2036837140803804,REJECT,Repressible acid phosphatase,Thiamine-repressible acid phosphatase SPBC21H7.03c,[],False,False,False,False,
P00635,protein_biologicalprocess,GO:0071359,-0.2743522524833679,-0.5776643345681309,ACCEPT,Repressible acid phosphatase,cellular response to dsRNA,[],False,False,False,False,
P00635,protein_biologicalprocess,GO:0071362,-0.3534340560436249,-0.5776643345681309,ACCEPT,Repressible acid phosphatase,cellular response to ether,[],False,False,False,False,
P00635,protein_biologicalprocess,GO:0010286,-0.15023912489414215,-0.5776643345681309,ACCEPT,Repressible acid phosphatase,heat acclimation,[],False,False,False,False,
P00635,protein_biologicalprocess,GO:0070370,-0.1808343380689621,-0.5776643345681309,ACCEPT,Repressible acid phosphatase,cellular heat acclimation,[],False,False,False,False,
P00635,protein_biologicalprocess,GO:0006950,-0.09201204776763916,-0.5776643345681309,ACCEPT,Repressible acid phosphatase,response to stress,[],False,False,False,False,
P52289,protein_protein,Q01682,-0.9344990849494934,-0.2036837140803804,REJECT,Repressible acid phosphatase,Thiamine-repressible acid phosphatase pho4,[],False,False,False,False,
P52289,protein_protein,O60172,-0.9404210448265076,-0.2036837140803804,REJECT,Repressible acid phosphatase,Thiamine-repressible acid phosphatase SPBC21H7.03c,[],False,False,False,False,
P52289,protein_biologicalprocess,GO:0071359,-0.54366534948349,-0.5776643345681309,ACCEPT,Repressible acid phosphatase,cellular response to dsRNA,[],False,False,False,False,
P52289,protein_biologicalprocess,GO:0071362,-0.5811232924461365,-0.5776643345681309,REJECT,Repressible acid phosphatase,cellular response to ether,[],False,False,False,False,
