head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
Q08777,protein_cellularcomponent,GO:0005886,-0.7328425645828247,-0.143767219171222,REJECT,Riboflavin transporter MCH5,plasma membrane,['Protein_CellularComponent'],False,True,True,False,Protein_CellularComponent
Q08777,protein_cellularcomponent,GO:0044853,-2.479585886001587,-0.143767219171222,REJECT,Riboflavin transporter MCH5,plasma membrane raft,[],False,False,False,False,
Q08777,protein_biologicalprocess,GO:0090442,-0.649669885635376,-0.5776643345681309,REJECT,Riboflavin transporter MCH5,trehalose catabolism in response to heat stress,[],False,False,False,False,
Q08777,protein_biologicalprocess,GO:0009819,-0.6153252124786377,-0.5776643345681309,REJECT,Riboflavin transporter MCH5,drought recovery,[],False,False,False,False,
GO:0005886,cellularcomponent_cellularcomponent,GO:0044853,-3.4593060149745725e-07,-0.0349261329401597,ACCEPT,plasma membrane,plasma membrane raft,[],False,False,False,False,
GO:0090442,biologicalprocess_cellularcomponent,GO:0005886,-0.22105515003204346,-0.3461928175792534,ACCEPT,trehalose catabolism in response to heat stress,plasma membrane,[],False,False,False,False,
GO:0090442,biologicalprocess_cellularcomponent,GO:0044853,-0.19476833939552307,-0.3461928175792534,ACCEPT,trehalose catabolism in response to heat stress,plasma membrane raft,[],False,False,False,False,
GO:0090442,biologicalprocess_biologicalprocess,GO:0009819,-0.3918507695198059,-0.0422867482620858,REJECT,trehalose catabolism in response to heat stress,drought recovery,[],False,False,False,False,
GO:0009819,biologicalprocess_cellularcomponent,GO:0005886,-0.13793706893920898,-0.3461928175792534,ACCEPT,drought recovery,plasma membrane,[],False,False,False,False,
GO:0009819,biologicalprocess_cellularcomponent,GO:0044853,-0.10083270817995071,-0.3461928175792534,ACCEPT,drought recovery,plasma membrane raft,[],False,False,False,False,
