head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
P29401,protein_protein,O83571,-0.28103217482566833,-0.2036837140803804,REJECT,Transketolase,Transketolase,[],False,False,False,False,
P29401,protein_protein,P34736,-0.22318007051944733,-0.2036837140803804,REJECT,Transketolase,Transketolase,[],False,False,False,False,
P29401,protein_protein,Q96HH3,-0.04260622709989548,-0.2036837140803804,ACCEPT,Transketolase,Transketolase,[],False,False,False,False,
P29401,protein_protein,E7EPA7,-0.05971330776810646,-0.2036837140803804,ACCEPT,Transketolase,Transketolase,[],False,False,False,False,
P29401,protein_pathway,R-HSA-71336,-0.024694053456187248,-0.0332625891724323,ACCEPT,Transketolase,Pentose phosphate pathway,['Protein_Pathway'],False,True,True,False,Protein_Pathway
P29401,protein_pathway,R-SCE-71336,-0.04119805246591568,-0.0332625891724323,REJECT,Transketolase,Pentose phosphate pathway,[],False,False,False,False,
P29401,protein_pathway,R-RNO-71336,-0.02715524472296238,-0.0332625891724323,ACCEPT,Transketolase,Pentose phosphate pathway,[],False,False,False,False,
P29401,protein_pathway,R-HSA-6791465,-0.07489626109600067,-0.0332625891724323,REJECT,Transketolase,Pentose phosphate pathway disease,[],False,False,False,False,
P29401,protein_chemicalentity,15983949,-0.15249885618686676,-0.1571110372511136,ACCEPT,Transketolase,NADPH(4-),[],False,False,False,False,
P29401,protein_chemicalentity,124886,-0.09373993426561356,-0.1571110372511136,ACCEPT,Transketolase,(2S)-2-amino-5-[[(2R)-1-(carboxymethylamino)-1-oxo-3-sulfanylpropan-2-yl]amino]-5-oxopentanoic acid,[],False,False,False,False,
P29401,protein_chemicalentity,40467895,-0.364857941865921,-0.1571110372511136,REJECT,Transketolase,(2S)-2-azaniumyl-5-[[(2R)-3-[[(2R)-2-[[(4S)-4-azaniumyl-4-carboxylatobutanoyl]amino]-3-(carboxylatomethylamino)-3-oxopropyl]disulfanyl]-1-(carboxylatomethylamino)-1-oxopropan-2-yl]amino]-5-oxopentanoate,[],False,False,False,False,
P29401,protein_phenotype,WBPhenotype:0002351,-0.12681268155574799,-0.0497034494975703,REJECT,Transketolase,hydrogen peroxide levels reduced,[],False,False,False,False,
P29401,protein_phenotype,WBPhenotype:0002350,-0.04677591472864151,-0.0497034494975703,ACCEPT,Transketolase,hydrogen peroxide levels increased,[],False,False,False,False,
P29401,protein_phenotype,WBPhenotype:0001090,-0.03566615656018257,-0.0497034494975703,ACCEPT,Transketolase,thermotolerance reduced,[],False,False,False,False,
P29401,protein_phenotype,WBPhenotype:0000295,-0.07996899634599686,-0.0497034494975703,REJECT,Transketolase,thermotolerance increased,[],False,False,False,False,
O83571,protein_protein,P34736,-0.6041982173919678,-0.2036837140803804,REJECT,Transketolase,Transketolase,[],False,False,False,False,
O83571,protein_protein,Q96HH3,-3.400479555130005,-0.2036837140803804,REJECT,Transketolase,Transketolase,[],False,False,False,False,
O83571,protein_protein,E7EPA7,-2.7685389518737793,-0.2036837140803804,REJECT,Transketolase,Transketolase,[],False,False,False,False,
O83571,protein_pathway,R-HSA-71336,-2.57431960105896,-0.0332625891724323,REJECT,Transketolase,Pentose phosphate pathway,[],False,False,False,False,
O83571,protein_pathway,R-SCE-71336,-1.2504140138626099,-0.0332625891724323,REJECT,Transketolase,Pentose phosphate pathway,[],False,False,False,False,
O83571,protein_pathway,R-RNO-71336,-0.8859467506408691,-0.0332625891724323,REJECT,Transketolase,Pentose phosphate pathway,[],False,False,False,False,
O83571,protein_pathway,R-HSA-6791465,-0.9660687446594238,-0.0332625891724323,REJECT,Transketolase,Pentose phosphate pathway disease,[],False,False,False,False,
O83571,protein_chemicalentity,15983949,-2.167524576187134,-0.1571110372511136,REJECT,Transketolase,NADPH(4-),[],False,False,False,False,
O83571,protein_chemicalentity,124886,-2.2859532833099365,-0.1571110372511136,REJECT,Transketolase,(2S)-2-amino-5-[[(2R)-1-(carboxymethylamino)-1-oxo-3-sulfanylpropan-2-yl]amino]-5-oxopentanoic acid,[],False,False,False,False,
O83571,protein_chemicalentity,40467895,-1.2890154123306274,-0.1571110372511136,REJECT,Transketolase,(2S)-2-azaniumyl-5-[[(2R)-3-[[(2R)-2-[[(4S)-4-azaniumyl-4-carboxylatobutanoyl]amino]-3-(carboxylatomethylamino)-3-oxopropyl]disulfanyl]-1-(carboxylatomethylamino)-1-oxopropan-2-yl]amino]-5-oxopentanoate,[],False,False,False,False,
O83571,protein_phenotype,WBPhenotype:0002351,-1.6188400983810425,-0.0497034494975703,REJECT,Transketolase,hydrogen peroxide levels reduced,[],False,False,False,False,
O83571,protein_phenotype,WBPhenotype:0002350,-1.709420919418335,-0.0497034494975703,REJECT,Transketolase,hydrogen peroxide levels increased,[],False,False,False,False,
O83571,protein_phenotype,WBPhenotype:0001090,-1.8816852569580078,-0.0497034494975703,REJECT,Transketolase,thermotolerance reduced,[],False,False,False,False,
O83571,protein_phenotype,WBPhenotype:0000295,-1.3806477785110474,-0.0497034494975703,REJECT,Transketolase,thermotolerance increased,[],False,False,False,False,
P34736,protein_protein,Q96HH3,-3.3108444213867188,-0.2036837140803804,REJECT,Transketolase,Transketolase,[],False,False,False,False,
P34736,protein_protein,E7EPA7,-2.6968295574188232,-0.2036837140803804,REJECT,Transketolase,Transketolase,[],False,False,False,False,
P34736,protein_pathway,R-HSA-71336,-2.5138115882873535,-0.0332625891724323,REJECT,Transketolase,Pentose phosphate pathway,[],False,False,False,False,
P34736,protein_pathway,R-SCE-71336,-1.181692361831665,-0.0332625891724323,REJECT,Transketolase,Pentose phosphate pathway,[],False,False,False,False,
P34736,protein_pathway,R-RNO-71336,-0.8378551602363586,-0.0332625891724323,REJECT,Transketolase,Pentose phosphate pathway,[],False,False,False,False,
P34736,protein_pathway,R-HSA-6791465,-0.925636887550354,-0.0332625891724323,REJECT,Transketolase,Pentose phosphate pathway disease,[],False,False,False,False,
P34736,protein_chemicalentity,15983949,-1.183632731437683,-0.1571110372511136,REJECT,Transketolase,NADPH(4-),[],False,False,False,False,
P34736,protein_chemicalentity,124886,-1.4437413215637207,-0.1571110372511136,REJECT,Transketolase,(2S)-2-amino-5-[[(2R)-1-(carboxymethylamino)-1-oxo-3-sulfanylpropan-2-yl]amino]-5-oxopentanoic acid,[],False,False,False,False,
P34736,protein_chemicalentity,40467895,-1.055293321609497,-0.1571110372511136,REJECT,Transketolase,(2S)-2-azaniumyl-5-[[(2R)-3-[[(2R)-2-[[(4S)-4-azaniumyl-4-carboxylatobutanoyl]amino]-3-(carboxylatomethylamino)-3-oxopropyl]disulfanyl]-1-(carboxylatomethylamino)-1-oxopropan-2-yl]amino]-5-oxopentanoate,[],False,False,False,False,
P34736,protein_phenotype,WBPhenotype:0002351,-1.486508846282959,-0.0497034494975703,REJECT,Transketolase,hydrogen peroxide levels reduced,[],False,False,False,False,
P34736,protein_phenotype,WBPhenotype:0002350,-1.580852746963501,-0.0497034494975703,REJECT,Transketolase,hydrogen peroxide levels increased,[],False,False,False,False,
P34736,protein_phenotype,WBPhenotype:0001090,-1.6238150596618652,-0.0497034494975703,REJECT,Transketolase,thermotolerance reduced,[],False,False,False,False,
P34736,protein_phenotype,WBPhenotype:0000295,-1.2994987964630127,-0.0497034494975703,REJECT,Transketolase,thermotolerance increased,[],False,False,False,False,
Q96HH3,protein_protein,E7EPA7,-0.11709018051624298,-0.2036837140803804,ACCEPT,Transketolase,Transketolase,[],False,False,False,False,
Q96HH3,protein_pathway,R-HSA-71336,-0.04954186826944351,-0.0332625891724323,REJECT,Transketolase,Pentose phosphate pathway,[],False,False,False,False,
Q96HH3,protein_pathway,R-SCE-71336,-0.061778366565704346,-0.0332625891724323,REJECT,Transketolase,Pentose phosphate pathway,[],False,False,False,False,
Q96HH3,protein_pathway,R-RNO-71336,-0.038031406700611115,-0.0332625891724323,REJECT,Transketolase,Pentose phosphate pathway,[],False,False,False,False,
Q96HH3,protein_pathway,R-HSA-6791465,-0.09869063645601273,-0.0332625891724323,REJECT,Transketolase,Pentose phosphate pathway disease,[],False,False,False,False,
Q96HH3,protein_chemicalentity,15983949,-0.1881624311208725,-0.1571110372511136,REJECT,Transketolase,NADPH(4-),[],False,False,False,False,
Q96HH3,protein_chemicalentity,124886,-0.15250545740127563,-0.1571110372511136,ACCEPT,Transketolase,(2S)-2-amino-5-[[(2R)-1-(carboxymethylamino)-1-oxo-3-sulfanylpropan-2-yl]amino]-5-oxopentanoic acid,[],False,False,False,False,
Q96HH3,protein_chemicalentity,40467895,-0.40264129638671875,-0.1571110372511136,REJECT,Transketolase,(2S)-2-azaniumyl-5-[[(2R)-3-[[(2R)-2-[[(4S)-4-azaniumyl-4-carboxylatobutanoyl]amino]-3-(carboxylatomethylamino)-3-oxopropyl]disulfanyl]-1-(carboxylatomethylamino)-1-oxopropan-2-yl]amino]-5-oxopentanoate,[],False,False,False,False,
Q96HH3,protein_phenotype,WBPhenotype:0002351,-0.1552954912185669,-0.0497034494975703,REJECT,Transketolase,hydrogen peroxide levels reduced,[],False,False,False,False,
Q96HH3,protein_phenotype,WBPhenotype:0002350,-0.06025945395231247,-0.0497034494975703,REJECT,Transketolase,hydrogen peroxide levels increased,[],False,False,False,False,
Q96HH3,protein_phenotype,WBPhenotype:0001090,-0.05244369059801102,-0.0497034494975703,REJECT,Transketolase,thermotolerance reduced,[],False,False,False,False,
Q96HH3,protein_phenotype,WBPhenotype:0000295,-0.09522068500518799,-0.0497034494975703,REJECT,Transketolase,thermotolerance increased,[],False,False,False,False,
E7EPA7,protein_pathway,R-HSA-71336,-0.09951601922512054,-0.0332625891724323,REJECT,Transketolase,Pentose phosphate pathway,[],False,False,False,False,
E7EPA7,protein_pathway,R-SCE-71336,-0.11367444694042206,-0.0332625891724323,REJECT,Transketolase,Pentose phosphate pathway,[],False,False,False,False,
E7EPA7,protein_pathway,R-RNO-71336,-0.0766928493976593,-0.0332625891724323,REJECT,Transketolase,Pentose phosphate pathway,[],False,False,False,False,
E7EPA7,protein_pathway,R-HSA-6791465,-0.15998704731464386,-0.0332625891724323,REJECT,Transketolase,Pentose phosphate pathway disease,[],False,False,False,False,
E7EPA7,protein_chemicalentity,15983949,-0.15585847198963165,-0.1571110372511136,ACCEPT,Transketolase,NADPH(4-),[],False,False,False,False,
E7EPA7,protein_chemicalentity,124886,-0.12440232187509537,-0.1571110372511136,ACCEPT,Transketolase,(2S)-2-amino-5-[[(2R)-1-(carboxymethylamino)-1-oxo-3-sulfanylpropan-2-yl]amino]-5-oxopentanoic acid,[],False,False,False,False,
E7EPA7,protein_chemicalentity,40467895,-0.3511543273925781,-0.1571110372511136,REJECT,Transketolase,(2S)-2-azaniumyl-5-[[(2R)-3-[[(2R)-2-[[(4S)-4-azaniumyl-4-carboxylatobutanoyl]amino]-3-(carboxylatomethylamino)-3-oxopropyl]disulfanyl]-1-(carboxylatomethylamino)-1-oxopropan-2-yl]amino]-5-oxopentanoate,[],False,False,False,False,
E7EPA7,protein_phenotype,WBPhenotype:0002351,-0.22511471807956696,-0.0497034494975703,REJECT,Transketolase,hydrogen peroxide levels reduced,[],False,False,False,False,
E7EPA7,protein_phenotype,WBPhenotype:0002350,-0.11132953315973282,-0.0497034494975703,REJECT,Transketolase,hydrogen peroxide levels increased,[],False,False,False,False,
E7EPA7,protein_phenotype,WBPhenotype:0001090,-0.10068800300359726,-0.0497034494975703,REJECT,Transketolase,thermotolerance reduced,[],False,False,False,False,
E7EPA7,protein_phenotype,WBPhenotype:0000295,-0.1509997844696045,-0.0497034494975703,REJECT,Transketolase,thermotolerance increased,[],False,False,False,False,
TKT,gene_protein,P29401,-0.014493053779006004,-0.0280984394514378,ACCEPT,transketolase,Transketolase,[],False,False,False,False,
TKT,gene_protein,O83571,-0.044372983276844025,-0.0280984394514378,REJECT,transketolase,Transketolase,[],False,False,False,False,
TKT,gene_protein,P34736,-0.03224220871925354,-0.0280984394514378,REJECT,transketolase,Transketolase,[],False,False,False,False,
TKT,gene_protein,Q96HH3,-0.01804344542324543,-0.0280984394514378,ACCEPT,transketolase,Transketolase,[],False,False,False,False,
TKT,gene_protein,E7EPA7,-0.025022849440574646,-0.0280984394514378,ACCEPT,transketolase,Transketolase,[],False,False,False,False,
TKT,gene_gene,F01G10.1,-0.16178679466247559,-0.071739344080056,REJECT,transketolase,transketolase,[],False,False,False,False,
TKT,gene_gene,YPR074C,-0.06115574762225151,-0.071739344080056,ACCEPT,transketolase,transketolase TKL1,[],False,False,False,False,
TKT,gene_pathway,R-HSA-71336,-0.006325725466012955,-0.0346968297443117,ACCEPT,transketolase,Pentose phosphate pathway,['Gene_Pathway'],False,True,True,False,Gene_Pathway
TKT,gene_pathway,R-SCE-71336,-0.08408577740192413,-0.0346968297443117,REJECT,transketolase,Pentose phosphate pathway,[],False,False,False,False,
TKT,gene_pathway,R-RNO-71336,-0.0831579938530922,-0.0346968297443117,REJECT,transketolase,Pentose phosphate pathway,[],False,False,False,False,
TKT,gene_pathway,R-HSA-6791465,-0.1342884600162506,-0.0346968297443117,REJECT,transketolase,Pentose phosphate pathway disease,[],False,False,False,False,
TKT,gene_chemicalentity,15983949,-0.005188764538615942,-0.0285922419958417,ACCEPT,transketolase,NADPH(4-),[],False,False,False,False,
TKT,gene_chemicalentity,124886,-0.02230236493051052,-0.0285922419958417,ACCEPT,transketolase,(2S)-2-amino-5-[[(2R)-1-(carboxymethylamino)-1-oxo-3-sulfanylpropan-2-yl]amino]-5-oxopentanoic acid,['ChemicalEntity_Gene'],False,True,True,False,ChemicalEntity_Gene
