head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
617,chemicalentity_chemicalentity,6857549,-0.27509111166000366,-0.2425281074611494,REJECT,serine,D-serine zwitterion,[],False,False,False,False,
617,chemicalentity_chemicalentity,22880,-0.30370545387268066,-0.2425281074611494,REJECT,serine,(2R)-2-(methylamino)butanedioic acid,[],False,False,False,False,
617,chemicalentity_chemicalentity,131729796,-0.32648545503616333,-0.2425281074611494,REJECT,serine,(2S)-2-aminopentanedioate;(2R)-2-(methylamino)butanedioic acid,[],False,False,False,False,
617,chemicalentity_protein,D3VVE9,-0.9692561030387878,-0.3552259656009227,REJECT,serine,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
617,chemicalentity_protein,Q5STF9,-0.042923275381326675,-0.3552259656009227,ACCEPT,serine,Ribonuclease P protein subunit p21,[],False,False,False,False,
617,chemicalentity_chemicalentity,5460341,-0.7346596717834473,-0.2425281074611494,REJECT,serine,calcium atom,[],False,False,False,False,
617,chemicalentity_chemicalentity,271,-0.3267417550086975,-0.2425281074611494,REJECT,serine,calcium(2+),[],False,False,False,False,
617,chemicalentity_chemicalentity,44153110,-0.17258059978485107,-0.2425281074611494,ACCEPT,serine,calcium-43,[],False,False,False,False,
617,chemicalentity_chemicalentity,6335803,-0.23406058549880981,-0.2425281074611494,ACCEPT,serine,calcium-47,[],False,False,False,False,
617,chemicalentity_chemicalentity,24619,-0.2557716965675354,-0.2425281074611494,REJECT,serine,calcium;diiodate,[],False,False,False,False,
6857549,chemicalentity_chemicalentity,22880,-1.275081992149353,-0.2425281074611494,REJECT,D-serine zwitterion,(2R)-2-(methylamino)butanedioic acid,[],False,False,False,False,
6857549,chemicalentity_chemicalentity,131729796,-0.7193635702133179,-0.2425281074611494,REJECT,D-serine zwitterion,(2S)-2-aminopentanedioate;(2R)-2-(methylamino)butanedioic acid,[],False,False,False,False,
6857549,chemicalentity_protein,D3VVE9,-1.0891053676605225,-0.3552259656009227,REJECT,D-serine zwitterion,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
6857549,chemicalentity_protein,Q5STF9,-0.9105823636054993,-0.3552259656009227,REJECT,D-serine zwitterion,Ribonuclease P protein subunit p21,[],False,False,False,False,
6857549,chemicalentity_chemicalentity,5460341,-1.8188682794570923,-0.2425281074611494,REJECT,D-serine zwitterion,calcium atom,[],False,False,False,False,
6857549,chemicalentity_chemicalentity,271,-1.6257009506225586,-0.2425281074611494,REJECT,D-serine zwitterion,calcium(2+),[],False,False,False,False,
6857549,chemicalentity_chemicalentity,44153110,-0.3717729449272156,-0.2425281074611494,REJECT,D-serine zwitterion,calcium-43,[],False,False,False,False,
6857549,chemicalentity_chemicalentity,6335803,-0.5933271646499634,-0.2425281074611494,REJECT,D-serine zwitterion,calcium-47,[],False,False,False,False,
6857549,chemicalentity_chemicalentity,24619,-0.6105096936225891,-0.2425281074611494,REJECT,D-serine zwitterion,calcium;diiodate,[],False,False,False,False,
22880,chemicalentity_chemicalentity,131729796,-0.196273535490036,-0.2425281074611494,ACCEPT,(2R)-2-(methylamino)butanedioic acid,(2S)-2-aminopentanedioate;(2R)-2-(methylamino)butanedioic acid,[],False,False,False,False,
22880,chemicalentity_protein,D3VVE9,-0.9701639413833618,-0.3552259656009227,REJECT,(2R)-2-(methylamino)butanedioic acid,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
22880,chemicalentity_protein,Q5STF9,-0.05068878084421158,-0.3552259656009227,ACCEPT,(2R)-2-(methylamino)butanedioic acid,Ribonuclease P protein subunit p21,[],False,False,False,False,
22880,chemicalentity_chemicalentity,5460341,-0.29586321115493774,-0.2425281074611494,REJECT,(2R)-2-(methylamino)butanedioic acid,calcium atom,['ChemicalEntity_ChemicalEntity'],False,True,True,False,ChemicalEntity_ChemicalEntity
22880,chemicalentity_chemicalentity,271,-0.08851978182792664,-0.2425281074611494,ACCEPT,(2R)-2-(methylamino)butanedioic acid,calcium(2+),[],False,False,False,False,
22880,chemicalentity_chemicalentity,44153110,-0.13520099222660065,-0.2425281074611494,ACCEPT,(2R)-2-(methylamino)butanedioic acid,calcium-43,[],False,False,False,False,
22880,chemicalentity_chemicalentity,6335803,-0.14686746895313263,-0.2425281074611494,ACCEPT,(2R)-2-(methylamino)butanedioic acid,calcium-47,[],False,False,False,False,
22880,chemicalentity_chemicalentity,24619,-0.1667344719171524,-0.2425281074611494,ACCEPT,(2R)-2-(methylamino)butanedioic acid,calcium;diiodate,[],False,False,False,False,
131729796,chemicalentity_protein,D3VVE9,-1.0659583806991577,-0.3552259656009227,REJECT,(2S)-2-aminopentanedioate;(2R)-2-(methylamino)butanedioic acid,Truncated tumor suppressor protein P16 {ECO:0000313|EMBL:ACY78326.1},[],False,False,False,False,
131729796,chemicalentity_protein,Q5STF9,-0.8333293795585632,-0.3552259656009227,REJECT,(2S)-2-aminopentanedioate;(2R)-2-(methylamino)butanedioic acid,Ribonuclease P protein subunit p21,[],False,False,False,False,
131729796,chemicalentity_chemicalentity,5460341,-1.405611276626587,-0.2425281074611494,REJECT,(2S)-2-aminopentanedioate;(2R)-2-(methylamino)butanedioic acid,calcium atom,[],False,False,False,False,
131729796,chemicalentity_chemicalentity,271,-1.16961669921875,-0.2425281074611494,REJECT,(2S)-2-aminopentanedioate;(2R)-2-(methylamino)butanedioic acid,calcium(2+),[],False,False,False,False,
131729796,chemicalentity_chemicalentity,44153110,-0.3624216914176941,-0.2425281074611494,REJECT,(2S)-2-aminopentanedioate;(2R)-2-(methylamino)butanedioic acid,calcium-43,[],False,False,False,False,
