head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
S0DLN5,protein_biologicalprocess,GO:0006561,-0.3583535850048065,-0.5776643345681309,ACCEPT,Delta-1-pyrroline-5-carboxylate reductase apf3 {ECO:0000303|PubMed:25058475},proline biosynthetic process,[],False,False,False,False,
S0DLN5,protein_protein,Q8ZPK2,-0.6154381036758423,-0.2036837140803804,REJECT,Delta-1-pyrroline-5-carboxylate reductase apf3 {ECO:0000303|PubMed:25058475},Osmoprotectant-binding protein OsmX,[],False,False,False,False,
S0DLN5,protein_phenotype,WBPhenotype:0001090,-1.9446638822555542,-0.0497034494975703,REJECT,Delta-1-pyrroline-5-carboxylate reductase apf3 {ECO:0000303|PubMed:25058475},thermotolerance reduced,[],False,False,False,False,
S0DLN5,protein_phenotype,WBPhenotype:0000295,-1.405280351638794,-0.0497034494975703,REJECT,Delta-1-pyrroline-5-carboxylate reductase apf3 {ECO:0000303|PubMed:25058475},thermotolerance increased,[],False,False,False,False,
S0DLN5,protein_phenotype,acquired thermotolerance: normal,-0.9868375062942505,-0.0497034494975703,REJECT,Delta-1-pyrroline-5-carboxylate reductase apf3 {ECO:0000303|PubMed:25058475},classical genetics_acquired thermotolerance: normal,[],False,False,False,False,
S0DLN5,protein_phenotype,WBPhenotype:0002138,-1.0576578378677368,-0.0497034494975703,REJECT,Delta-1-pyrroline-5-carboxylate reductase apf3 {ECO:0000303|PubMed:25058475},acquired thermotolerance variant,[],False,False,False,False,
S0DLN5,protein_pathway,KEGG:map04139,-0.7846710085868835,-0.0332625891724323,REJECT,Delta-1-pyrroline-5-carboxylate reductase apf3 {ECO:0000303|PubMed:25058475},Mitophagy - yeast,[],False,False,False,False,
S0DLN5,protein_biologicalprocess,GO:0001878,-0.5940830707550049,-0.5776643345681309,REJECT,Delta-1-pyrroline-5-carboxylate reductase apf3 {ECO:0000303|PubMed:25058475},response to yeast,[],False,False,False,False,
S0DLN5,protein_phenotype,abnormal heat stress response,-1.7523843050003052,-0.0497034494975703,REJECT,Delta-1-pyrroline-5-carboxylate reductase apf3 {ECO:0000303|PubMed:25058475},abnormal heat stress response,[],False,False,False,False,
S0DLN5,protein_biologicalprocess,GO:0010286,-0.3144732415676117,-0.5776643345681309,ACCEPT,Delta-1-pyrroline-5-carboxylate reductase apf3 {ECO:0000303|PubMed:25058475},heat acclimation,[],False,False,False,False,
S0DLN5,protein_biologicalprocess,GO:0070370,-0.4051956832408905,-0.5776643345681309,ACCEPT,Delta-1-pyrroline-5-carboxylate reductase apf3 {ECO:0000303|PubMed:25058475},cellular heat acclimation,[],False,False,False,False,
GO:0006561,biologicalprocess_protein,Q8ZPK2,-0.24432943761348724,-0.4342587681103441,ACCEPT,proline biosynthetic process,Osmoprotectant-binding protein OsmX,[],False,False,False,False,
GO:0006561,biologicalprocess_biologicalprocess,GO:0001878,-0.012093650177121162,-0.0422867482620858,ACCEPT,proline biosynthetic process,response to yeast,[],False,False,False,False,
GO:0006561,biologicalprocess_biologicalprocess,GO:0010286,-0.017659028992056847,-0.0422867482620858,ACCEPT,proline biosynthetic process,heat acclimation,[],False,False,False,False,
GO:0006561,biologicalprocess_biologicalprocess,GO:0070370,-0.0210061427205801,-0.0422867482620858,ACCEPT,proline biosynthetic process,cellular heat acclimation,[],False,False,False,False,
