head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
Q8LB08,protein_protein,Q06497,-0.872752845287323,-0.2036837140803804,REJECT,"ADP,ATP carrier protein ER-ANT1",Peroxisomal adenine nucleotide transporter 1,[],False,False,False,False,
Q8LB08,protein_protein,Q75A82,-0.6172201037406921,-0.2036837140803804,REJECT,"ADP,ATP carrier protein ER-ANT1",Peroxisomal adenine nucleotide transporter 1,[],False,False,False,False,
Q8LB08,protein_biologicalprocess,GO:0070370,-0.21106712520122528,-0.5776643345681309,ACCEPT,"ADP,ATP carrier protein ER-ANT1",cellular heat acclimation,[],False,False,False,False,
Q8LB08,protein_biologicalprocess,GO:0009408,-0.1463155895471573,-0.5776643345681309,ACCEPT,"ADP,ATP carrier protein ER-ANT1",response to heat,[],False,False,False,False,
Q8LB08,protein_biologicalprocess,GO:0034605,-0.17037513852119446,-0.5776643345681309,ACCEPT,"ADP,ATP carrier protein ER-ANT1",cellular response to heat,[],False,False,False,False,
Q06497,protein_protein,Q75A82,-0.5788916945457458,-0.2036837140803804,REJECT,Peroxisomal adenine nucleotide transporter 1,Peroxisomal adenine nucleotide transporter 1,[],False,False,False,False,
Q06497,protein_biologicalprocess,GO:0070370,-0.21814225614070892,-0.5776643345681309,ACCEPT,Peroxisomal adenine nucleotide transporter 1,cellular heat acclimation,[],False,False,False,False,
Q06497,protein_biologicalprocess,GO:0009408,-0.1550770103931427,-0.5776643345681309,ACCEPT,Peroxisomal adenine nucleotide transporter 1,response to heat,[],False,False,False,False,
Q06497,protein_biologicalprocess,GO:0034605,-0.18978235125541687,-0.5776643345681309,ACCEPT,Peroxisomal adenine nucleotide transporter 1,cellular response to heat,[],False,False,False,False,
Q75A82,protein_biologicalprocess,GO:0070370,-0.6631194353103638,-0.5776643345681309,REJECT,Peroxisomal adenine nucleotide transporter 1,cellular heat acclimation,[],False,False,False,False,
Q75A82,protein_biologicalprocess,GO:0009408,-0.8206232190132141,-0.5776643345681309,REJECT,Peroxisomal adenine nucleotide transporter 1,response to heat,[],False,False,False,False,
Q75A82,protein_biologicalprocess,GO:0034605,-0.868295431137085,-0.5776643345681309,REJECT,Peroxisomal adenine nucleotide transporter 1,cellular response to heat,[],False,False,False,False,
GO:0070370,biologicalprocess_biologicalprocess,GO:0009408,-0.010811716318130493,-0.0422867482620858,ACCEPT,cellular heat acclimation,response to heat,[],False,False,False,False,
GO:0070370,biologicalprocess_biologicalprocess,GO:0034605,-0.01700487732887268,-0.0422867482620858,ACCEPT,cellular heat acclimation,cellular response to heat,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
GO:0009408,biologicalprocess_biologicalprocess,GO:0034605,-9.490591764915735e-05,-0.0422867482620858,ACCEPT,response to heat,cellular response to heat,['BiologicalProcess_BiologicalProcess'],False,True,True,False,BiologicalProcess_BiologicalProcess
