head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
46878376,chemicalentity_chemicalentity,160419,-1.1891236305236816,-0.2425281074611494,REJECT,(N(omega)-L-arginino)succinate(1-),butanedioate,[],False,False,False,False,
46878376,chemicalentity_chemicalentity,175956,-0.43343740701675415,-0.2425281074611494,REJECT,(N(omega)-L-arginino)succinate(1-),4-oxo-4-(2-prop-2-enoyloxyethoxy)butanoic acid,[],False,False,False,False,
46878376,chemicalentity_chemicalentity,57334219,-0.5198865532875061,-0.2425281074611494,REJECT,(N(omega)-L-arginino)succinate(1-),"butanedioic acid;7-cyclopentyl-N,N-dimethyl-2-[(5-piperazin-1-ylpyridin-2-yl)amino]pyrrolo[2,3-d]pyrimidine-6-carboxamide",[],False,False,False,False,
46878376,chemicalentity_gene,SUCNR1,-0.8124560713768005,-0.2458965898096785,REJECT,(N(omega)-L-arginino)succinate(1-),succinate receptor 1,[],False,False,False,False,
46878376,chemicalentity_gene,FTO,-0.5307329297065735,-0.2458965898096785,REJECT,(N(omega)-L-arginino)succinate(1-),FTO alpha-ketoglutarate dependent dioxygenase,[],False,False,False,False,
46878376,chemicalentity_gene,ALKBH2,-0.8854140639305115,-0.2458965898096785,REJECT,(N(omega)-L-arginino)succinate(1-),"alkB homolog 2, alpha-ketoglutarate dependent dioxygenase",[],False,False,False,False,
46878376,chemicalentity_gene,ALKBH3,-0.8373838067054749,-0.2458965898096785,REJECT,(N(omega)-L-arginino)succinate(1-),"alkB homolog 3, alpha-ketoglutarate dependent dioxygenase",[],False,False,False,False,
46878376,chemicalentity_protein,Q68F54,-0.9704771637916565,-0.3552259656009227,REJECT,(N(omega)-L-arginino)succinate(1-),Alpha-ketoglutarate-dependent dioxygenase FTO,[],False,False,False,False,
46878376,chemicalentity_protein,P05050,-1.2518739700317383,-0.3552259656009227,REJECT,(N(omega)-L-arginino)succinate(1-),Alpha-ketoglutarate-dependent dioxygenase AlkB,[],False,False,False,False,
46878376,chemicalentity_protein,P37462,-1.5105642080307007,-0.3552259656009227,REJECT,(N(omega)-L-arginino)succinate(1-),Alpha-ketoglutarate-dependent dioxygenase AlkB,[],False,False,False,False,
46878376,chemicalentity_protein,Q54N08,-0.8530767560005188,-0.3552259656009227,REJECT,(N(omega)-L-arginino)succinate(1-),Alpha-ketoglutarate-dependent dioxygenase alkB,[],False,False,False,False,
46878376,chemicalentity_protein,O60066,-1.2745102643966675,-0.3552259656009227,REJECT,(N(omega)-L-arginino)succinate(1-),Alpha-ketoglutarate-dependent dioxygenase abh1,[],False,False,False,False,
46878376,chemicalentity_gene,P21,-1.2365343570709229,-0.2458965898096785,REJECT,(N(omega)-L-arginino)succinate(1-),neuronal vesicle trafficking associated 1,[],False,False,False,False,
46878376,chemicalentity_gene,p21,-1.2579107284545898,-0.2458965898096785,REJECT,(N(omega)-L-arginino)succinate(1-),H3 histone pseudogene 16,[],False,False,False,False,
46878376,chemicalentity_protein,Q5STF9,-0.9856001138687134,-0.3552259656009227,REJECT,(N(omega)-L-arginino)succinate(1-),Ribonuclease P protein subunit p21,[],False,False,False,False,
46878376,chemicalentity_pathway,R-HSA-2559582,-0.4733228087425232,-0.3200630854546729,REJECT,(N(omega)-L-arginino)succinate(1-),Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
46878376,chemicalentity_protein,P54379,-1.1861704587936401,-0.3552259656009227,REJECT,(N(omega)-L-arginino)succinate(1-),Sigma-G-dependent sporulation-specific SASP protein,[],False,False,False,False,
160419,chemicalentity_chemicalentity,175956,-0.2685493230819702,-0.2425281074611494,REJECT,butanedioate,4-oxo-4-(2-prop-2-enoyloxyethoxy)butanoic acid,[],False,False,False,False,
160419,chemicalentity_chemicalentity,57334219,-0.2577984929084778,-0.2425281074611494,REJECT,butanedioate,"butanedioic acid;7-cyclopentyl-N,N-dimethyl-2-[(5-piperazin-1-ylpyridin-2-yl)amino]pyrrolo[2,3-d]pyrimidine-6-carboxamide",[],False,False,False,False,
160419,chemicalentity_gene,SUCNR1,-0.14945848286151886,-0.2458965898096785,ACCEPT,butanedioate,succinate receptor 1,[],False,False,False,False,
160419,chemicalentity_gene,FTO,-0.08331010490655899,-0.2458965898096785,ACCEPT,butanedioate,FTO alpha-ketoglutarate dependent dioxygenase,[],False,False,False,False,
160419,chemicalentity_gene,ALKBH2,-0.15213227272033691,-0.2458965898096785,ACCEPT,butanedioate,"alkB homolog 2, alpha-ketoglutarate dependent dioxygenase",[],False,False,False,False,
160419,chemicalentity_gene,ALKBH3,-0.14499551057815552,-0.2458965898096785,ACCEPT,butanedioate,"alkB homolog 3, alpha-ketoglutarate dependent dioxygenase",[],False,False,False,False,
160419,chemicalentity_protein,Q68F54,-0.5607993602752686,-0.3552259656009227,REJECT,butanedioate,Alpha-ketoglutarate-dependent dioxygenase FTO,[],False,False,False,False,
160419,chemicalentity_protein,P05050,-0.7011354565620422,-0.3552259656009227,REJECT,butanedioate,Alpha-ketoglutarate-dependent dioxygenase AlkB,[],False,False,False,False,
160419,chemicalentity_protein,P37462,-1.2685105800628662,-0.3552259656009227,REJECT,butanedioate,Alpha-ketoglutarate-dependent dioxygenase AlkB,[],False,False,False,False,
160419,chemicalentity_protein,Q54N08,-0.5859506130218506,-0.3552259656009227,REJECT,butanedioate,Alpha-ketoglutarate-dependent dioxygenase alkB,[],False,False,False,False,
160419,chemicalentity_protein,O60066,-0.904106616973877,-0.3552259656009227,REJECT,butanedioate,Alpha-ketoglutarate-dependent dioxygenase abh1,[],False,False,False,False,
160419,chemicalentity_gene,P21,-0.9751043319702148,-0.2458965898096785,REJECT,butanedioate,neuronal vesicle trafficking associated 1,[],False,False,False,False,
160419,chemicalentity_gene,p21,-0.8175194263458252,-0.2458965898096785,REJECT,butanedioate,H3 histone pseudogene 16,[],False,False,False,False,
160419,chemicalentity_protein,Q5STF9,-0.30448371171951294,-0.3552259656009227,ACCEPT,butanedioate,Ribonuclease P protein subunit p21,[],False,False,False,False,
160419,chemicalentity_pathway,R-HSA-2559582,-0.06832856684923172,-0.3200630854546729,ACCEPT,butanedioate,Senescence-Associated Secretory Phenotype (SASP),[],False,False,False,False,
160419,chemicalentity_protein,P54379,-0.9103741645812988,-0.3552259656009227,REJECT,butanedioate,Sigma-G-dependent sporulation-specific SASP protein,[],False,False,False,False,
175956,chemicalentity_chemicalentity,57334219,-1.0486314296722412,-0.2425281074611494,REJECT,4-oxo-4-(2-prop-2-enoyloxyethoxy)butanoic acid,"butanedioic acid;7-cyclopentyl-N,N-dimethyl-2-[(5-piperazin-1-ylpyridin-2-yl)amino]pyrrolo[2,3-d]pyrimidine-6-carboxamide",[],False,False,False,False,
175956,chemicalentity_gene,SUCNR1,-2.672774076461792,-0.2458965898096785,REJECT,4-oxo-4-(2-prop-2-enoyloxyethoxy)butanoic acid,succinate receptor 1,[],False,False,False,False,
175956,chemicalentity_gene,FTO,-2.1542341709136963,-0.2458965898096785,REJECT,4-oxo-4-(2-prop-2-enoyloxyethoxy)butanoic acid,FTO alpha-ketoglutarate dependent dioxygenase,[],False,False,False,False,
175956,chemicalentity_gene,ALKBH2,-2.90753173828125,-0.2458965898096785,REJECT,4-oxo-4-(2-prop-2-enoyloxyethoxy)butanoic acid,"alkB homolog 2, alpha-ketoglutarate dependent dioxygenase",[],False,False,False,False,
175956,chemicalentity_gene,ALKBH3,-2.8111653327941895,-0.2458965898096785,REJECT,4-oxo-4-(2-prop-2-enoyloxyethoxy)butanoic acid,"alkB homolog 3, alpha-ketoglutarate dependent dioxygenase",[],False,False,False,False,
175956,chemicalentity_protein,Q68F54,-1.7297097444534302,-0.3552259656009227,REJECT,4-oxo-4-(2-prop-2-enoyloxyethoxy)butanoic acid,Alpha-ketoglutarate-dependent dioxygenase FTO,[],False,False,False,False,
