head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
P27514,protein_biologicalprocess,GO:0097352,-0.6101134419441223,-0.5776643345681309,REJECT,Low-affinity phosphate transporter PHO91,autophagosome maturation,[],False,False,False,False,
P27514,protein_biologicalprocess,GO:0061906,-0.8429936170578003,-0.5776643345681309,REJECT,Low-affinity phosphate transporter PHO91,autophagosome localization,[],False,False,False,False,
P27514,protein_biologicalprocess,GO:0000045,-0.5520154237747192,-0.5776643345681309,ACCEPT,Low-affinity phosphate transporter PHO91,autophagosome assembly,[],False,False,False,False,
P27514,protein_biologicalprocess,GO:1905037,-0.6197550296783447,-0.5776643345681309,REJECT,Low-affinity phosphate transporter PHO91,autophagosome organization,[],False,False,False,False,
P27514,protein_biologicalprocess,GO:0032456,-0.58863365650177,-0.5776643345681309,REJECT,Low-affinity phosphate transporter PHO91,endocytic recycling,[],False,False,False,False,
P27514,protein_biologicalprocess,GO:0001881,-0.5929861068725586,-0.5776643345681309,REJECT,Low-affinity phosphate transporter PHO91,receptor recycling,[],False,False,False,False,
P27514,protein_biologicalprocess,GO:0040007,-0.2950153350830078,-0.5776643345681309,ACCEPT,Low-affinity phosphate transporter PHO91,growth,[],False,False,False,False,
P27514,protein_biologicalprocess,GO:0016049,-0.4284207224845886,-0.5776643345681309,ACCEPT,Low-affinity phosphate transporter PHO91,cell growth,[],False,False,False,False,
GO:0097352,biologicalprocess_biologicalprocess,GO:0061906,-0.01147482544183731,-0.0422867482620858,ACCEPT,autophagosome maturation,autophagosome localization,[],False,False,False,False,
GO:0097352,biologicalprocess_biologicalprocess,GO:0000045,-0.00029035905026830733,-0.0422867482620858,ACCEPT,autophagosome maturation,autophagosome assembly,[],False,False,False,False,
GO:0097352,biologicalprocess_biologicalprocess,GO:1905037,-0.0023251152597367764,-0.0422867482620858,ACCEPT,autophagosome maturation,autophagosome organization,[],False,False,False,False,
GO:0097352,biologicalprocess_biologicalprocess,GO:0032456,-0.0005898965173400939,-0.0422867482620858,ACCEPT,autophagosome maturation,endocytic recycling,[],False,False,False,False,
GO:0097352,biologicalprocess_biologicalprocess,GO:0001881,-0.0008233566768467426,-0.0422867482620858,ACCEPT,autophagosome maturation,receptor recycling,[],False,False,False,False,
GO:0097352,biologicalprocess_biologicalprocess,GO:0040007,-0.00021687624393962324,-0.0422867482620858,ACCEPT,autophagosome maturation,growth,[],False,False,False,False,
