head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
YLR432W,gene_gene,IMPDH2,-0.03021056391298771,-0.071739344080056,ACCEPT,IMP dehydrogenase IMD3,inosine monophosphate dehydrogenase 2,[],False,False,False,False,
YLR432W,gene_gene,IMPDH1,-0.029009364545345306,-0.071739344080056,ACCEPT,IMP dehydrogenase IMD3,inosine monophosphate dehydrogenase 1,[],False,False,False,False,
YLR432W,gene_gene,Impdh2-ps,-0.08656065165996552,-0.071739344080056,REJECT,IMP dehydrogenase IMD3,"inosine monophosphate dehydrogenase 2, pseudogene",[],False,False,False,False,
YLR432W,gene_gene,IMPDH1P4,-0.4225761294364929,-0.071739344080056,REJECT,IMP dehydrogenase IMD3,inosine monophosphate dehydrogenase 1 pseudogene 4,[],False,False,False,False,
YLR432W,gene_chemicalentity,135398632,-0.027083298191428185,-0.0285922419958417,ACCEPT,IMP dehydrogenase IMD3,GTP(4-),[],False,False,False,False,
YLR432W,gene_pathway,KEGG:map01100,-0.18555353581905365,-0.0346968297443117,REJECT,IMP dehydrogenase IMD3,Metabolic pathways,[],False,False,False,False,
YLR432W,gene_pathway,hsa01100,-0.013700636103749275,-0.0346968297443117,ACCEPT,IMP dehydrogenase IMD3,Metabolic pathways,[],False,False,False,False,
YLR432W,gene_phenotype,WBPhenotype:0001090,-0.01651882193982601,-0.0347684314162952,ACCEPT,IMP dehydrogenase IMD3,thermotolerance reduced,[],False,False,False,False,
YLR432W,gene_phenotype,WBPhenotype:0000295,-0.030389631167054176,-0.0347684314162952,ACCEPT,IMP dehydrogenase IMD3,thermotolerance increased,[],False,False,False,False,
YLR432W,gene_phenotype,acquired thermotolerance: normal,-0.021134495735168457,-0.0347684314162952,ACCEPT,IMP dehydrogenase IMD3,classical genetics_acquired thermotolerance: normal,[],False,False,False,False,
YLR432W,gene_phenotype,WBPhenotype:0002138,-0.03244377672672272,-0.0347684314162952,ACCEPT,IMP dehydrogenase IMD3,acquired thermotolerance variant,[],False,False,False,False,
IMPDH2,gene_gene,IMPDH1,-0.014036323875188828,-0.071739344080056,ACCEPT,inosine monophosphate dehydrogenase 2,inosine monophosphate dehydrogenase 1,['Gene_Gene'],False,True,True,False,Gene_Gene
IMPDH2,gene_gene,Impdh2-ps,-0.055033642798662186,-0.071739344080056,ACCEPT,inosine monophosphate dehydrogenase 2,"inosine monophosphate dehydrogenase 2, pseudogene",[],False,False,False,False,
IMPDH2,gene_gene,IMPDH1P4,-0.38690388202667236,-0.071739344080056,REJECT,inosine monophosphate dehydrogenase 2,inosine monophosphate dehydrogenase 1 pseudogene 4,[],False,False,False,False,
IMPDH2,gene_chemicalentity,135398632,-0.01559064444154501,-0.0285922419958417,ACCEPT,inosine monophosphate dehydrogenase 2,GTP(4-),[],False,False,False,False,
IMPDH2,gene_pathway,KEGG:map01100,-0.15305322408676147,-0.0346968297443117,REJECT,inosine monophosphate dehydrogenase 2,Metabolic pathways,[],False,False,False,False,
IMPDH2,gene_pathway,hsa01100,-0.008699753321707249,-0.0346968297443117,ACCEPT,inosine monophosphate dehydrogenase 2,Metabolic pathways,[],False,False,False,False,
IMPDH2,gene_phenotype,WBPhenotype:0001090,-0.009158605709671974,-0.0347684314162952,ACCEPT,inosine monophosphate dehydrogenase 2,thermotolerance reduced,[],False,False,False,False,
IMPDH2,gene_phenotype,WBPhenotype:0000295,-0.018679920583963394,-0.0347684314162952,ACCEPT,inosine monophosphate dehydrogenase 2,thermotolerance increased,[],False,False,False,False,
IMPDH2,gene_phenotype,acquired thermotolerance: normal,-0.011267217807471752,-0.0347684314162952,ACCEPT,inosine monophosphate dehydrogenase 2,classical genetics_acquired thermotolerance: normal,[],False,False,False,False,
IMPDH2,gene_phenotype,WBPhenotype:0002138,-0.01993877999484539,-0.0347684314162952,ACCEPT,inosine monophosphate dehydrogenase 2,acquired thermotolerance variant,[],False,False,False,False,
IMPDH1,gene_gene,Impdh2-ps,-0.04830475151538849,-0.071739344080056,ACCEPT,inosine monophosphate dehydrogenase 1,"inosine monophosphate dehydrogenase 2, pseudogene",[],False,False,False,False,
IMPDH1,gene_gene,IMPDH1P4,-0.37760818004608154,-0.071739344080056,REJECT,inosine monophosphate dehydrogenase 1,inosine monophosphate dehydrogenase 1 pseudogene 4,[],False,False,False,False,
IMPDH1,gene_chemicalentity,135398632,-0.01053917407989502,-0.0285922419958417,ACCEPT,inosine monophosphate dehydrogenase 1,GTP(4-),[],False,False,False,False,
IMPDH1,gene_pathway,KEGG:map01100,-0.13453133404254913,-0.0346968297443117,REJECT,inosine monophosphate dehydrogenase 1,Metabolic pathways,[],False,False,False,False,
IMPDH1,gene_pathway,hsa01100,-0.006503874436020851,-0.0346968297443117,ACCEPT,inosine monophosphate dehydrogenase 1,Metabolic pathways,[],False,False,False,False,
IMPDH1,gene_phenotype,WBPhenotype:0001090,-0.006422639824450016,-0.0347684314162952,ACCEPT,inosine monophosphate dehydrogenase 1,thermotolerance reduced,[],False,False,False,False,
IMPDH1,gene_phenotype,WBPhenotype:0000295,-0.014009298756718636,-0.0347684314162952,ACCEPT,inosine monophosphate dehydrogenase 1,thermotolerance increased,[],False,False,False,False,
IMPDH1,gene_phenotype,acquired thermotolerance: normal,-0.007763827685266733,-0.0347684314162952,ACCEPT,inosine monophosphate dehydrogenase 1,classical genetics_acquired thermotolerance: normal,[],False,False,False,False,
IMPDH1,gene_phenotype,WBPhenotype:0002138,-0.014921401627361774,-0.0347684314162952,ACCEPT,inosine monophosphate dehydrogenase 1,acquired thermotolerance variant,[],False,False,False,False,
