head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
NAT10,gene_protein,A6NM98,-0.015022887848317623,-0.0414583455360082,ACCEPT,N-acetyltransferase 10,N-alpha-acetyltransferase 10,[],False,False,False,False,
NAT10,gene_protein,Q2KI14,-0.01737530156970024,-0.0414583455360082,ACCEPT,N-acetyltransferase 10,N-alpha-acetyltransferase 10,[],False,False,False,False,
NAT10,gene_protein,Q9QY36,-0.02958139218389988,-0.0414583455360082,ACCEPT,N-acetyltransferase 10,N-alpha-acetyltransferase 10,[],False,False,False,False,
NAT10,gene_protein,P41227,-0.014902838505804539,-0.0414583455360082,ACCEPT,N-acetyltransferase 10,N-alpha-acetyltransferase 10,[],False,False,False,False,
NAT10,gene_gene,DYRK1A,-0.008740117773413658,-0.0666042757992766,ACCEPT,N-acetyltransferase 10,dual specificity tyrosine phosphorylation regulated kinase 1A,[],False,False,False,False,
NAT10,gene_protein,O60769,-0.01940700225532055,-0.0414583455360082,ACCEPT,N-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
NAT10,gene_protein,Q92810,-0.01394872460514307,-0.0414583455360082,ACCEPT,N-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
NAT10,gene_protein,P85051,-0.0252671055495739,-0.0414583455360082,ACCEPT,N-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
NAT10,gene_protein,Q63470,-0.014078930020332336,-0.0414583455360082,ACCEPT,N-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
NAT10,gene_protein,Q61214,-0.040331680327653885,-0.0414583455360082,ACCEPT,N-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
NAT10,gene_tissue,BTO:0004297,-0.004566668067127466,-0.0355469436518127,ACCEPT,N-acetyltransferase 10,colonic epithelial cell,[],False,False,False,False,
NAT10,gene_disease,DOID:8577,-0.0067596049048006535,-0.0685661030651285,ACCEPT,N-acetyltransferase 10,ulcerative colitis,[],False,False,False,False,
NAT10,gene_phenotype,HP:0100279,-0.004447602201253176,-0.0441083388020473,ACCEPT,N-acetyltransferase 10,Ulcerative colitis,[],False,False,False,False,
A6NM98,protein_protein,Q2KI14,-0.12456893175840378,-0.177985967485581,ACCEPT,N-alpha-acetyltransferase 10,N-alpha-acetyltransferase 10,[],False,False,False,False,
A6NM98,protein_protein,Q9QY36,-0.140236958861351,-0.177985967485581,ACCEPT,N-alpha-acetyltransferase 10,N-alpha-acetyltransferase 10,[],False,False,False,False,
A6NM98,protein_protein,P41227,-0.04533495754003525,-0.177985967485581,ACCEPT,N-alpha-acetyltransferase 10,N-alpha-acetyltransferase 10,[],False,False,False,False,
A6NM98,protein_protein,O60769,-0.06663703918457031,-0.177985967485581,ACCEPT,N-alpha-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
A6NM98,protein_protein,Q92810,-0.06213001906871796,-0.177985967485581,ACCEPT,N-alpha-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
A6NM98,protein_protein,P85051,-0.21332114934921265,-0.177985967485581,REJECT,N-alpha-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
A6NM98,protein_protein,Q63470,-0.09688647091388702,-0.177985967485581,ACCEPT,N-alpha-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
A6NM98,protein_protein,Q61214,-0.18506520986557007,-0.177985967485581,REJECT,N-alpha-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
A6NM98,protein_tissue,BTO:0004297,-0.025259658694267273,-0.167513432965471,ACCEPT,N-alpha-acetyltransferase 10,colonic epithelial cell,[],False,False,False,False,
A6NM98,protein_disease,DOID:8577,-0.018205244094133377,-0.1406925838976223,ACCEPT,N-alpha-acetyltransferase 10,ulcerative colitis,[],False,False,False,False,
A6NM98,protein_phenotype,HP:0100279,-0.005030000116676092,-0.453298916657638,ACCEPT,N-alpha-acetyltransferase 10,Ulcerative colitis,[],False,False,False,False,
Q2KI14,protein_protein,Q9QY36,-0.9230626821517944,-0.177985967485581,REJECT,N-alpha-acetyltransferase 10,N-alpha-acetyltransferase 10,[],False,False,False,False,
Q2KI14,protein_protein,P41227,-2.481462240219116,-0.177985967485581,REJECT,N-alpha-acetyltransferase 10,N-alpha-acetyltransferase 10,[],False,False,False,False,
Q2KI14,protein_protein,O60769,-2.286632537841797,-0.177985967485581,REJECT,N-alpha-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
Q2KI14,protein_protein,Q92810,-2.2170376777648926,-0.177985967485581,REJECT,N-alpha-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
Q2KI14,protein_protein,P85051,-0.6212533116340637,-0.177985967485581,REJECT,N-alpha-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
Q2KI14,protein_protein,Q63470,-0.9569448232650757,-0.177985967485581,REJECT,N-alpha-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
Q2KI14,protein_protein,Q61214,-0.8262368440628052,-0.177985967485581,REJECT,N-alpha-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
Q2KI14,protein_tissue,BTO:0004297,-3.6382334232330322,-0.167513432965471,REJECT,N-alpha-acetyltransferase 10,colonic epithelial cell,[],False,False,False,False,
Q2KI14,protein_disease,DOID:8577,-3.011033773422241,-0.1406925838976223,REJECT,N-alpha-acetyltransferase 10,ulcerative colitis,[],False,False,False,False,
Q2KI14,protein_phenotype,HP:0100279,-0.8925912380218506,-0.453298916657638,REJECT,N-alpha-acetyltransferase 10,Ulcerative colitis,[],False,False,False,False,
Q9QY36,protein_protein,P41227,-1.5544034242630005,-0.177985967485581,REJECT,N-alpha-acetyltransferase 10,N-alpha-acetyltransferase 10,[],False,False,False,False,
Q9QY36,protein_protein,O60769,-1.477212905883789,-0.177985967485581,REJECT,N-alpha-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
Q9QY36,protein_protein,Q92810,-1.4230079650878906,-0.177985967485581,REJECT,N-alpha-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
Q9QY36,protein_protein,P85051,-0.5467036366462708,-0.177985967485581,REJECT,N-alpha-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
Q9QY36,protein_protein,Q63470,-0.7028942108154297,-0.177985967485581,REJECT,N-alpha-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
Q9QY36,protein_protein,Q61214,-0.672477126121521,-0.177985967485581,REJECT,N-alpha-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
Q9QY36,protein_tissue,BTO:0004297,-2.1251087188720703,-0.167513432965471,REJECT,N-alpha-acetyltransferase 10,colonic epithelial cell,[],False,False,False,False,
Q9QY36,protein_disease,DOID:8577,-1.694308876991272,-0.1406925838976223,REJECT,N-alpha-acetyltransferase 10,ulcerative colitis,[],False,False,False,False,
Q9QY36,protein_phenotype,HP:0100279,-0.4456385374069214,-0.453298916657638,ACCEPT,N-alpha-acetyltransferase 10,Ulcerative colitis,[],False,False,False,False,
P41227,protein_protein,O60769,-0.06448055058717728,-0.177985967485581,ACCEPT,N-alpha-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
P41227,protein_protein,Q92810,-0.060433030128479004,-0.177985967485581,ACCEPT,N-alpha-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
P41227,protein_protein,P85051,-0.22345790266990662,-0.177985967485581,REJECT,N-alpha-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
P41227,protein_protein,Q63470,-0.10033480823040009,-0.177985967485581,ACCEPT,N-alpha-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
P41227,protein_protein,Q61214,-0.18957702815532684,-0.177985967485581,REJECT,N-alpha-acetyltransferase 10,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,[],False,False,False,False,
P41227,protein_tissue,BTO:0004297,-0.023230044171214104,-0.167513432965471,ACCEPT,N-alpha-acetyltransferase 10,colonic epithelial cell,[],False,False,False,False,
P41227,protein_disease,DOID:8577,-0.016815224662423134,-0.1406925838976223,ACCEPT,N-alpha-acetyltransferase 10,ulcerative colitis,[],False,False,False,False,
P41227,protein_phenotype,HP:0100279,-0.007787923328578472,-0.453298916657638,ACCEPT,N-alpha-acetyltransferase 10,Ulcerative colitis,[],False,False,False,False,
DYRK1A,gene_protein,A6NM98,-0.014617158100008965,-0.0414583455360082,ACCEPT,dual specificity tyrosine phosphorylation regulated kinase 1A,N-alpha-acetyltransferase 10,[],False,False,False,False,
DYRK1A,gene_protein,Q2KI14,-0.017785416916012764,-0.0414583455360082,ACCEPT,dual specificity tyrosine phosphorylation regulated kinase 1A,N-alpha-acetyltransferase 10,[],False,False,False,False,
