head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
Q9Y5Z0,protein_protein,PR:000004168,-0.2727092504501343,-0.177985967485581,REJECT,Beta-secretase 2,amyloid-beta precursor protein,[],False,False,False,False,
Q9Y5Z0,protein_protein,P29216,-0.19678276777267456,-0.177985967485581,REJECT,Beta-secretase 2,Amyloid-beta precursor protein {ECO:0000250|UniProtKB:P05067},[],False,False,False,False,
Q9Y5Z0,protein_disease,C0002395,-0.02227764204144478,-0.1406925838976223,ACCEPT,Beta-secretase 2,Alzheimer Disease,[],False,False,False,False,
Q9Y5Z0,protein_phenotype,HP:0002511,-0.004316212143748999,-0.453298916657638,ACCEPT,Beta-secretase 2,Alzheimer disease,[],False,False,False,False,
Q9Y5Z0,protein_cellularcomponent,GO:0014069,-0.010462154634296894,-0.1765347920526663,ACCEPT,Beta-secretase 2,postsynaptic density,['Protein_CellularComponent'],False,True,True,False,Protein_CellularComponent
Q9Y5Z0,protein_cellularcomponent,GO:0099524,-0.014997058548033237,-0.1765347920526663,ACCEPT,Beta-secretase 2,postsynaptic cytosol,[],False,False,False,False,
Q9Y5Z0,protein_cellularcomponent,GO:0098845,-0.016356734558939934,-0.1765347920526663,ACCEPT,Beta-secretase 2,postsynaptic endosome,[],False,False,False,False,
Q9Y5Z0,protein_cellularcomponent,GO:0045211,-0.012885445728898048,-0.1765347920526663,ACCEPT,Beta-secretase 2,postsynaptic membrane,['Protein_CellularComponent'],False,True,True,False,Protein_CellularComponent
Q9Y5Z0,protein_cellularcomponent,GO:0099571,-0.01703096181154251,-0.1765347920526663,ACCEPT,Beta-secretase 2,postsynaptic cytoskeleton,[],False,False,False,False,
Q9Y5Z0,protein_cellularcomponent,GO:0099544,-0.019586464390158653,-0.1765347920526663,ACCEPT,Beta-secretase 2,perisynaptic space,[],False,False,False,False,
Q9Y5Z0,protein_cellularcomponent,GO:0030139,-0.012851803563535213,-0.1765347920526663,ACCEPT,Beta-secretase 2,endocytic vesicle,['Protein_CellularComponent'],False,True,True,False,Protein_CellularComponent
BACE1,gene_protein,Q9Y5Z0,-0.007278376258909702,-0.0414583455360082,ACCEPT,beta-secretase 1,Beta-secretase 2,[],False,False,False,False,
BACE1,gene_gene,BACE2,-0.006724220234900713,-0.0666042757992766,ACCEPT,beta-secretase 1,beta-secretase 2,['Gene_Gene'],False,True,True,False,Gene_Gene
BACE1,gene_protein,PR:000004168,-0.034170132130384445,-0.0414583455360082,ACCEPT,beta-secretase 1,amyloid-beta precursor protein,[],False,False,False,False,
BACE1,gene_protein,P29216,-0.03410031273961067,-0.0414583455360082,ACCEPT,beta-secretase 1,Amyloid-beta precursor protein {ECO:0000250|UniProtKB:P05067},[],False,False,False,False,
BACE1,gene_gene,APP,-0.009805528447031975,-0.0666042757992766,ACCEPT,beta-secretase 1,amyloid beta precursor protein,['Gene_Gene'],False,True,True,False,Gene_Gene
BACE1,gene_gene,APLP2,-0.009840649552643299,-0.0666042757992766,ACCEPT,beta-secretase 1,amyloid beta precursor like protein 2,['Gene_Gene'],False,True,True,False,Gene_Gene
BACE1,gene_gene,APLP1,-0.009802314452826977,-0.0666042757992766,ACCEPT,beta-secretase 1,amyloid beta precursor like protein 1,['Gene_Gene'],False,True,True,False,Gene_Gene
BACE1,gene_gene,APPBP2,-0.010965806432068348,-0.0666042757992766,ACCEPT,beta-secretase 1,amyloid beta precursor protein binding protein 2,['Gene_Gene'],False,True,True,False,Gene_Gene
BACE1,gene_gene,Appbp2os,-0.02267705276608467,-0.0666042757992766,ACCEPT,beta-secretase 1,"amyloid beta precursor protein binding protein 2, opposite strand",[],False,False,False,False,
BACE1,gene_disease,C0002395,-0.005811538081616163,-0.0685661030651285,ACCEPT,beta-secretase 1,Alzheimer Disease,['Disease_Gene'],False,True,True,False,Disease_Gene
BACE1,gene_phenotype,HP:0002511,-0.004895424470305443,-0.0441083388020473,ACCEPT,beta-secretase 1,Alzheimer disease,['Gene_Phenotype'],False,True,True,False,Gene_Phenotype
BACE1,gene_cellularcomponent,GO:0014069,-0.0017115611117333174,-0.045776228848072,ACCEPT,beta-secretase 1,postsynaptic density,[],False,False,False,False,
BACE1,gene_cellularcomponent,GO:0099524,-0.004083682782948017,-0.045776228848072,ACCEPT,beta-secretase 1,postsynaptic cytosol,[],False,False,False,False,
BACE1,gene_cellularcomponent,GO:0098845,-0.0018529308727011085,-0.045776228848072,ACCEPT,beta-secretase 1,postsynaptic endosome,[],False,False,False,False,
BACE1,gene_cellularcomponent,GO:0045211,-0.0022342544980347157,-0.045776228848072,ACCEPT,beta-secretase 1,postsynaptic membrane,[],False,False,False,False,
BACE1,gene_cellularcomponent,GO:0099571,-0.0022788257338106632,-0.045776228848072,ACCEPT,beta-secretase 1,postsynaptic cytoskeleton,[],False,False,False,False,
BACE1,gene_cellularcomponent,GO:0099544,-0.0017110042972490191,-0.045776228848072,ACCEPT,beta-secretase 1,perisynaptic space,[],False,False,False,False,
BACE1,gene_cellularcomponent,GO:0030139,-0.0013744438765570521,-0.045776228848072,ACCEPT,beta-secretase 1,endocytic vesicle,[],False,False,False,False,
BACE2,gene_protein,Q9Y5Z0,-0.009717253036797047,-0.0414583455360082,ACCEPT,beta-secretase 2,Beta-secretase 2,['Gene_Protein'],False,True,True,False,Gene_Protein
BACE2,gene_protein,PR:000004168,-0.033578094094991684,-0.0414583455360082,ACCEPT,beta-secretase 2,amyloid-beta precursor protein,[],False,False,False,False,
BACE2,gene_protein,P29216,-0.03545251116156578,-0.0414583455360082,ACCEPT,beta-secretase 2,Amyloid-beta precursor protein {ECO:0000250|UniProtKB:P05067},[],False,False,False,False,
BACE2,gene_gene,APP,-0.015471311286091805,-0.0666042757992766,ACCEPT,beta-secretase 2,amyloid beta precursor protein,['Gene_Gene'],False,True,True,False,Gene_Gene
BACE2,gene_gene,APLP2,-0.015520511195063591,-0.0666042757992766,ACCEPT,beta-secretase 2,amyloid beta precursor like protein 2,['Gene_Gene'],False,True,True,False,Gene_Gene
BACE2,gene_gene,APLP1,-0.015309017151594162,-0.0666042757992766,ACCEPT,beta-secretase 2,amyloid beta precursor like protein 1,['Gene_Gene'],False,True,True,False,Gene_Gene
BACE2,gene_gene,APPBP2,-0.016926081851124763,-0.0666042757992766,ACCEPT,beta-secretase 2,amyloid beta precursor protein binding protein 2,[],False,False,False,False,
BACE2,gene_gene,Appbp2os,-0.031232990324497223,-0.0666042757992766,ACCEPT,beta-secretase 2,"amyloid beta precursor protein binding protein 2, opposite strand",[],False,False,False,False,
BACE2,gene_disease,C0002395,-0.009199823252856731,-0.0685661030651285,ACCEPT,beta-secretase 2,Alzheimer Disease,['Gene_Disease'],False,True,True,False,Gene_Disease
BACE2,gene_phenotype,HP:0002511,-0.008763784542679787,-0.0441083388020473,ACCEPT,beta-secretase 2,Alzheimer disease,['Gene_Phenotype'],False,True,True,False,Gene_Phenotype
BACE2,gene_cellularcomponent,GO:0014069,-0.0023210635408759117,-0.045776228848072,ACCEPT,beta-secretase 2,postsynaptic density,[],False,False,False,False,
BACE2,gene_cellularcomponent,GO:0099524,-0.0054901884868741035,-0.045776228848072,ACCEPT,beta-secretase 2,postsynaptic cytosol,[],False,False,False,False,
BACE2,gene_cellularcomponent,GO:0098845,-0.0022193666081875563,-0.045776228848072,ACCEPT,beta-secretase 2,postsynaptic endosome,[],False,False,False,False,
BACE2,gene_cellularcomponent,GO:0045211,-0.0029481505043804646,-0.045776228848072,ACCEPT,beta-secretase 2,postsynaptic membrane,[],False,False,False,False,
BACE2,gene_cellularcomponent,GO:0099571,-0.0028434605337679386,-0.045776228848072,ACCEPT,beta-secretase 2,postsynaptic cytoskeleton,[],False,False,False,False,
BACE2,gene_cellularcomponent,GO:0099544,-0.00212828628718853,-0.045776228848072,ACCEPT,beta-secretase 2,perisynaptic space,[],False,False,False,False,
BACE2,gene_cellularcomponent,GO:0030139,-0.0018623042851686478,-0.045776228848072,ACCEPT,beta-secretase 2,endocytic vesicle,[],False,False,False,False,
PR:000004168,protein_protein,P29216,-0.8981590867042542,-0.177985967485581,REJECT,amyloid-beta precursor protein,Amyloid-beta precursor protein {ECO:0000250|UniProtKB:P05067},[],False,False,False,False,
PR:000004168,protein_disease,C0002395,-5.5439453125,-0.1406925838976223,REJECT,amyloid-beta precursor protein,Alzheimer Disease,[],False,False,False,False,
PR:000004168,protein_phenotype,HP:0002511,-3.0551140308380127,-0.453298916657638,REJECT,amyloid-beta precursor protein,Alzheimer disease,[],False,False,False,False,
PR:000004168,protein_cellularcomponent,GO:0014069,-5.075376987457275,-0.1765347920526663,REJECT,amyloid-beta precursor protein,postsynaptic density,[],False,False,False,False,
PR:000004168,protein_cellularcomponent,GO:0099524,-4.393647193908691,-0.1765347920526663,REJECT,amyloid-beta precursor protein,postsynaptic cytosol,[],False,False,False,False,
