head,rel,tail,score,cutoff,decision,head_name,tail_name,kg_rel_types,check_failed,kg_any_edge,in_KG,kg_sign_conflict,kg_rel_type
GLUD2,gene_protein,A0R1C2,-0.056026212871074677,-0.0280984394514378,REJECT,glutamate dehydrogenase 2,NAD-specific glutamate dehydrogenase,[],False,False,False,False,
GLUD2,gene_protein,P00365,-0.026224972680211067,-0.0280984394514378,ACCEPT,glutamate dehydrogenase 2,NAD-specific glutamate dehydrogenase,[],False,False,False,False,
GLUD2,gene_protein,P0C934,-0.01955084502696991,-0.0280984394514378,ACCEPT,glutamate dehydrogenase 2,NAD-specific glutamate dehydrogenase,[],False,False,False,False,
GLUD2,gene_protein,O53203,-0.037966255098581314,-0.0280984394514378,REJECT,glutamate dehydrogenase 2,NAD-specific glutamate dehydrogenase,[],False,False,False,False,
GLUD2,gene_protein,P33327,-0.05772487819194794,-0.0280984394514378,REJECT,glutamate dehydrogenase 2,NAD-specific glutamate dehydrogenase,[],False,False,False,False,
A0R1C2,protein_protein,P00365,-0.8807939887046814,-0.2036837140803804,REJECT,NAD-specific glutamate dehydrogenase,NAD-specific glutamate dehydrogenase,[],False,False,False,False,
A0R1C2,protein_protein,P0C934,-1.2700395584106445,-0.2036837140803804,REJECT,NAD-specific glutamate dehydrogenase,NAD-specific glutamate dehydrogenase,[],False,False,False,False,
A0R1C2,protein_protein,O53203,-1.1066741943359375,-0.2036837140803804,REJECT,NAD-specific glutamate dehydrogenase,NAD-specific glutamate dehydrogenase,[],False,False,False,False,
A0R1C2,protein_protein,P33327,-1.0256531238555908,-0.2036837140803804,REJECT,NAD-specific glutamate dehydrogenase,NAD-specific glutamate dehydrogenase,[],False,False,False,False,
P00365,protein_protein,P0C934,-1.0085959434509277,-0.2036837140803804,REJECT,NAD-specific glutamate dehydrogenase,NAD-specific glutamate dehydrogenase,[],False,False,False,False,
P00365,protein_protein,O53203,-0.9192758798599243,-0.2036837140803804,REJECT,NAD-specific glutamate dehydrogenase,NAD-specific glutamate dehydrogenase,[],False,False,False,False,
P00365,protein_protein,P33327,-0.843662679195404,-0.2036837140803804,REJECT,NAD-specific glutamate dehydrogenase,NAD-specific glutamate dehydrogenase,[],False,False,False,False,
P0C934,protein_protein,O53203,-0.771674633026123,-0.2036837140803804,REJECT,NAD-specific glutamate dehydrogenase,NAD-specific glutamate dehydrogenase,[],False,False,False,False,
P0C934,protein_protein,P33327,-0.7082897424697876,-0.2036837140803804,REJECT,NAD-specific glutamate dehydrogenase,NAD-specific glutamate dehydrogenase,[],False,False,False,False,
O53203,protein_protein,P33327,-0.7523279190063477,-0.2036837140803804,REJECT,NAD-specific glutamate dehydrogenase,NAD-specific glutamate dehydrogenase,[],False,False,False,False,
